READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
201.530851	26.251061	-21.387848	2.73005610568876e-11	6.13803922542845e-12	-6.13803922542845e-12
312.327964	80.936528	-84.546052	7.86030597570866e-12	1.76241258306917e-12	-1.76241258306917e-12
631.181848	551.881155	-237.917356	1.44045754355694e-12	3.58822109384847e-13	-3.58822109384847e-13
4675.085226	505.668066	-336.789554	1.0266152740929e-12	2.76767421854059e-13	-2.76767421854059e-13
6038.383803	925.054969	-857.630511	7.4357403464159e-13	1.61800609757336e-13	-1.61800609757336e-13
10544.265248	600.308504	-430.191796	8.24071895722918e-13	2.26135987296736e-13	-2.26135987296736e-13
16636.813340	857.344151	-699.689149	6.06788680900281e-13	1.59987427850026e-13	-1.59987427850026e-13
22535.666993	1753.564959	-823.007042	8.3292877326687e-13	2.08457509801116e-13	-2.08457509801116e-13
30876.332654	3477.932398	-3385.902962	5.91320619063255e-13	1.34271228496389e-13	-1.34271228496389e-13
41696.112560	4452.306952	-2618.836808	1.1931682674011e-12	2.24063045502731e-13	-2.24063045502731e-13
68304.386083	1930.081109	-10310.603111	1.0285325009452e-12	2.61545000240353e-13	-2.61545000240353e-13
86785.845722	5767.786330	-5667.082450	5.67433194638807e-13	1.45452143318424e-13	-1.45452143318424e-13
139911.517342	69142.356290	-30585.166091	8.87998072636252e-14	2.40802756035924e-14	-2.40802756035924e-14
