READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
136.397777854609	0.462582128938493	-0.492798880845498	3.8207951683942e-09	9.5307376434482e-10	-9.5307376434482e-10
137.754267359849	0.664478651510535	-0.893907376302451	4.12631109523326e-09	1.02928282597379e-09	-1.02928282597379e-09
139.066692668789	0.547698317280492	-0.64794665742852	3.96919578636531e-09	9.90091382240387e-10	-9.90091382240387e-10
140.032780061376	0.487162954301994	-0.418389075307005	4.88404566872544e-09	1.21829503691519e-09	-1.21829503691519e-09
140.96442821567	0.420143770631455	-0.444485199991533	4.98087475662337e-09	1.24244845504771e-09	-1.24244845504771e-09
141.916985201766	0.617008774453126	-0.532413215464885	3.61640499454083e-09	9.0208989742599e-10	-9.0208989742599e-10
143.173153003488	0.554576989482058	-0.639159027268931	3.3519349386433e-09	8.36119474877356e-10	-8.36119474877356e-10
144.582579532386	0.814842483281325	-0.854849539415682	3.58204461739155e-09	8.39493811581652e-10	-8.39493811581652e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
152.752918	0.744566	-0.575551	3.13659096311939e-09	4.67575337772977e-10	-4.67575337772977e-10
154.438471	1.048064	-0.940987	2.0769699338465e-09	3.14382106032986e-10	-3.14382106032986e-10
156.258300	0.879285	-0.771765	2.49378759913327e-09	3.71751885063395e-10	-3.71751885063395e-10
157.873522	0.649989	-0.735937	2.88200590973208e-09	4.29624071040199e-10	-4.29624071040199e-10
160.122654	1.249243	-1.599144	1.2321136190403e-09	2.04973070808027e-10	-2.04973070808027e-10
162.256137	0.976734	-0.884239	1.93300525452517e-09	3.01783175214711e-10	-3.01783175214711e-10
164.092246	0.898424	-0.859375	2.13207650187e-09	3.17831167805981e-10	-3.17831167805981e-10
165.987873	1.194649	-0.997203	1.59413941271539e-09	2.60964983569483e-10	-2.60964983569483e-10
168.304969	1.046330	-1.122446	1.68136036806037e-09	2.62496052973811e-10	-2.62496052973811e-10
170.837903	1.370665	-1.486604	1.32773607448806e-09	1.97927240030698e-10	-1.97927240030698e-10
173.544410	1.670877	-1.335842	1.26565846733132e-09	1.88673207451427e-10	-1.88673207451427e-10
176.785501	1.991605	-1.570213	1.05739587103881e-09	1.60053548700343e-10	-1.60053548700343e-10
180.752870	1.717674	-1.975764	1.02069375186536e-09	1.52156065218646e-10	-1.52156065218646e-10
184.556013	2.159517	-2.085469	8.26287990517781e-10	1.33125496831847e-10	-1.33125496831847e-10
189.011413	2.187515	-2.295883	8.31095624791924e-10	1.23892402553144e-10	-1.23892402553144e-10
193.042774	2.495439	-1.843847	8.14881969318404e-10	1.31287840448221e-10	-1.31287840448221e-10
196.935858	2.206861	-1.397644	6.89332436703657e-10	1.28777323439933e-10	-1.28777323439933e-10
201.257278	1.541519	-2.114560	6.50273531654842e-10	1.27301058835004e-10	-1.27301058835004e-10
204.955010	1.492772	-2.156213	6.99908944313258e-10	1.29200937046755e-10	-1.29200937046755e-10
208.650000	2.233139	-2.202218	5.01419657019427e-10	1.02994210007392e-10	-1.02994210007392e-10
212.645850	2.041056	-1.762711	7.39916299035441e-10	1.29489629244731e-10	-1.29489629244731e-10
216.722448	2.440717	-2.035542	5.88389238946037e-10	1.07424661807503e-10	-1.07424661807503e-10
220.851744	2.230798	-1.688578	6.63398289954203e-10	1.29870418845303e-10	-1.29870418845303e-10
225.306488	1.930309	-2.223947	6.70028758866574e-10	1.22329938121923e-10	-1.22329938121923e-10
229.141488	1.610845	-1.904691	7.73447726082609e-10	1.44491328741516e-10	-1.44491328741516e-10
232.478046	2.385856	-1.725713	7.92453894560122e-10	1.34624364170614e-10	-1.34624364170614e-10
237.632627	2.652239	-2.768725	4.32431463777021e-10	9.57177618944879e-11	-9.57177618944879e-11
242.401780	2.012427	-2.116913	6.48691844213709e-10	1.24035527724526e-10	-1.24035527724526e-10
246.687946	2.238111	-2.273739	6.24246335504836e-10	1.13971291115523e-10	-1.13971291115523e-10
250.785006	2.382465	-1.858949	6.6053192334789e-10	1.2339697043359e-10	-1.2339697043359e-10
255.644979	2.402635	-2.477509	5.82769192622514e-10	1.088697919071e-10	-1.088697919071e-10
261.153047	2.392049	-3.105433	4.93326461585761e-10	9.65762412296477e-11	-9.65762412296477e-11
267.151527	2.545772	-3.606432	4.33288002538302e-10	8.48227501065308e-11	-8.48227501065308e-11
272.616055	3.375778	-2.918756	3.93280044740225e-10	8.27892156141256e-11	-8.27892156141256e-11
278.869558	3.826004	-2.877725	3.84936703664254e-10	7.53572477992948e-11	-7.53572477992948e-11
387.380979	0.768772	-0.960532	2.48477017899581e-09	3.76109142032337e-10	-3.76109142032337e-10
389.117804	0.835961	-0.968053	2.40335932007364e-09	3.63786344133875e-10	-3.63786344133875e-10
390.575889	0.826090	-0.622124	2.94542702869615e-09	4.52756584907938e-10	-4.52756584907938e-10
