!TIME		Err (pos)	Err(neg)	Flux		Error
      92.540	     5.790	     -5.415	1.26227e-09	9.56381e-11
     102.827	     6.646	     -4.497	7.36819e-10	7.31990e-11
     115.582	     7.682	     -6.108	3.34413e-10	4.59787e-11
     145.300	    17.347	    -20.262	1.06986e-10	2.19607e-11
     185.462	    29.839	    -22.815	6.46377e-11	1.41501e-11
     262.369	    48.210	    -47.068	1.91707e-11	4.21087e-12
     384.231	    41.684	    -73.652	1.49880e-11	3.35139e-12
     489.952	    36.256	    -64.037	1.71014e-11	3.82399e-12
     619.889	    86.845	    -93.681	7.06481e-12	1.83249e-12
     864.183	   221.151	   -157.449	7.10254e-12	1.26954e-12
    5573.020	   471.073	   -441.590	1.37574e-12	3.60702e-13
    6481.823	   577.721	   -437.730	1.39303e-12	3.44228e-13
   11767.717	  1283.500	   -792.544	8.21237e-13	1.86558e-13
   17571.695	  1529.121	   -817.711	5.46879e-13	1.49371e-13
   23502.072	  1378.939	  -1030.584	6.85835e-13	1.62699e-13
   33042.969	  3408.438	  -4042.045	4.56484e-13	1.11598e-13
   47367.609	  6406.910	  -7389.207	3.46321e-13	7.29452e-14
   65208.203	  5910.125	  -7410.230	3.10209e-13	7.25989e-14
  170892.500	 54794.219	 -60194.547	9.64094e-14	2.43728e-14
