READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
988.459076	2947.975715	-874.846313	2.42081092504366e-11	5.52017329884162e-12	-5.52017329884162e-12
4032.105191	107.422121	-95.670399	1.05805378946338e-11	2.74839346580808e-12	-2.74839346580808e-12
4423.722234	289.980598	-284.194922	3.60357143724263e-12	9.47543970502042e-13	-9.47543970502042e-13
4953.012181	307.285831	-239.309349	3.63987305584651e-12	9.45513446260009e-13	-9.45513446260009e-13
5649.447885	285.309527	-389.149873	3.33565246852392e-12	7.99810529360537e-13	-7.99810529360537e-13
9881.632236	411.074115	-501.588345	1.66849160230586e-12	4.45151628329272e-13	-4.45151628329272e-13
11091.268461	623.086211	-798.562109	1.03456476547697e-12	2.74348839430225e-13	-2.74348839430225e-13
16690.682652	5183.078720	-1549.966960	4.88537763172294e-13	1.2108867496384e-13	-1.2108867496384e-13
92183.057116	270418.257695	-34891.715453	6.22899068298702e-14	3.09524629735572e-14	-3.09524629735572e-14
