READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
168.462243	3.235905	-3.298811	9.50128945376089e-10	1.45755074805557e-10	-1.45755074805557e-10
174.053484	2.909120	-2.355336	8.51827907778224e-10	1.58894127633651e-10	-1.58894127633651e-10
180.643365	3.772003	-3.680761	6.43610965222172e-10	1.22690234968734e-10	-1.22690234968734e-10
189.446984	4.280328	-5.031615	5.67484841917678e-10	1.08178519077062e-10	-1.08178519077062e-10
197.757262	3.438831	-4.029950	7.74036467504458e-10	1.44383464261432e-10	-1.44383464261432e-10
205.712059	5.150021	-4.515966	6.06237249883087e-10	1.20795583512854e-10	-1.20795583512854e-10
216.370069	6.428177	-5.507989	5.16679652851668e-10	9.63779552420305e-11	-9.63779552420305e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
247.356128	14.539783	-15.548025	2.34303114452423e-10	5.02662199293535e-11	-5.02662199293535e-11
278.797337	20.708354	-16.901425	1.57563983873398e-10	3.46087630397466e-11	-3.46087630397466e-11
322.332925	17.289907	-22.827233	1.20916178749499e-10	2.70376683452881e-11	-2.70376683452881e-11
367.300391	22.468801	-27.677559	8.33579421043042e-11	1.87678280093902e-11	-1.87678280093902e-11
423.562658	26.382154	-33.793466	6.89542954680674e-11	1.55785255663638e-11	-1.55785255663638e-11
529.201632	58.645640	-79.256820	3.08043373245948e-11	6.93551033459808e-12	-6.93551033459808e-12
646.253078	59.438094	-58.405806	3.8039705183406e-11	8.43834978622782e-12	-8.43834978622782e-12
737.882114	32.999278	-32.190942	4.22202763089267e-11	9.6069553313336e-12	-9.6069553313336e-12
808.112534	30.466378	-37.231142	2.90859466032139e-11	6.54948067480172e-12	-6.54948067480172e-12
876.473141	49.861751	-37.894229	2.26282214474314e-11	5.07754386748979e-12	-5.07754386748979e-12
960.744697	38.302314	-34.409806	3.02998100467009e-11	6.79893842707558e-12	-6.79893842707558e-12
1028.661000	25.546912	-29.613988	4.30114872172211e-11	9.68524121466802e-12	-9.68524121466802e-12
1093.365083	36.062248	-39.157172	3.0551034090195e-11	6.85529487662658e-12	-6.85529487662658e-12
1167.266669	44.901962	-37.839338	2.59384496494835e-11	5.84074308155842e-12	-5.84074308155842e-12
1278.143566	41.839486	-65.974935	1.95761026062673e-11	4.42364235076866e-12	-4.42364235076866e-12
1364.512624	40.718968	-44.529572	2.6766475937254e-11	5.89970451289755e-12	-5.89970451289755e-12
1442.915743	47.564429	-37.684151	2.51791294266517e-11	5.68978353919702e-12	-5.68978353919702e-12
1547.307018	45.972813	-56.826847	2.10438521117836e-11	4.62284503909679e-12	-4.62284503909679e-12
1639.859579	33.654133	-46.579747	2.47434458109259e-11	5.57168475152237e-12	-5.57168475152237e-12
1741.844618	59.541814	-68.330906	1.5777939926195e-11	3.47769322382862e-12	-3.47769322382862e-12
1887.756490	136.774602	-86.370058	1.12609260049435e-11	2.25207868375365e-12	-2.25207868375365e-12
5933.591405	109.066778	-81.488022	1.57163000763127e-11	2.88573737667579e-12	-2.88573737667579e-12
6477.496468	136.430384	-159.432476	1.08424230593796e-11	1.96471974075613e-12	-1.96471974075613e-12
12098.608064	71.717768	-108.808892	8.01821318505617e-12	2.13732720133174e-12	-2.13732720133174e-12
13264.665393	4868.343659	-1094.339561	7.82085164360651e-12	1.46920965983652e-12	-1.46920965983652e-12
24532.078622	321.253490	-328.137210	7.78769648285919e-12	1.5745315923397e-12	-1.5745315923397e-12
35409.914434	181.951378	-251.813982	9.49113163141592e-12	2.47464325304548e-12	-2.47464325304548e-12
37758.742506	3888.478226	-2166.876695	6.68517866373563e-12	1.10180185096192e-12	-1.10180185096192e-12
58994.334844	832.726148	-5078.157452	2.57682203504105e-12	5.94086737140209e-13	-5.94086737140209e-13
63364.181019	408.590433	-366.165267	3.52861936073932e-12	7.65224371559959e-13	-7.65224371559959e-13
141370.050154	3659.128218	-9018.885102	1.05499990631895e-12	2.21693429016343e-13	-2.21693429016343e-13
216773.860543	9973.207308	-14588.861812	1.02802701730305e-12	1.84419907562629e-13	-1.84419907562629e-13
363358.266250	19798.526042	-33597.869126	2.34316889294181e-13	5.70251219789163e-14	-5.70251219789163e-14
806967.255843	89505.876949	-136279.504411	1.26648817418291e-13	3.68010961608123e-14	-3.68010961608123e-14
