READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
238.699161	26.113111	-19.018418	5.31797160639239e-11	1.16047472437405e-11	-1.16047472437405e-11
304.057939	40.988093	-39.245667	2.83852131372243e-11	6.36406738492261e-12	-6.36406738492261e-12
418.213934	77.270517	-73.167903	1.49478320299601e-11	3.38753591803401e-12	-3.38753591803401e-12
603.688053	207.717119	-108.203601	1.15990408255308e-11	2.07042147396455e-12	-2.07042147396455e-12
5136.799582	339.742390	-214.371190	3.2141753047877e-12	8.40235089470062e-13	-8.40235089470062e-13
5716.951985	338.776707	-240.410013	3.03542175955302e-12	8.03518265152848e-13	-8.03518265152848e-13
6458.382651	597.758041	-402.653959	2.32178163344089e-12	5.37024741852477e-13	-5.37024741852477e-13
11744.788632	1432.196820	-1037.493680	1.04337954030184e-12	2.30926179639512e-13	-2.30926179639512e-13
17052.578112	338.565820	-3768.453089	1.83467321772621e-12	4.98287323240983e-13	-4.98287323240983e-13
17626.593139	190.792233	-235.449207	3.94004215639885e-12	1.05173011676634e-12	-1.05173011676634e-12
17947.153420	103.411192	-129.768048	7.82824152037301e-12	1.98478049177359e-12	-1.98478049177359e-12
18126.951781	84.080330	-76.387170	1.07158205656578e-11	2.79175136498695e-12	-2.79175136498695e-12
18292.986179	48.425753	-81.954067	1.75855127823288e-11	3.96767630882684e-12	-3.96767630882684e-12
18379.135396	32.481116	-37.723464	3.28007125768335e-11	7.36733154106789e-12	-7.36733154106789e-12
18487.101612	44.865560	-75.485100	2.00115087948329e-11	4.40430865904311e-12	-4.40430865904311e-12
18583.601500	46.150572	-51.634328	2.3599394814411e-11	5.28876696364883e-12	-5.28876696364883e-12
18667.348795	32.607877	-37.596723	3.2942991085941e-11	7.36624793134085e-12	-7.36624793134085e-12
18740.288966	29.872245	-40.332295	3.60946948802248e-11	7.72678333204823e-12	-7.72678333204823e-12
18807.533750	27.817422	-37.372538	3.89470731171596e-11	8.32040675547288e-12	-8.32040675547288e-12
18865.931207	42.131805	-30.580035	3.15967765579928e-11	7.11286327741579e-12	-7.11286327741579e-12
18950.615374	32.666838	-42.552362	3.20819944524432e-11	7.04579511219358e-12	-7.04579511219358e-12
19034.452180	59.891843	-51.169968	2.48211813090974e-11	5.57505020937234e-12	-5.57505020937234e-12
22357.970079	51.304933	-84.089367	1.68946722126746e-11	3.80322017698021e-12	-3.80322017698021e-12
22517.670792	69.622620	-108.395780	1.29343683012732e-11	2.89220399006863e-12	-2.89220399006863e-12
22671.747710	73.505642	-84.454298	1.06463812381177e-11	2.82448947214988e-12	-2.82448947214988e-12
22886.953143	114.044989	-141.699791	6.61474240450915e-12	1.74425463978226e-12	-1.74425463978226e-12
23126.035031	88.083800	-125.036900	8.05606485730249e-12	2.09251898351824e-12	-2.09251898351824e-12
23358.871713	100.962819	-144.752881	6.94635586468198e-12	1.81511838061026e-12	-1.81511838061026e-12
23576.507691	93.940381	-116.673159	8.10464088360844e-12	2.11778324758327e-12	-2.11778324758327e-12
23814.458404	139.315128	-144.010332	6.0068185731864e-12	1.57441984168725e-12	-1.57441984168725e-12
24115.364902	131.763390	-161.591370	5.76750101437077e-12	1.5208435076989e-12	-1.5208435076989e-12
24351.595320	141.248992	-104.467028	6.98772865584268e-12	1.8150117597254e-12	-1.8150117597254e-12
24660.341168	209.564516	-167.496856	5.06128979327162e-12	1.29478907209915e-12	-1.29478907209915e-12
29272.667323	1377.880041	-1213.431551	7.04583325338943e-13	1.93081452354701e-13	-1.93081452354701e-13
34669.775348	1777.535783	-827.548917	9.06683444257982e-13	2.09991452162835e-13	-2.09991452162835e-13
