READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
64582.880377	658.854347	-481.241125	1.25108483231095e-12	3.21241363094944e-13	-3.21241363094944e-13
68869.895659	243.117472	-466.449548	1.87960031505951e-12	4.90887880669288e-13	-4.90887880669288e-13
69738.196122	392.781490	-625.182990	1.29078172064467e-12	3.42300707067802e-13	-3.42300707067802e-13
70446.936659	558.404104	-315.959048	2.15580668703672e-12	4.79537367319955e-13	-4.79537367319955e-13
74738.979659	406.200432	-551.590328	1.35881774346592e-12	3.64387080270261e-13	-3.64387080270261e-13
75439.404006	284.963086	-294.223914	2.2947221367676e-12	6.02596554701795e-13	-6.02596554701795e-13
76186.784765	618.414839	-462.417673	1.48826591820591e-12	3.63352749568824e-13	-3.63352749568824e-13
80517.729828	445.657683	-542.220837	1.33075912957071e-12	3.53343276952808e-13	-3.53343276952808e-13
81863.004725	737.647367	-899.617213	1.00513799456723e-12	2.40113685646499e-13	-2.40113685646499e-13
86253.331394	541.003558	-492.006182	1.27721506883104e-12	3.3934112752253e-13	-3.3934112752253e-13
87550.915875	835.552436	-756.580924	1.1476372979524e-12	2.60712573701052e-13	-2.60712573701052e-13
92954.796406	1216.651637	-1408.491463	6.50564002133275e-13	1.56163540398975e-13	-1.56163540398975e-13
97648.931015	291.742076	-310.011884	2.19546139980543e-12	5.77752999948798e-13	-5.77752999948798e-13
98759.817933	1196.722399	-819.144841	9.36651148350446e-13	2.08959661386412e-13	-2.08959661386412e-13
104416.006622	1308.586121	-1277.961351	9.11479960064436e-13	1.9548979894615e-13	-1.9548979894615e-13
112958.844078	4303.268125	-3561.272826	6.34896924554037e-13	1.42203114105572e-13	-1.42203114105572e-13
121983.744660	1115.740612	-934.976288	7.20146015478008e-13	1.85099353360088e-13	-1.85099353360088e-13
127509.681987	1376.733896	-888.128555	7.66452332855316e-13	1.9929498462269e-13	-1.9929498462269e-13
133302.418764	1365.982539	-1212.972353	6.60866708980154e-13	1.62766094950973e-13	-1.62766094950973e-13
142571.532349	3593.645723	-4693.953777	4.26731298320968e-13	9.50490150748298e-14	-9.50490150748298e-14
150552.223731	1466.958193	-1105.791779	6.91762051869159e-13	1.63342642375172e-13	-1.63342642375172e-13
158745.855943	4844.154000	-3513.400791	3.01716002187733e-13	8.18100154733342e-14	-8.18100154733342e-14
167863.557653	1522.026950	-965.649101	6.04986021259903e-13	1.64671267170023e-13	-1.64671267170023e-13
173678.461308	1492.687624	-994.553976	6.11770755586508e-13	1.65998224968472e-13	-1.65998224968472e-13
181666.358574	5076.298169	-3197.507522	4.07231668742181e-13	9.78750389097207e-14	-9.78750389097207e-14
195637.098884	7059.093947	-5597.203053	3.61243465334593e-13	8.92483855532523e-14	-8.92483855532523e-14
241608.030560	25965.363692	-20822.110848	3.59114235535759e-13	9.18684365445451e-14	-9.18684365445451e-14
296180.174377	17767.115566	-18215.450065	1.12175080152836e-13	3.1906085672214e-14	-3.1906085672214e-14
374344.171625	26367.891615	-10099.126553	9.67215163981959e-14	2.83564344621501e-14	-2.83564344621501e-14
494008.530013	28214.952718	-41747.877290	8.24169792539001e-14	2.34353624214334e-14	-2.34353624214334e-14
594143.492505	78319.816827	-67533.235293	5.25698880445553e-14	1.72153786727378e-14	-1.72153786727378e-14
