READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
69.8470606008324	0.18763343193973	-0.458166596113585	1.47688346316666e-08	3.45432536216713e-09	-3.45432536216713e-09
70.2521037030909	0.161512315307448	-0.217409670318744	1.80913366451207e-08	4.23143494847921e-09	-4.23143494847921e-09
70.6059786692311	0.183034375706001	-0.192362650832806	1.80459737167409e-08	4.22082488222059e-09	-4.22082488222059e-09
70.9677136128581	0.180732427398411	-0.178700567920984	1.88511355616638e-08	4.40914651022521e-09	-4.40914651022521e-09
71.492009970498	0.355622037203929	-0.343563930241473	9.72884867043474e-09	2.27550849780057e-09	-2.27550849780057e-09
72.1749149328818	0.346999089190021	-0.327282925179873	1.00728644341912e-08	2.35597133778534e-09	-2.35597133778534e-09
72.8892338686948	0.282063161857081	-0.367319846623019	1.03608154156985e-08	2.42332102401914e-09	-2.42332102401914e-09
73.5008626534418	0.389099380886748	-0.329565622889859	9.35287655602069e-09	2.18757129471866e-09	-2.18757129471866e-09
74.2675744462925	0.357185542595332	-0.377612411963966	9.13276380245786e-09	2.13608848743349e-09	-2.13608848743349e-09
75.101537577594	0.43947645487286	-0.476777588706241	7.33188799857642e-09	1.71487644744474e-09	-1.71487644744474e-09
76.4985854086727	1.03413360740242	-0.957571376205777	6.60382300201051e-09	1.44129231724015e-09	-1.44129231724015e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
85.605669	0.422482	-0.426148	2.76562887183809e-09	4.25993181655759e-10	-4.25993181655759e-10
86.448427	0.383884	-0.420275	2.98748115145471e-09	4.52664428153005e-10	-4.52664428153005e-10
87.162790	0.374058	-0.330479	3.48408583949778e-09	5.19376842513771e-10	-5.19376842513771e-10
87.854952	0.361525	-0.318103	3.56521487802838e-09	5.31470840109018e-10	-5.31470840109018e-10
88.562035	0.374980	-0.345559	3.28662365545772e-09	4.89940938826247e-10	-4.89940938826247e-10
89.224395	0.308621	-0.287380	3.89103808455813e-09	5.80041708913847e-10	-5.80041708913847e-10
89.926391	0.289811	-0.393375	3.32009160889026e-09	4.94930021317284e-10	-4.94930021317284e-10
90.446782	0.351198	-0.230579	3.8357405133965e-09	5.71798429879307e-10	-5.71798429879307e-10
91.225905	0.340661	-0.427925	2.92770156875383e-09	4.36435979604356e-10	-4.36435979604356e-10
91.994346	0.387062	-0.427781	2.83610389076534e-09	4.22781424025392e-10	-4.22781424025392e-10
92.646688	0.371643	-0.265280	3.71021258697502e-09	5.53085829952018e-10	-5.53085829952018e-10
93.502352	0.416207	-0.484021	2.66866742990955e-09	4.04357648689884e-10	-4.04357648689884e-10
94.347924	0.433515	-0.429365	2.90121095772614e-09	4.32487014311946e-10	-4.32487014311946e-10
95.096761	0.446133	-0.315322	3.29546345876581e-09	4.91258671022943e-10	-4.91258671022943e-10
96.134073	0.586584	-0.591180	2.03533521719912e-09	3.13505200611347e-10	-3.13505200611347e-10
97.335631	0.609067	-0.614973	1.93895764498403e-09	2.9379168861616e-10	-2.9379168861616e-10
98.577029	0.721585	-0.632331	1.66856876881063e-09	2.61307905723913e-10	-2.61307905723913e-10
99.743437	0.460740	-0.444823	2.53723316656426e-09	3.7822839992489e-10	-3.7822839992489e-10
100.638550	0.380470	-0.434373	2.80399275871235e-09	4.17994564865124e-10	-4.17994564865124e-10
101.484009	0.716357	-0.464989	1.95702292335411e-09	2.91735762965904e-10	-2.91735762965904e-10
102.670001	0.414578	-0.469634	2.65777757096549e-09	3.96198068289772e-10	-3.96198068289772e-10
103.632552	0.425210	-0.547973	2.44658087931144e-09	3.64714745846066e-10	-3.64714745846066e-10
104.626805	0.594503	-0.569043	2.07408476058357e-09	3.09186314488343e-10	-3.09186314488343e-10
105.823407	0.591680	-0.602099	2.03947711068766e-09	3.04027286347469e-10	-3.04027286347469e-10
106.979627	0.565210	-0.564540	2.13377176865811e-09	3.23310035063972e-10	-3.23310035063972e-10
108.109938	0.701639	-0.565101	1.93250096216617e-09	2.88080240627072e-10	-2.88080240627072e-10
109.586813	0.683636	-0.775236	1.66247755945671e-09	2.51899328483088e-10	-2.51899328483088e-10
111.162634	0.687685	-0.892186	1.56069624785348e-09	2.326548812064e-10	-2.326548812064e-10
112.456655	0.719094	-0.606336	1.84209334309565e-09	2.79114762989649e-10	-2.79114762989649e-10
113.874960	0.725859	-0.699211	1.63923350546432e-09	2.65487009672421e-10	-2.65487009672421e-10
115.106607	0.476278	-0.505788	2.58950554117092e-09	3.86020707207046e-10	-3.86020707207046e-10
116.151932	0.555370	-0.569046	2.27112252607084e-09	3.44121480630622e-10	-3.44121480630622e-10
117.505495	0.660673	-0.798192	1.78785693095469e-09	2.7089688108545e-10	-2.7089688108545e-10
118.862532	0.794559	-0.696364	1.80968932337421e-09	2.69772555884858e-10	-2.69772555884858e-10
