READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
130.327324	0.328503	-0.326218	9.59342818929526e-08	9.80035172946169e-09	-9.80035172946169e-09
130.941833	0.317121	-0.286005	1.01619316548065e-07	1.0308663763029e-08	-1.0308663763029e-08
131.657730	0.337788	-0.398776	8.00951398848304e-08	8.1536337213547e-09	-8.1536337213547e-09
132.361888	0.377293	-0.366370	7.67641683895282e-08	7.8696076604833e-09	-7.8696076604833e-09
133.210605	0.382552	-0.471424	6.46630207966913e-08	6.72352115821721e-09	-6.72352115821721e-09
133.999706	0.390501	-0.406549	6.94717112637676e-08	7.0721755271925e-09	-7.0721755271925e-09
134.955456	0.539574	-0.565250	4.74285501702887e-08	5.05699587106475e-09	-5.05699587106475e-09
135.918045	0.391832	-0.423015	6.67515316359968e-08	6.74795618995361e-09	-6.74795618995361e-09
136.766480	0.445383	-0.456603	5.9242610802206e-08	6.09479831926013e-09	-6.09479831926013e-09
137.627450	0.401041	-0.415587	4.35482638550348e-08	5.47741721414025e-09	-5.47741721414025e-09
138.529995	0.452112	-0.501504	5.61390632947042e-08	5.71492053806574e-09	-5.71492053806574e-09
139.391496	0.384101	-0.409390	4.68444179898496e-08	5.65547126209106e-09	-5.65547126209106e-09
140.267819	0.561008	-0.492222	5.07230691450546e-08	5.19096970827445e-09	-5.19096970827445e-09
141.368919	0.577200	-0.540092	4.61094031456363e-08	4.80319181224341e-09	-4.80319181224341e-09
142.455239	0.497868	-0.509120	3.54981697937105e-08	4.41811156162968e-09	-4.41811156162968e-09
143.429308	0.479193	-0.476201	3.68444235323207e-08	4.68367134435213e-09	-4.68367134435213e-09
144.410861	0.506410	-0.502359	3.50045746260521e-08	4.44978932820104e-09	-4.44978932820104e-09
145.351833	0.519036	-0.434561	3.81745370900552e-08	4.70180875695501e-09	-4.70180875695501e-09
146.676985	0.750603	-0.806116	2.35604821120765e-08	2.91702949014727e-09	-2.91702949014727e-09
148.101873	0.708089	-0.674285	2.73494964677296e-08	3.33376547729813e-09	-3.33376547729813e-09
149.449039	0.606308	-0.639078	3.02857677608091e-08	3.76937463045264e-09	-3.76937463045264e-09
150.811798	0.800286	-0.756451	2.46122417865377e-08	3.06324610028291e-09	-3.06324610028291e-09
152.291177	0.738864	-0.679093	2.79947878362596e-08	3.41242323143018e-09	-3.41242323143018e-09
153.879769	0.772834	-0.849727	2.40321009898243e-08	2.99104161825354e-09	-2.99104161825354e-09
155.713458	1.111426	-1.060855	1.7745584790464e-08	2.23200569381792e-09	-2.23200569381792e-09
157.850881	1.117857	-1.025996	1.7685499762162e-08	2.26021793192377e-09	-2.26021793192377e-09
160.174449	1.422039	-1.205711	1.47216382817646e-08	1.83225896481665e-09	-1.83225896481665e-09
162.891403	1.352441	-1.294915	1.42320402276097e-08	1.81886362614559e-09	-1.81886362614559e-09
165.728822	1.101843	-1.484978	1.47251228826252e-08	1.80423522368674e-09	-1.80423522368674e-09
167.907790	0.931489	-1.077125	1.8407233513952e-08	2.29715625716304e-09	-2.29715625716304e-09
169.683918	0.802827	-0.844638	2.16189941641825e-08	2.73363687964009e-09	-2.73363687964009e-09
171.370517	0.934489	-0.883772	1.97824455476821e-08	2.45597817794236e-09	-2.45597817794236e-09
173.244559	0.889389	-0.939553	1.97623122514848e-08	2.4214303819578e-09	-2.4214303819578e-09
174.845828	0.697180	-0.711881	2.55584560102971e-08	3.14793526227623e-09	-3.14793526227623e-09
176.163720	0.827476	-0.620712	2.47804665807484e-08	3.06807608791661e-09	-3.06807608791661e-09
177.887997	0.796914	-0.896801	2.16059075215032e-08	2.64732180900928e-09	-2.64732180900928e-09
