READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
8321.542799	1.784528	-2.069017	4.5309013229404e-10	9.00023455948021e-11	-9.00023455948021e-11
8325.049982	1.483303	-1.722655	5.70164109009144e-10	1.07024578579776e-10	-1.07024578579776e-10
8328.505346	2.317402	-1.972060	6.44343651952502e-10	9.78415389632676e-11	-9.78415389632676e-11
8332.563311	1.424505	-1.740563	5.75081763417856e-10	1.12065785983828e-10	-1.12065785983828e-10
8336.376620	1.838412	-2.388804	6.54408728771294e-10	9.9369892432218e-11	-9.9369892432218e-11
8340.237507	1.902254	-2.022475	4.66088561570019e-10	8.74887295974359e-11	-8.74887295974359e-11
8343.384558	1.968292	-1.244798	5.88234943005643e-10	1.07396512915222e-10	-1.07396512915222e-10
8347.151411	2.181341	-1.798561	5.81053454359255e-10	9.99373814617695e-11	-9.99373814617695e-11
8351.924643	1.355971	-2.591891	4.85373430691642e-10	9.37058035249046e-11	-9.37058035249046e-11
8355.103904	1.911097	-1.823289	4.82554616261846e-10	1.01608890107143e-10	-1.01608890107143e-10
8358.617866	1.756102	-1.602865	6.02447540225901e-10	1.09991347099037e-10	-1.09991347099037e-10
8362.061125	1.575754	-1.687157	6.28685544542381e-10	1.14063137932366e-10	-1.14063137932366e-10
8365.212584	1.681859	-1.575706	5.82738598869214e-10	1.06393047988702e-10	-1.06393047988702e-10
8368.904035	2.089500	-2.009592	5.97196125397134e-10	9.64062848034645e-11	-9.64062848034645e-11
8372.506480	2.296142	-1.512945	4.90846338745521e-10	8.96158923628075e-11	-8.96158923628075e-11
8376.549196	1.375782	-1.746574	5.9933452137131e-10	1.09423011376135e-10	-1.09423011376135e-10
8380.414525	1.919106	-2.489547	3.98822349382448e-10	7.92225615664863e-11	-7.92225615664863e-11
8384.280239	2.182739	-1.946609	4.44841036561791e-10	8.35004254136483e-11	-8.35004254136483e-11
8387.956537	1.578973	-1.493558	5.83723064884107e-10	1.12693126165638e-10	-1.12693126165638e-10
8391.415745	2.307791	-1.880235	5.86031075564624e-10	9.4603892234857e-11	-9.4603892234857e-11
8395.733354	1.464804	-2.009818	5.07462159436714e-10	1.0080289803717e-10	-1.0080289803717e-10
8399.062425	1.786486	-1.864268	4.85386009711444e-10	9.64176687495743e-11	-9.64176687495743e-11
8402.589470	2.041848	-1.740558	7.48572143973154e-10	1.1159057733913e-10	-1.1159057733913e-10
8406.343109	1.640052	-1.711791	7.80371030402365e-10	1.27788340979211e-10	-1.27788340979211e-10
8410.079538	1.913769	-2.096377	4.55124410078186e-10	8.78659358612963e-11	-8.78659358612963e-11
8413.945713	1.568459	-1.952406	5.31153176450226e-10	1.02544020414119e-10	-1.02544020414119e-10
8417.199848	1.461576	-1.685676	6.19580544675105e-10	1.13119447464883e-10	-1.13119447464883e-10
8420.666967	1.723500	-2.005543	4.95546971368986e-10	9.56699038038048e-11	-9.56699038038048e-11
8424.039850	2.117003	-1.649382	7.39981279084444e-10	1.14474602718609e-10	-1.14474602718609e-10
8427.679649	2.202689	-1.522796	5.72327443012029e-10	1.01474515926464e-10	-1.01474515926464e-10
8431.210447	2.110915	-1.328109	5.90174063837107e-10	1.05357636236482e-10	-1.05357636236482e-10
8436.050861	1.656045	-2.729499	4.20595250612386e-10	7.8949274581133e-11	-7.8949274581133e-11
8439.390133	1.492486	-1.683227	9.017638001738e-10	1.34427034943941e-10	-1.34427034943941e-10
8442.607068	1.481529	-1.724449	5.90744380297118e-10	1.10887684164542e-10	-1.10887684164542e-10
8446.211837	2.123517	-2.123240	6.67800114728719e-10	1.03308231052228e-10	-1.03308231052228e-10
