READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
301.834491	12.318779	-15.787730	5.11708848224942e-11	9.34246325186981e-12	-9.34246325186981e-12
340.641042	33.795885	-26.487772	1.86535893727503e-11	4.44823603406362e-12	-4.44823603406362e-12
392.827584	20.002723	-18.390657	3.43014902763714e-11	6.42119013181517e-12	-6.42119013181517e-12
433.182019	16.648597	-20.351712	3.47006380130353e-11	6.49590691465708e-12	-6.49590691465708e-12
481.183312	23.026035	-31.352696	2.08977406240824e-11	4.45653408283892e-12	-4.45653408283892e-12
532.050801	31.098941	-27.841454	1.97668776438982e-11	3.9967938005464e-12	-3.9967938005464e-12
583.037800	25.507907	-19.888058	2.64735822002368e-11	5.08300283169511e-12	-5.08300283169511e-12
631.722137	22.783500	-23.176430	2.52043327034289e-11	5.09623566993636e-12	-5.09623566993636e-12
674.365984	20.007892	-19.860346	2.79538211845528e-11	5.96126309408367e-12	-5.96126309408367e-12
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
787.263427	31.744105	-35.953144	2.09294393928676e-11	3.6704849438301e-12	-3.6704849438301e-12
4179.478428	139.206964	-106.509456	2.72499315135312e-12	7.10713515050297e-13	-7.10713515050297e-13
4412.047411	109.730181	-93.362019	3.25531064558731e-12	8.57741932996031e-13	-8.57741932996031e-13
4633.093409	141.922763	-111.315817	2.62313562816674e-12	6.8646860306963e-13	-6.8646860306963e-13
4871.435744	89.121588	-96.419572	4.78951595914654e-12	1.07908571640587e-12	-1.07908571640587e-12
5060.547471	143.219140	-99.990140	2.70260283667504e-12	7.12113628030645e-13	-7.12113628030645e-13
5623.012187	978.551817	-419.245575	2.05532065240628e-12	3.72829202055685e-13	-3.72829202055685e-13
10526.593672	416.201920	-669.463780	6.44551487974448e-13	1.73247473790461e-13	-1.73247473790461e-13
11245.585088	1140.201404	-302.789496	1.13933484775899e-12	2.79126236913332e-13	-2.79126236913332e-13
16961.973582	1208.233090	-1334.169110	5.36303404099688e-13	1.04892148435901e-13	-1.04892148435901e-13
22455.320624	1492.455588	-1042.424712	4.94472203029525e-13	1.0788639986508e-13	-1.0788639986508e-13
69003.186180	126796.947852	-34779.547616	4.27781125555433e-14	1.20634277406632e-14	-1.20634277406632e-14
