READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
67.0427582545875	0.327317762895348	-0.282911226434962	6.55705343543508e-09	1.63561649481114e-09	-1.63561649481114e-09
67.8538507029091	0.403944290117565	-0.48377468542634	8.07450734186214e-09	2.0141360026826e-09	-2.0141360026826e-09
68.5849381887062	0.290204819628912	-0.327143195679483	9.12361838766339e-09	2.25028703934091e-09	-2.25028703934091e-09
69.2594867553641	0.330867227187511	-0.384343747028993	1.11517101106276e-08	2.60830566712964e-09	-2.60830566712964e-09
69.8894226743874	0.344978330029974	-0.299068691835828	1.2090949622645e-08	2.82798710770549e-09	-2.82798710770549e-09
70.5535471892368	0.332003803355107	-0.319146184819388	1.12718337837454e-08	2.63640173977153e-09	-2.63640173977153e-09
71.2239701580042	0.29138186951495	-0.338419165412347	1.12308786026289e-08	2.62682261424331e-09	-2.62682261424331e-09
71.8563146842994	0.336875311092413	-0.340962656780192	1.01595133217976e-08	2.37623789621916e-09	-2.37623789621916e-09
72.506867745031	0.365937271112756	-0.31367774963924	9.87945786425115e-09	2.31073491687498e-09	-2.31073491687498e-09
73.4920114188102	0.56657261563268	-0.619206402666421	8.82293381000532e-09	1.9565104281482e-09	-1.9565104281482e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
82.253737	0.329298	-0.295165	6.36670041384807e-09	9.49091690061015e-10	-9.49091690061015e-10
82.815616	0.306489	-0.232581	7.43623581890368e-09	1.11182820478811e-09	-1.11182820478811e-09
83.415638	0.286463	-0.293534	6.83708069052234e-09	1.01921179103513e-09	-1.01921179103513e-09
84.057838	0.318565	-0.355737	8.88701272604148e-09	1.07770860941893e-09	-1.07770860941893e-09
84.613497	0.298415	-0.237093	7.32197455700216e-09	1.10718629210823e-09	-1.10718629210823e-09
85.206203	0.362190	-0.294291	6.04181823666899e-09	9.00661125128867e-10	-9.00661125128867e-10
85.841367	0.351502	-0.272974	6.28065508085443e-09	9.4972401020644e-10	-9.4972401020644e-10
86.511236	0.315004	-0.318367	6.19488253562297e-09	9.36753979501034e-10	-9.36753979501034e-10
87.082261	0.288408	-0.256021	7.21209912916676e-09	1.109219592255e-09	-1.109219592255e-09
87.719640	0.396471	-0.348971	5.27581867663766e-09	7.97778491879763e-10	-7.97778491879763e-10
88.369879	0.319103	-0.253767	6.8687710547805e-09	1.03865547780911e-09	-1.03865547780911e-09
89.004672	0.433312	-0.315690	5.31654826702737e-09	7.92544218376979e-10	-7.92544218376979e-10
89.903470	0.356472	-0.465487	4.92972180944453e-09	7.34879527552646e-10	-7.34879527552646e-10
90.694421	0.449735	-0.434479	4.65835398811569e-09	6.94426390247706e-10	-6.94426390247706e-10
91.527767	0.338727	-0.383611	5.55514150096605e-09	8.64641464078755e-10	-8.64641464078755e-10
92.312411	0.536150	-0.445917	4.19214681642986e-09	6.33912005339795e-10	-6.33912005339795e-10
93.367712	0.478944	-0.519150	4.11764709925851e-09	6.22646559975523e-10	-6.22646559975523e-10
94.445180	0.493864	-0.598524	3.72990684087254e-09	5.56021662865018e-10	-5.56021662865018e-10
95.452989	0.578419	-0.513945	3.62016109058102e-09	5.47419607472686e-10	-5.47419607472686e-10
96.573137	0.504385	-0.541729	3.79990681931868e-09	5.6645662560674e-10	-5.6645662560674e-10
97.598471	0.674628	-0.520949	3.28257175135615e-09	4.96371335761002e-10	-4.96371335761002e-10
98.936799	0.460713	-0.663700	3.55567604890704e-09	5.30048852494493e-10	-5.30048852494493e-10
99.925354	0.484478	-0.527843	3.89391394855446e-09	5.97348023424548e-10	-5.97348023424548e-10
100.959186	0.423819	-0.549353	4.18579569501785e-09	6.23981623878876e-10	-6.23981623878876e-10
101.913252	0.643974	-0.530248	3.46281933030179e-09	5.23627372349148e-10	-5.23627372349148e-10
103.060380	0.512713	-0.503154	4.04008196417084e-09	6.10917579798663e-10	-6.10917579798663e-10
104.091927	0.639366	-0.518835	3.51898974509599e-09	5.24580061028536e-10	-5.24580061028536e-10
105.520063	0.661224	-0.788770	2.74107601646712e-09	4.0861548571867e-10	-4.0861548571867e-10
106.770752	0.737749	-0.589466	2.96174964483052e-09	4.47858497882075e-10	-4.47858497882075e-10
108.245673	0.515335	-0.737172	3.18417280342812e-09	4.74668465941026e-10	-4.74668465941026e-10
109.531642	0.734495	-0.770633	2.64413603773689e-09	3.9983081426887e-10	-3.9983081426887e-10
111.387483	0.965557	-1.121347	1.93756177370044e-09	2.92986787253525e-10	-2.92986787253525e-10
113.243189	1.072235	-0.890149	2.0609986961444e-09	3.11652156387839e-10	-3.11652156387839e-10
115.234433	0.883214	-0.919008	2.23066200193211e-09	3.32527442679896e-10	-3.32527442679896e-10
116.857870	0.898358	-0.740223	2.4008042738352e-09	3.63035566576503e-10	-3.63035566576503e-10
