READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
57.2860039306084	0.42364606625209	-0.551240921163213	3.5770628612705e-09	8.92276245188497e-10	-8.92276245188497e-10
57.9601069997824	0.260154054359553	-0.250457002921948	6.94681792714915e-09	1.73284084077941e-09	-1.73284084077941e-09
58.5968284252567	0.290682606473958	-0.376567371114746	5.53343853373512e-09	1.38028207760064e-09	-1.38028207760064e-09
59.1527916820818	0.298704339768797	-0.265280650351102	6.79514266331121e-09	1.69500638269074e-09	-1.69500638269074e-09
59.7283951012107	0.329650898896105	-0.276899079360092	6.52433544328983e-09	1.62745519367843e-09	-1.62745519367843e-09
60.3112393594767	0.253859658246355	-0.253193359369945	8.05319040391038e-09	2.00881862412589e-09	-2.00881862412589e-09
60.9157042036626	0.266783837364478	-0.350605185939521	6.62196764139093e-09	1.65180894269256e-09	-1.65180894269256e-09
61.5140258516607	0.237785192658507	-0.331537810633598	6.92274738971888e-09	1.72683659383411e-09	-1.72683659383411e-09
62.0383028273487	0.222385196321468	-0.286491783029525	7.5309106534944e-09	1.87853916505213e-09	-1.87853916505213e-09
62.5404405309331	0.286011502689625	-0.279752507262877	6.75932604505329e-09	1.68607214840581e-09	-1.68607214840581e-09
63.1000051187147	0.269112932917217	-0.273553085091983	7.98993227353214e-09	1.95071939428045e-09	-1.95071939428045e-09
63.6051063479695	0.239039682082741	-0.23598829633756	7.8645085403412e-09	1.96175309822096e-09	-1.96175309822096e-09
64.1078808009653	0.342965232234008	-0.263734770913089	7.60671653789288e-09	1.82472207775743e-09	-1.82472207775743e-09
64.7847090152254	0.318196019793547	-0.333862982026062	7.53921800415175e-09	1.79036098527182e-09	-1.79036098527182e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
73.087236	0.317469	-0.321239	8.88496261385066e-09	1.13760291186847e-09	-1.13760291186847e-09
73.688776	0.338626	-0.284071	9.84982714039653e-09	1.21727570049338e-09	-1.21727570049338e-09
74.285231	0.251003	-0.257829	7.983865575398e-09	1.18058763508247e-09	-1.18058763508247e-09
74.820790	0.231390	-0.284557	7.81770966979379e-09	1.1435859110387e-09	-1.1435859110387e-09
75.330445	0.243011	-0.278265	7.36208112629071e-09	1.09747423933288e-09	-1.09747423933288e-09
75.891729	0.332868	-0.318273	9.0126858128462e-09	1.08499983473195e-09	-1.08499983473195e-09
76.580534	0.293446	-0.355937	8.7059685948108e-09	1.05575380272857e-09	-1.05575380272857e-09
77.195407	0.349306	-0.321427	8.36486018141629e-09	1.01438826488424e-09	-1.01438826488424e-09
77.787967	0.304720	-0.243253	7.90943574967103e-09	1.09684142012706e-09	-1.09684142012706e-09
78.343927	0.270046	-0.251240	7.35081288591707e-09	1.08381821376517e-09	-1.08381821376517e-09
78.914405	0.219060	-0.300432	7.38879886738708e-09	1.09551092248707e-09	-1.09551092248707e-09
79.455263	0.236850	-0.321798	6.60112437240981e-09	9.73282699933271e-10	-9.73282699933271e-10
79.916339	0.311293	-0.224227	6.54638826595052e-09	9.89906622234712e-10	-9.89906622234712e-10
80.512858	0.259189	-0.285226	7.16096897769689e-09	1.02839321768419e-09	-1.02839321768419e-09
81.055197	0.366231	-0.283151	5.44372284103663e-09	8.11502262690737e-10	-8.11502262690737e-10
81.655218	0.291045	-0.233789	7.54255378705843e-09	1.06667820182747e-09	-1.06667820182747e-09
82.302459	0.364345	-0.356196	4.82253955423811e-09	7.39804373125241e-10	-7.39804373125241e-10
82.904201	0.323029	-0.237398	7.17092682747625e-09	1.01937425239741e-09	-1.01937425239741e-09
83.633439	0.271627	-0.406208	5.14293857628413e-09	7.77685168243857e-10	-7.77685168243857e-10
84.192010	0.257470	-0.286945	6.79445530116941e-09	9.93902764057866e-10	-9.93902764057866e-10
84.751275	0.260411	-0.301795	6.01051524263733e-09	9.35519084310037e-10	-9.35519084310037e-10
85.425013	0.275198	-0.413327	5.08453652732088e-09	7.57957924982014e-10	-7.57957924982014e-10
86.011315	0.441468	-0.311104	4.65494723192329e-09	6.93918568799138e-10	-6.93918568799138e-10
86.768182	0.273631	-0.315398	5.9522610674411e-09	8.87310661484171e-10	-8.87310661484171e-10
87.466668	0.290356	-0.424856	4.95938353013834e-09	7.41501814789784e-10	-7.41501814789784e-10
88.078325	0.303174	-0.321301	5.62380280482749e-09	8.50398611109648e-10	-8.50398611109648e-10
88.802994	0.354208	-0.421495	4.55773309387402e-09	6.9918158027953e-10	-6.9918158027953e-10
89.405368	0.312262	-0.248166	6.47627701640403e-09	9.65426369230878e-10	-9.65426369230878e-10
90.063302	0.332176	-0.345673	5.25894587725769e-09	7.83957398647973e-10	-7.83957398647973e-10
90.885605	0.529297	-0.490126	3.39532614422426e-09	5.1342139476335e-10	-5.1342139476335e-10
