READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
118.477285	12.986147	-22.116181	3.35652590734499e-10	7.54524488407594e-11	-7.54524488407594e-11
139.732778	6.774454	-8.269346	8.57436915345508e-10	1.8128325122477e-10	-1.8128325122477e-10
163.362160	15.740032	-16.854928	3.25206644414398e-10	7.50936917605306e-11	-7.50936917605306e-11
193.747041	10.428211	-14.644849	4.13868574314246e-10	9.35309676404439e-11	-9.35309676404439e-11
219.816313	21.968518	-15.641062	2.7724081973622e-10	6.33290205630111e-11	-6.33290205630111e-11
278.597181	8.319111	-36.812349	2.87389867885253e-10	5.94474055343525e-11	-5.94474055343525e-11
293.711165	5.741666	-6.794874	1.75631775521434e-09	2.79322249485364e-10	-2.79322249485364e-10
302.884807	4.089945	-3.431975	2.70515313629843e-09	4.39112168061789e-10	-4.39112168061789e-10
310.980471	3.516201	-4.005719	2.72849493674944e-09	4.32554720355734e-10	-4.32554720355734e-10
317.811987	4.206605	-3.315315	2.68250296767054e-09	4.32119313743572e-10	-4.32119313743572e-10
325.377291	4.163201	-3.358699	2.57659877488704e-09	4.20314934695148e-10	-4.20314934695148e-10
332.355478	4.706934	-2.814986	2.14507134770209e-09	3.8555511981779e-10	-3.8555511981779e-10
342.954634	6.644298	-5.892222	1.41283898712193e-09	2.417289511423e-10	-2.417289511423e-10
354.603058	5.025074	-5.004126	1.57065577689579e-09	2.8982015330968e-10	-2.8982015330968e-10
365.955730	6.208981	-6.327599	1.3829655578327e-09	2.47744143778073e-10	-2.47744143778073e-10
377.584256	7.116935	-5.419545	9.36215810841049e-10	2.04299005935643e-10	-2.04299005935643e-10
396.299714	10.967217	-11.598523	5.23785720261375e-10	1.15460060213708e-10	-1.15460060213708e-10
434.920766	14.970326	-27.653834	2.71037811630288e-10	6.15805755418301e-11	-6.15805755418301e-11
494.258891	70.968181	-44.367799	1.02745790276614e-10	2.35968620283384e-11	-2.35968620283384e-11
601.147376	39.298836	-35.920304	5.00294704944235e-11	1.10381292180568e-11	-1.10381292180568e-11
686.639655	44.069437	-46.193443	2.5490194278339e-11	5.59299835731548e-12	-5.59299835731548e-12
797.370320	76.255052	-66.661228	1.48864775966398e-11	3.34800326470867e-12	-3.34800326470867e-12
962.259583	89.384149	-88.634211	1.16978251677223e-11	2.60982307296606e-12	-2.60982307296606e-12
1141.276262	70.834730	-89.632530	1.19700258229118e-11	2.70766645048528e-12	-2.70766645048528e-12
1345.830608	96.951923	-133.719617	5.98737275188312e-12	1.6333563948879e-12	-1.6333563948879e-12
1571.908671	121.603701	-129.126139	5.71592511672306e-12	1.49884750848645e-12	-1.49884750848645e-12
1793.319172	70.689359	-99.806801	8.36456032463047e-12	2.21049828969545e-12	-2.21049828969545e-12
1965.270863	136.930869	-101.262331	5.88904719171123e-12	1.59372141922357e-12	-1.59372141922357e-12
2230.461974	102.411117	-128.260243	6.21636448750992e-12	1.65580399235361e-12	-1.65580399235361e-12
2534.343260	147.045052	-201.470168	5.01107547324585e-12	1.20416967082388e-12	-1.20416967082388e-12
6018.465083	202.723668	-213.489012	3.85202905547364e-12	1.00430032546704e-12	-1.00430032546704e-12
6511.466980	293.923411	-290.278229	2.70036290065585e-12	7.16651183152106e-13	-7.16651183152106e-13
7131.169625	248.392406	-325.779233	2.73774913238125e-12	7.28032014502656e-13	-7.28032014502656e-13
7671.205736	249.932456	-291.643704	2.90173807009537e-12	7.70178825030039e-13	-7.70178825030039e-13
8199.772674	267.955998	-278.634482	2.87961955716015e-12	7.61250539158185e-13	-7.61250539158185e-13
11940.404021	258.484391	-348.283229	2.55821327560544e-12	6.77648319681124e-13	-6.77648319681124e-13
12809.548853	307.011619	-610.660441	1.66799135796348e-12	4.47171950075057e-13	-4.47171950075057e-13
13642.078309	591.087754	-525.517838	1.86432478139777e-12	4.32817907206953e-13	-4.32817907206953e-13
30567.699616	1045.027755	-1617.724845	7.07993785090239e-13	1.76975172315127e-13	-1.76975172315127e-13
39161.923736	4026.734595	-4413.745385	5.49554065515152e-13	1.16352063328919e-13	-1.16352063328919e-13
53064.560688	7452.380783	-6573.167057	3.50040343862641e-13	8.16791776626656e-14	-8.16791776626656e-14
70376.782789	7479.728982	-6451.325298	3.02251389062634e-13	7.52124785766368e-14	-7.52124785766368e-14
92113.717821	8902.184791	-10787.155549	1.84642695106287e-13	5.38012295100814e-14	-5.38012295100814e-14
127818.258262	31096.342270	-22608.765850	9.63285069001596e-14	2.91561149227221e-14	-2.91561149227221e-14
192836.187049	41259.651163	-29221.397985	7.4497663499222e-14	2.38039871535976e-14	-2.38039871535976e-14
269694.914068	55061.734524	-32174.213796	9.17453892291079e-14	2.81756144586854e-14	-2.81756144586854e-14
789557.769370	126848.335922	-453720.056198	2.40914616752984e-14	1.00471118197433e-14	-1.00471118197433e-14
1409280.315609	867395.601163	-408102.173698	4.96953917965796e-15	4.64543879837592e-15	-4.64543879837592e-15
