READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
123.467640091941	0.344775882301846	-0.416679091125147	6.4382642783926e-09	1.6059852730167e-09	-1.6059852730167e-09
124.219604882585	0.398759110685731	-0.407188908342278	1.06074652781475e-08	2.48101067230092e-09	-2.48101067230092e-09
124.897929741468	0.29684424735936	-0.279565748196632	8.93651573027278e-09	2.22915867294645e-09	-2.22915867294645e-09
125.486294122405	0.316942855752245	-0.291520133577762	9.1252380030751e-09	2.1889895812543e-09	-2.1889895812543e-09
126.072789179505	0.230399816913319	-0.269552201347679	9.05974191142598e-09	2.25989668301016e-09	-2.25989668301016e-09
126.581868717864	0.255059308914923	-0.278679721446082	8.79935013231582e-09	2.19494356142598e-09	-2.19494356142598e-09
127.18602306799	0.432001953665761	-0.349095041211228	6.96677433961759e-09	1.73781884465449e-09	-1.73781884465449e-09
127.968727977758	0.364495024302244	-0.350702956101742	1.00104426667478e-08	2.37163067997791e-09	-2.37163067997791e-09
128.634919606744	0.230260366008451	-0.301696604683542	9.17918377114247e-09	2.28969071745671e-09	-2.28969071745671e-09
129.168866482645	0.356252540780673	-0.303686509893339	7.5649362131459e-09	1.88702663082607e-09	-1.88702663082607e-09
129.789962015475	0.24932598568779	-0.264842992049211	1.0327506398495e-08	2.55648228486752e-09	-2.55648228486752e-09
130.354637483927	0.339507497083247	-0.315349482763764	7.5897983757569e-09	1.89322834378505e-09	-1.89322834378505e-09
130.917390575076	0.287364449937229	-0.223245594065759	9.48321775983506e-09	2.36553011876485e-09	-2.36553011876485e-09
131.574691633099	0.304335392704473	-0.369936608085538	7.0072990724378e-09	1.74792748904807e-09	-1.74792748904807e-09
132.280035722596	0.315098297255645	-0.401008696793355	7.19048832503858e-09	1.76728341145299e-09	-1.76728341145299e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
137.194906	0.285264	-0.383690	7.12662848318695e-09	1.07764719405055e-09	-1.07764719405055e-09
138.371511	1.839594	-0.891341	6.53658166437408e-09	9.88423779044867e-10	-9.88423779044867e-10
140.511543	0.316921	-0.300437	7.59478494392341e-09	1.1650821285642e-09	-1.1650821285642e-09
141.084169	0.304716	-0.255705	8.5442039711642e-09	1.27369468693598e-09	-1.27369468693598e-09
141.774597	0.329487	-0.385711	6.50536889101722e-09	9.83703888284792e-10	-9.83703888284792e-10
142.400339	0.349570	-0.296255	6.9932595280415e-09	1.05747992548226e-09	-1.05747992548226e-09
143.084185	0.329340	-0.334277	6.68855767719348e-09	9.97071331548772e-10	-9.97071331548772e-10
143.714973	0.234071	-0.301448	8.36864785538938e-09	1.26545812725789e-09	-1.26545812725789e-09
144.289351	0.335764	-0.340307	6.98770061639272e-09	1.03028021555969e-09	-1.03028021555969e-09
145.062972	0.469512	-0.437857	5.06495858107214e-09	7.55039429254615e-10	-7.55039429254615e-10
145.762374	0.296724	-0.229889	9.26641500030211e-09	1.32377354458685e-09	-1.32377354458685e-09
146.465465	0.470739	-0.406367	5.01299429492599e-09	7.47293055310648e-10	-7.47293055310648e-10
147.383369	0.417494	-0.447165	4.96759912808696e-09	7.51171392049715e-10	-7.51171392049715e-10
148.177355	0.329824	-0.376492	6.08424615259788e-09	9.06985891938861e-10	-9.06985891938861e-10
148.944105	0.336997	-0.436926	5.42191373108305e-09	8.19870161528779e-10	-8.19870161528779e-10
149.721036	0.618650	-0.439934	3.86807532181894e-09	5.93384208102571e-10	-5.93384208102571e-10
150.807384	0.404077	-0.467698	5.11061265900957e-09	7.53518710399213e-10	-7.53518710399213e-10
151.561229	0.296051	-0.349768	6.97274514392069e-09	1.03943550984643e-09	-1.03943550984643e-09
152.282727	0.378703	-0.425447	5.43523513559652e-09	8.10236974942882e-10	-8.10236974942882e-10
153.043104	0.299734	-0.381673	6.08292167152996e-09	9.19823936928942e-10	-9.19823936928942e-10
153.794622	0.466249	-0.451784	4.45377289827599e-09	6.73473584988289e-10	-6.73473584988289e-10
154.702486	0.437277	-0.441615	4.69296697025868e-09	6.99586248705106e-10	-6.99586248705106e-10
155.611909	0.429875	-0.472146	4.74519752174976e-09	7.07372289244304e-10	-7.07372289244304e-10
156.303959	0.285787	-0.262176	8.10251721575808e-09	1.22521532485097e-09	-1.22521532485097e-09
157.118980	0.488420	-0.529234	4.57092956138515e-09	6.81393959306835e-10	-6.81393959306835e-10
158.003391	0.411752	-0.395990	5.68948771501301e-09	8.4813872378785e-10	-8.4813872378785e-10
158.849460	0.458808	-0.434317	5.0285260140399e-09	7.6038439541286e-10	-7.6038439541286e-10
159.611422	0.321321	-0.303154	7.56104183041208e-09	1.12713359782759e-09	-1.12713359782759e-09
160.271691	0.253504	-0.338948	8.1992058205436e-09	1.23983606254362e-09	-1.23983606254362e-09
160.816811	0.259915	-0.291616	9.32585244648129e-09	1.37902946967862e-09	-1.37902946967862e-09
