READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
106.200295	0.569603	-0.739839	2.86759487939942e-09	4.27475820536937e-10	-4.27475820536937e-10
107.735611	0.868541	-0.965712	2.12674975992025e-09	3.21594706614366e-10	-3.21594706614366e-10
109.426877	0.806939	-0.822726	2.52598650846826e-09	3.81964913380769e-10	-3.81964913380769e-10
110.990912	0.817422	-0.757096	2.77721682391625e-09	4.14003038986202e-10	-4.14003038986202e-10
112.616552	0.764528	-0.808217	2.84965802084506e-09	4.37153368233623e-10	-4.37153368233623e-10
114.390903	1.011261	-1.009823	2.19567717104822e-09	3.32017524873746e-10	-3.32017524873746e-10
116.775665	0.861070	-1.373502	1.93054446271215e-09	2.919256427121e-10	-2.919256427121e-10
118.480137	1.030025	-0.843403	2.2575140870451e-09	3.41368095952175e-10	-3.41368095952175e-10
120.662112	1.180453	-1.151949	1.85234170121899e-09	2.76130752274516e-10	-2.76130752274516e-10
122.920474	1.277649	-1.077910	1.8426439949687e-09	2.78633845822222e-10	-2.78633845822222e-10
125.601574	1.411119	-1.403451	1.58913676404377e-09	2.36894539913658e-10	-2.36894539913658e-10
128.535835	1.239836	-1.523142	1.65491351411475e-09	2.46699916791202e-10	-2.46699916791202e-10
131.307416	2.332493	-1.531746	1.20834619450734e-09	1.80129637512688e-10	-1.80129637512688e-10
135.427425	1.400651	-1.787516	9.89366003897799e-10	1.845495508075e-10	-1.845495508075e-10
138.771474	1.412037	-1.943398	1.41082117448619e-09	2.10312787191675e-10	-2.10312787191675e-10
142.378519	2.263476	-2.195008	9.4898469263286e-10	1.48688662269305e-10	-1.48688662269305e-10
147.747888	1.717308	-3.105893	6.10266694141368e-10	1.11418961059181e-10	-1.11418961059181e-10
151.273228	2.630870	-1.808032	6.57970533292862e-10	1.20128418576522e-10	-1.20128418576522e-10
156.384711	2.260757	-2.480613	5.88589843401902e-10	1.12201719341946e-10	-1.12201719341946e-10
161.472826	2.063444	-2.827358	5.84340071384757e-10	1.06685399911014e-10	-1.06685399911014e-10
166.641540	2.719584	-3.105270	4.84742148856399e-10	8.85013741611309e-11	-8.85013741611309e-11
172.455832	2.491751	-3.094708	4.9881396127241e-10	9.10705592397921e-11	-9.10705592397921e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
188.659850	8.827041	-11.231487	2.90288917947707e-10	6.58694738205413e-11	-6.58694738205413e-11
211.866816	13.200516	-14.379924	2.04963726422205e-10	4.60548703926662e-11	-4.60548703926662e-11
237.760950	9.872202	-12.693618	2.43985839572797e-10	5.45568683039305e-11	-5.45568683039305e-11
272.061679	20.703113	-24.428527	1.1710089795299e-10	2.63123198299294e-11	-2.63123198299294e-11
331.239239	44.266873	-38.474447	6.39697417476469e-11	1.45871217002994e-11	-1.45871217002994e-11
392.267214	20.848637	-16.761103	1.45794983156104e-10	3.29203057340326e-11	-3.29203057340326e-11
430.912502	34.856929	-17.796651	1.03527192169477e-10	2.31494109317599e-11	-2.31494109317599e-11
495.952148	29.992824	-30.182716	8.64496752718886e-11	1.97132333313734e-11	-1.97132333313734e-11
559.564646	41.599706	-33.619674	7.33496559707301e-11	1.60805353505741e-11	-1.60805353505741e-11
634.318084	34.543788	-33.153732	7.75233845063284e-11	1.75046760958341e-11	-1.75046760958341e-11
723.136335	48.525397	-54.274463	5.17845899119692e-11	1.16929033051678e-11	-1.16929033051678e-11
835.627481	46.356050	-63.965750	4.97086900113641e-11	1.12241912512674e-11	-1.12241912512674e-11
