!TIME		Err (pos)	Err(neg)	Flux		Error
     104.133	     3.463	     -3.387	5.08623e-10	7.91656e-11
     113.443	     5.866	     -5.848	4.71425e-10	6.06037e-11
     124.675	     7.171	     -5.366	4.10327e-10	5.43899e-11
     134.700	     4.074	     -2.854	3.52207e-10	6.86332e-11
     144.333	     4.927	     -5.559	2.26622e-10	4.41609e-11
     160.828	     7.336	    -11.567	2.25178e-10	3.25130e-11
     174.744	     6.053	     -6.580	1.85682e-10	3.61831e-11
     210.764	    43.788	    -24.174	1.33845e-10	2.73463e-11
    3612.975	   128.630	   -132.131	7.72656e-12	1.24051e-12
    3884.500	   142.938	   -142.895	1.09333e-11	1.41672e-12
    4127.158	   100.864	    -99.720	9.95047e-12	1.58663e-12
    4381.363	   132.493	   -153.341	7.23852e-12	1.17334e-12
    4724.348	   178.141	   -210.492	8.25494e-12	1.08991e-12
    5093.911	   207.240	   -191.423	7.40982e-12	9.69756e-13
    5497.207	   549.845	   -196.056	5.79191e-12	9.02898e-13
    9524.928	   294.535	   -262.088	1.39059e-12	3.66424e-13
   10296.221	   450.947	   -476.758	2.52435e-12	3.80358e-13
   11061.747	   352.355	   -314.579	2.56355e-12	4.53984e-13
   15636.754	   589.039	   -591.903	1.36860e-12	2.54334e-13
   16680.289	   693.844	   -454.495	1.01809e-12	2.25689e-13
   21259.277	   296.248	   -318.043	1.49486e-12	3.89808e-13
   22427.258	   915.969	   -871.732	6.25246e-13	1.50895e-13
  104971.227	 85564.180	 -36323.711	6.67856e-14	1.72755e-14
