READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
850.679628	28.436124	-44.275784	5.53988198424092e-11	1.23875616195471e-11	-1.23875616195471e-11
916.560624	25.237827	-37.444873	6.41701483301141e-11	1.44601160256988e-11	-1.44601160256988e-11
972.861225	46.663767	-31.062773	5.21747016550554e-11	1.17116397091949e-11	-1.17116397091949e-11
1063.395697	61.436255	-43.870705	3.82944526741708e-11	8.6966693179117e-12	-8.6966693179117e-12
1189.035861	38.595751	-64.203909	4.18135271728262e-11	9.19176115462401e-12	-9.19176115462401e-12
1289.319224	46.126628	-61.687612	3.82510540615186e-11	8.61948758750112e-12	-8.61948758750112e-12
1389.643548	41.080103	-54.197697	4.32110539478967e-11	9.77503217371333e-12	-9.77503217371333e-12
1466.648394	31.772597	-35.924743	3.10854829063899e-11	6.97832881278091e-12	-6.97832881278091e-12
1535.316415	15.758077	-36.895423	4.19652836687273e-11	9.19197827275163e-12	-9.19197827275163e-12
1585.482436	28.274836	-34.407944	3.32446640033493e-11	7.49262363921264e-12	-7.49262363921264e-12
1660.108499	38.897352	-46.351228	2.56047215289138e-11	5.60835556293202e-12	-5.60835556293202e-12
1752.990564	58.844267	-53.984713	1.79387658354011e-11	4.1079864426129e-12	-4.1079864426129e-12
1861.704525	40.393486	-49.869694	2.26377994622555e-11	5.08196720182014e-12	-5.08196720182014e-12
1951.843880	43.024672	-49.745868	2.27926683630953e-11	5.06860864737717e-12	-5.06860864737717e-12
2029.089918	38.490674	-34.221366	2.82455128960694e-11	6.39123209230301e-12	-6.39123209230301e-12
2128.451259	54.462393	-60.870667	2.41633279587156e-11	4.72136997803364e-12	-4.72136997803364e-12
6771.036607	96.148625	-84.377443	1.4319531697042e-11	3.16043113637841e-12	-3.16043113637841e-12
6952.840994	104.899618	-85.655762	1.29042608113821e-11	2.92005880739996e-12	-2.92005880739996e-12
7154.552787	103.772445	-96.812175	9.26127064468e-12	2.40388389011902e-12	-2.40388389011902e-12
7358.519408	80.332084	-100.194176	1.34849987938104e-11	3.06367573272158e-12	-3.06367573272158e-12
7530.911551	75.929681	-92.060059	1.00406619547179e-11	2.63403919199163e-12	-2.63403919199163e-12
7696.141578	108.777134	-89.300346	9.5710654534659e-12	2.28596309037698e-12	-2.28596309037698e-12
7917.269317	70.683055	-112.350605	8.04377912202683e-12	2.07687666447324e-12	-2.07687666447324e-12
8147.691947	116.058917	-159.739575	9.43689606328459e-12	1.8933999314425e-12	-1.8933999314425e-12
18287.846282	105.511230	-120.146330	6.65374632581748e-12	1.75466366439369e-12	-1.75466366439369e-12
18532.475216	131.671415	-139.117705	5.65042218139082e-12	1.46400644113726e-12	-1.46400644113726e-12
18890.739447	182.098465	-226.592815	3.70978650789307e-12	9.6801518062664e-13	-9.6801518062664e-13
19207.221974	103.810417	-134.384063	6.34607993221354e-12	1.66171641638751e-12	-1.66171641638751e-12
19465.679405	148.737567	-154.647013	5.03956934982582e-12	1.31037310836332e-12	-1.31037310836332e-12
20015.892425	442.873618	-401.475454	3.42337102464146e-12	6.55646410011024e-13	-6.55646410011024e-13
24085.262776	104.505875	-131.180985	6.2028860024821e-12	1.60153310623092e-12	-1.60153310623092e-12
24314.072061	126.427391	-124.303409	5.78101484425117e-12	1.50328957866126e-12	-1.50328957866126e-12
24646.733765	159.832847	-206.234313	4.06124363542863e-12	1.07514173027195e-12	-1.07514173027195e-12
25013.008107	89.421185	-206.441495	5.76044076312176e-12	1.49791476974517e-12	-1.49791476974517e-12
25251.048518	92.082654	-148.619226	7.53709260744295e-12	1.98815720477479e-12	-1.98815720477479e-12
25558.808262	230.624530	-215.677090	4.50011699116754e-12	1.18281424684764e-12	-1.18281424684764e-12
25857.839094	87.047098	-68.406302	1.34888879683749e-11	3.48278306661359e-12	-3.48278306661359e-12
26118.648347	127.115384	-173.762156	7.26351042972889e-12	1.84709400398539e-12	-1.84709400398539e-12
30143.558215	268.878137	-430.660563	4.14327406974263e-12	1.08925933121733e-12	-1.08925933121733e-12
30875.962679	341.320812	-463.526328	3.52983325188448e-12	9.2972458576911e-13	-9.2972458576911e-13
31589.000899	440.649193	-371.717407	5.26835259599703e-12	1.13869199115791e-12	-1.13869199115791e-12
35822.723960	253.821352	-255.162228	3.47964866948572e-12	9.05598768131214e-13	-9.05598768131214e-13
36370.481250	225.077461	-293.935938	3.39996987384396e-12	8.83115676164807e-13	-8.83115676164807e-13
36774.182558	222.546214	-178.623847	4.35025836282208e-12	1.13676774364493e-12	-1.13676774364493e-12
37347.460827	460.221296	-350.732056	4.06495113310733e-12	8.87239945606194e-13	-8.87239945606194e-13
41629.188766	260.694786	-260.825474	3.20990911118891e-12	8.35430038135571e-13	-8.35430038135571e-13
