READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
94.779250	2.296489	-2.236680	6.04024316290637e-10	9.72270753494301e-11	-9.72270753494301e-11
99.117267	1.977444	-2.041528	7.20781415210087e-10	1.07447756800371e-10	-1.07447756800371e-10
102.874155	1.449642	-1.779445	8.82769849339095e-10	1.34110663980588e-10	-1.34110663980588e-10
105.727442	1.473194	-1.403644	1.01392851141443e-09	1.51147518231884e-10	-1.51147518231884e-10
109.033251	1.727356	-1.832615	8.16487471005469e-10	1.26433038140689e-10	-1.26433038140689e-10
112.348726	1.779751	-1.588119	5.82851287582378e-10	1.06413586156324e-10	-1.06413586156324e-10
115.748685	1.496763	-1.620208	9.16270170626302e-10	1.36589467750458e-10	-1.36589467750458e-10
119.205873	2.250727	-1.960425	6.71721123787494e-10	1.00134245136959e-10	-1.00134245136959e-10
123.388721	1.364571	-1.932121	5.71760700287988e-10	1.04388770489029e-10	-1.04388770489029e-10
127.824733	3.158987	-3.071441	3.02521908581827e-10	5.52326948098887e-11	-5.52326948098887e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
156.227924	25.176588	-19.954740	1.10449683951813e-10	2.48453542979892e-11	-2.48453542979892e-11
218.483031	43.154941	-37.078519	6.22007603474386e-11	1.39918677052752e-11	-1.39918677052752e-11
322.615316	61.880136	-60.977344	4.01198713492969e-11	9.07924144300772e-12	-9.07924144300772e-12
444.896394	57.441918	-60.400942	4.35898317679681e-11	9.67671802854123e-12	-9.67671802854123e-12
533.318350	36.716922	-30.980038	7.66309204505746e-11	1.68176807057572e-11	-1.68176807057572e-11
658.533658	107.071825	-88.498386	2.58898285121332e-11	6.14528693177477e-12	-6.14528693177477e-12
5341.820423	79.203109	-86.278800	6.26972210764633e-12	1.62955100084131e-12	-1.62955100084131e-12
5601.031842	165.999049	-180.008311	3.20389946292421e-12	8.05931579260875e-13	-8.05931579260875e-13
5968.149094	87.221058	-201.118202	4.08207145052728e-12	9.95807441447056e-13	-9.95807441447056e-13
6239.788558	118.964593	-184.418407	3.39190500730738e-12	8.90377320594247e-13	-8.90377320594247e-13
6495.017803	86.884848	-136.264652	4.60405556018429e-12	1.21260862224982e-12	-1.21260862224982e-12
6718.160474	152.082350	-136.257822	3.63763747679572e-12	9.73553443739152e-13	-9.73553443739152e-13
11320.821948	156.356764	-282.420956	2.43582739206795e-12	6.43356219877143e-13	-6.43356219877143e-13
11646.389378	262.044754	-169.210666	2.49220851716533e-12	6.54526900200402e-13	-6.54526900200402e-13
12166.523598	243.370174	-258.089466	2.14272377590584e-12	5.63783507141041e-13	-5.63783507141041e-13
12694.915477	311.716015	-285.021705	2.24395785856083e-12	5.33969294401546e-13	-5.33969294401546e-13
17512.025870	454.866282	-695.984358	9.04305681963579e-13	2.46865056857873e-13	-2.46865056857873e-13
18473.010398	564.498914	-506.118246	1.05330362001285e-12	2.73967835374584e-13	-2.73967835374584e-13
23061.905363	362.877909	-457.009411	1.25847634696826e-12	3.43075237500647e-13	-3.43075237500647e-13
24370.742378	761.432345	-945.959106	8.70672161730282e-13	2.0379394990454e-13	-2.0379394990454e-13
28856.581228	274.135524	-470.533016	1.40646483759762e-12	3.72920733198085e-13	-3.72920733198085e-13
32011.171189	3871.930123	-2880.454437	6.10776281160273e-13	1.1917585973859e-13	-1.1917585973859e-13
52311.655197	6144.941475	-6491.988465	3.8204346245557e-13	1.05248975477294e-13	-1.05248975477294e-13
80016.520586	13180.118506	-16857.733374	2.80426018771257e-13	6.6066124991444e-14	-6.6066124991444e-14
161224.361153	185941.478098	-63324.350002	6.24905082532355e-14	1.99808706646612e-14	-1.99808706646612e-14
