READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
56.083466	0.938779	-0.909739	1.72903863889607e-09	2.57749868662565e-10	-2.57749868662565e-10
58.049528	0.901302	-1.027283	1.71266047826295e-09	2.55308349935842e-10	-2.55308349935842e-10
59.872323	0.976834	-0.921492	1.77062533884826e-09	2.68012057394113e-10	-2.68012057394113e-10
61.941321	0.891570	-1.092164	1.77142021625435e-09	2.6406773246905e-10	-2.6406773246905e-10
64.130158	1.302041	-1.297268	1.38072083162124e-09	2.08993831469559e-10	-2.08993831469559e-10
67.109565	1.829289	-1.677366	1.05583855492126e-09	1.62298320656875e-10	-1.62298320656875e-10
70.392683	1.777069	-1.453829	1.11505193433481e-09	1.76832040298693e-10	-1.76832040298693e-10
74.470643	1.735942	-2.300891	9.21408454958993e-10	1.3946968091397e-10	-1.3946968091397e-10
78.252358	1.585419	-2.045772	1.03212842257798e-09	1.53860628774657e-10	-1.53860628774657e-10
81.528211	1.812687	-1.690434	1.04530617843585e-09	1.55825022265163e-10	-1.55825022265163e-10
85.472702	2.339114	-2.131804	7.69155493047383e-10	1.16423824610987e-10	-1.16423824610987e-10
90.155528	2.870910	-2.343712	6.22737665403702e-10	9.42611361539154e-11	-9.42611361539154e-11
95.841035	2.657994	-2.814597	5.84233814146856e-10	8.70924288438589e-11	-8.70924288438589e-11
101.118959	2.898894	-2.619930	5.75647607764145e-10	8.71333375033414e-11	-8.71333375033414e-11
107.661672	3.917477	-3.643819	2.9055419228947e-10	5.42797707014604e-11	-5.42797707014604e-11
114.106618	3.334730	-2.527469	5.88490775013325e-10	9.04599308235737e-11	-9.04599308235737e-11
120.478824	2.299875	-3.037476	4.51906643285831e-10	8.44227511375706e-11	-8.44227511375706e-11
124.819198	2.665293	-2.040499	5.2366042802904e-10	9.56069025416527e-11	-9.56069025416527e-11
131.264533	2.953934	-3.780041	3.61064136666652e-10	6.74520386123109e-11	-6.74520386123109e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
151.245212	13.403800	-11.669348	1.8044712851598e-10	4.06351143764939e-11	-4.06351143764939e-11
176.854778	12.867394	-12.205766	1.7736123838189e-10	4.02250819341442e-11	-4.02250819341442e-11
207.533798	9.768834	-17.811626	1.52979672503135e-10	3.43280941919609e-11	-3.43280941919609e-11
250.967020	31.525812	-33.664388	5.9654736500734e-11	1.34814547243052e-11	-1.34814547243052e-11
315.212318	29.963373	-32.719487	6.08999479681977e-11	1.3714106379878e-11	-1.3714106379878e-11
420.569663	72.537649	-75.393971	2.54874063888673e-11	5.78050018548281e-12	-5.78050018548281e-12
534.615109	38.726243	-41.507797	2.81826802177066e-11	6.17062661524927e-12	-6.17062661524927e-12
619.743589	28.817163	-46.402237	1.84270349538451e-11	4.07754071046269e-12	-4.07754071046269e-12
688.220773	23.022799	-39.660021	2.22648335294967e-11	4.89245925249313e-12	-4.89245925249313e-12
752.184435	29.263916	-40.940864	1.88611409486362e-11	4.26398168682675e-12	-4.26398168682675e-12
815.856097	28.275094	-34.407746	2.13523556526134e-11	4.77451174831362e-12	-4.77451174831362e-12
870.426200	23.851232	-26.295008	2.64139488582327e-11	5.97142476897933e-12	-5.97142476897933e-12
923.203271	43.786200	-28.925840	1.85399150659448e-11	4.16077249335977e-12	-4.16077249335977e-12
1012.568719	27.132793	-45.579247	1.98008016809168e-11	4.33591089266356e-12	-4.33591089266356e-12
1086.368659	46.103372	-46.667148	1.49432031135328e-11	3.34142235048445e-12	-3.34142235048445e-12
