READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
124.245397	3.187492	-3.016320	2.71194887157069e-10	5.06631608868396e-11	-5.06631608868396e-11
129.835531	2.897336	-2.402642	3.32943609859741e-10	6.21987426761489e-11	-6.21987426761489e-11
135.541948	3.238169	-2.809080	3.0560614017226e-10	5.70916583505619e-11	-5.70916583505619e-11
141.885431	2.461554	-3.105314	3.55133802901715e-10	6.4838268473998e-11	-6.4838268473998e-11
147.772477	2.755157	-3.425492	3.13835157142748e-10	5.86289677281587e-11	-5.86289677281587e-11
152.616013	1.966241	-2.088379	4.69405374181635e-10	8.57013285872997e-11	-8.57013285872997e-11
157.353996	2.996153	-2.771741	3.18563933627085e-10	5.81615581837269e-11	-5.81615581837269e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
176.152785	10.901146	-11.664642	9.7822950861897e-11	2.20360620648789e-11	-2.20360620648789e-11
203.865914	10.768418	-16.811982	7.81072645768268e-11	1.6708434504261e-11	-1.6708434504261e-11
221.475272	5.695600	-6.840940	1.55363621230399e-10	3.3903133464927e-11	-3.3903133464927e-11
242.282774	12.468497	-15.111903	7.70946415796814e-11	1.66032986625356e-11	-1.66032986625356e-11
270.731455	16.614837	-15.980183	6.63070687866329e-11	1.48814930725213e-11	-1.48814930725213e-11
320.593665	46.986547	-33.247373	2.17766278857147e-11	4.80292539429443e-12	-4.80292539429443e-12
435.889433	57.056259	-68.309221	7.36355757471789e-12	1.65903082528921e-12	-1.65903082528921e-12
581.042654	89.922078	-88.096962	4.3344184886559e-12	9.91613454633786e-13	-9.91613454633786e-13
772.014835	104.549417	-101.050103	3.19029413877808e-12	8.44931210280166e-13	-8.44931210280166e-13
958.889675	80.649877	-82.325423	4.3113626605291e-12	1.12449108465469e-12	-1.12449108465469e-12
1191.961300	145.948551	-152.421749	2.54768197216504e-12	6.64496855475718e-13	-6.64496855475718e-13
1491.380472	122.334060	-153.470620	2.96058711517096e-12	7.80094426853609e-13	-7.80094426853609e-13
1750.688733	96.206239	-136.974201	3.71116449251976e-12	9.77852326724765e-13	-9.77852326724765e-13
2097.895705	245.445967	-251.000733	2.71296899681499e-12	6.23611685495125e-13	-6.23611685495125e-13
6624.133400	1502.802932	-1032.077368	3.97152708728002e-13	1.00136145043211e-13	-1.00136145043211e-13
16154.962672	9321.980100	-4845.433540	1.57646084764691e-13	4.40437038359926e-14	-4.40437038359926e-14
