READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
49.5907776573771	0.475528354402705	-0.501153626889995	4.1295235876665e-09	1.03008416237664e-09	-1.03008416237664e-09
50.451634596786	0.397489434383928	-0.385328585006171	4.87101324894999e-09	1.21504418026717e-09	-1.21504418026717e-09
51.3172068011477	0.437516228092008	-0.468082769977791	4.27307570562141e-09	1.06589235187884e-09	-1.06589235187884e-09
52.2910492892435	0.411956697073244	-0.536326260003761	4.24824592374282e-09	1.05557696295538e-09	-1.05557696295538e-09
53.1661383576416	0.472707639318067	-0.463132371324932	4.27218622742541e-09	1.06567047703468e-09	-1.06567047703468e-09
54.1551027714403	0.362500225488922	-0.516256774480574	4.69984902267876e-09	1.1677884112079e-09	-1.1677884112079e-09
55.5081471285224	0.851768902838167	-0.990544131593232	4.05199579145209e-09	9.23150665730205e-10	-9.23150665730205e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
64.702126	0.750808	-0.640539	2.63938858354641e-09	4.16354237534118e-10	-4.16354237534118e-10
65.781905	0.265259	-0.328971	6.44051151563492e-09	9.60094778539551e-10	-9.60094778539551e-10
66.378081	0.268651	-0.330916	6.39698088526873e-09	9.53605612833532e-10	-9.53605612833532e-10
66.892525	0.257702	-0.245793	7.52894685109706e-09	1.14351983246501e-09	-1.14351983246501e-09
67.411876	0.345035	-0.261649	8.22635377648346e-09	1.08017315124923e-09	-1.08017315124923e-09
68.066117	0.267233	-0.309206	6.81092394093054e-09	1.0153126202552e-09	-1.0153126202552e-09
68.571860	0.270323	-0.238509	7.9475279469347e-09	1.17179909068443e-09	-1.17179909068443e-09
69.095058	0.280866	-0.252875	8.25254402261289e-09	1.16708600948208e-09	-1.16708600948208e-09
69.605029	0.283275	-0.229106	7.7443638841025e-09	1.15446165048487e-09	-1.15446165048487e-09
70.091303	0.311140	-0.202999	7.85187879154621e-09	1.15769639193856e-09	-1.15769639193856e-09
70.657460	0.330317	-0.255017	8.37805991399902e-09	1.12617871431469e-09	-1.12617871431469e-09
71.304709	0.266625	-0.316932	6.63328048396445e-09	9.88831039456629e-10	-9.88831039456629e-10
71.875626	0.359323	-0.304293	8.64340464794232e-09	1.06119005133135e-09	-1.06119005133135e-09
72.515351	0.235533	-0.280401	7.37948008463332e-09	1.10006794119939e-09	-1.10006794119939e-09
73.002751	0.260523	-0.251867	8.05282077878804e-09	1.15040300332824e-09	-1.15040300332824e-09
73.552830	0.327819	-0.289556	9.23795614545205e-09	1.1202667107509e-09	-1.1202667107509e-09
74.221779	0.276228	-0.341131	6.08401748772768e-09	9.06951752846847e-10	-9.06951752846847e-10
74.769144	0.321316	-0.271136	6.39933229292115e-09	9.53956092463352e-10	-9.53956092463352e-10
75.414909	0.280443	-0.324450	6.41867421720191e-09	9.56839468677074e-10	-9.56839468677074e-10
75.951971	0.277110	-0.256619	7.49328406377548e-09	1.11703282400626e-09	-1.11703282400626e-09
76.533133	0.309738	-0.304051	1.03406632411223e-08	1.25398961383228e-09	-1.25398961383228e-09
77.119596	0.257015	-0.276725	1.24857179770874e-08	1.51411571269077e-09	-1.51411571269077e-09
77.654471	0.295020	-0.277861	1.21780544348998e-08	1.47680604207386e-09	-1.47680604207386e-09
78.448342	0.470779	-0.498851	1.64686260631195e-08	1.9971142274747e-09	-1.9971142274747e-09
79.321693	0.399801	-0.402572	2.28555029954534e-08	2.80260488027108e-09	-2.80260488027108e-09
80.134075	0.423605	-0.412581	2.17130341281111e-08	2.69242925177994e-09	-2.69242925177994e-09
81.000296	0.503884	-0.442615	1.95473988758801e-08	2.37047035044829e-09	-2.37047035044829e-09
81.876722	0.456531	-0.372543	2.03585452642565e-08	2.5052979371425e-09	-2.5052979371425e-09
82.786980	0.455393	-0.453727	1.62268067733326e-08	2.058003524092e-09	-2.058003524092e-09
83.892641	0.586230	-0.650267	1.07393203451934e-08	1.42600945901698e-09	-1.42600945901698e-09
85.127686	0.596578	-0.648815	1.09916677372056e-08	1.39404455244921e-09	-1.39404455244921e-09
86.532794	0.794469	-0.808530	8.69914897079442e-09	1.06671369834947e-09	-1.06671369834947e-09
88.071014	0.832521	-0.743751	8.61732519385136e-09	1.0806291953808e-09	-1.0806291953808e-09
89.683260	0.835728	-0.779725	7.97188660277568e-09	1.01211996794768e-09	-1.01211996794768e-09
91.176172	0.483225	-0.657184	7.80874586674702e-09	1.18379745988298e-09	-1.18379745988298e-09
92.323194	0.723927	-0.663797	6.5020495974374e-09	9.69268293530438e-10	-9.69268293530438e-10
93.843724	0.788606	-0.796602	8.74507697516404e-09	1.08439478532045e-09	-1.08439478532045e-09
95.346987	0.648139	-0.714657	1.13126892563975e-08	1.38719318115107e-09	-1.38719318115107e-09
96.422816	0.460097	-0.427690	1.84537421872754e-08	2.26284884583335e-09	-2.26284884583335e-09
