READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
136.934837	22.155715	-20.468694	4.28820575498757e-11	9.62844613532267e-12	-9.62844613532267e-12
194.321798	32.466313	-35.231247	2.91782697322131e-11	6.22082631727428e-12	-6.22082631727428e-12
271.329300	40.707591	-44.541189	2.15647982144844e-11	4.72436370470009e-12	-4.72436370470009e-12
382.820270	42.045922	-70.783378	1.57189356340968e-11	3.48481279619406e-12	-3.48481279619406e-12
459.768524	32.795268	-34.902332	2.51336714796056e-11	5.620073570225e-12	-5.620073570225e-12
520.162774	35.083998	-27.598982	2.6882069276506e-11	6.03589346823265e-12	-6.03589346823265e-12
582.128922	35.800850	-26.882150	2.65444104046697e-11	6.00980010135242e-12	-6.00980010135242e-12
664.954176	50.761016	-47.024404	3.09391286396718e-11	6.91823669324679e-12	-6.91823669324679e-12
757.790400	28.129792	-42.075208	4.54642577950802e-11	1.02074842544222e-11	-1.02074842544222e-11
821.219007	34.906125	-35.298815	4.72707428876686e-11	1.0613080544132e-11	-1.0613080544132e-11
882.929433	28.356779	-26.804301	6.37007277313868e-11	1.43018633225675e-11	-1.43018633225675e-11
946.023110	63.048582	-34.736898	3.78293033830068e-11	8.5981752166216e-12	-8.5981752166216e-12
1055.459730	33.846241	-46.388039	4.76264556746025e-11	1.08696649838763e-11	-1.08696649838763e-11
1116.537509	25.422223	-27.231537	7.05968113271987e-11	1.59800836982387e-11	-1.59800836982387e-11
1181.010204	28.647207	-39.050473	5.57533036936275e-11	1.22135110026983e-11	-1.22135110026983e-11
1238.450518	31.382594	-28.793106	5.69539190372588e-11	1.28393498063262e-11	-1.28393498063262e-11
1303.436074	31.587397	-33.602963	4.99116179572116e-11	1.12060202388178e-11	-1.12060202388178e-11
1391.436370	41.372602	-56.412898	2.32573002839668e-11	5.26522262866121e-12	-5.26522262866121e-12
1477.591135	60.525376	-44.782164	5.18367477771316e-11	9.38534153372989e-12	-9.38534153372989e-12
5348.075702	26.099250	-31.569118	2.9265283363511e-11	6.59908313412697e-12	-6.59908313412697e-12
5423.260992	28.640879	-49.086041	2.17801774498824e-11	4.89064176538435e-12	-4.89064176538435e-12
5492.212658	42.430733	-40.310787	2.03321331047517e-11	4.56551485898863e-12	-4.56551485898863e-12
5574.315243	45.577049	-39.671851	1.96456211684844e-11	4.42992404746633e-12	-4.42992404746633e-12
5657.824060	39.795171	-37.931769	2.17359083381075e-11	4.88066358509735e-12	-4.88066358509735e-12
5780.240643	62.803189	-82.621411	1.155570106987e-11	2.60573146250732e-12	-2.60573146250732e-12
5886.048426	32.215046	-43.004594	2.31501633200689e-11	5.09232781654165e-12	-5.09232781654165e-12
5975.234299	43.322013	-56.970827	1.62369492741025e-11	3.6923786378004e-12	-3.6923786378004e-12
6144.634180	89.551811	-126.077869	1.47423853451843e-11	2.38179619438317e-12	-2.38179619438317e-12
10668.782736	67.615055	-77.809493	1.14933532396987e-11	2.51641493231429e-12	-2.51641493231429e-12
10829.420125	84.997407	-93.022333	8.94481537054037e-12	2.00711281570544e-12	-2.00711281570544e-12
11835.869552	1263.745360	-921.452020	8.79766427691221e-12	1.54125618569727e-12	-1.54125618569727e-12
16485.378421	92.283291	-88.243649	7.08266950509893e-12	1.86164591591175e-12	-1.86164591591175e-12
16694.045740	74.172272	-116.384028	9.05891714672056e-12	2.03640829177511e-12	-2.03640829177511e-12
16924.347051	129.705501	-156.129039	4.53160442093034e-12	1.17836595650822e-12	-1.17836595650822e-12
17133.477088	50.956103	-79.424537	1.32589687616787e-11	2.98057491746787e-12	-2.98057491746787e-12
17271.371729	76.037323	-86.938537	1.05985888880207e-11	2.37621916559409e-12	-2.37621916559409e-12
17485.090976	125.586835	-137.681925	4.90374514895012e-12	1.27517761886958e-12	-1.27517761886958e-12
17709.862504	113.937727	-99.184693	7.35317554428469e-12	1.74863380722616e-12	-1.74863380722616e-12
17932.608844	76.733288	-108.808612	7.51996464492699e-12	1.92464056133987e-12	-1.92464056133987e-12
18167.561910	182.776382	-158.219778	3.92592109992093e-12	1.03191339326522e-12	-1.03191339326522e-12
18538.320294	338.534177	-187.982003	4.62899404633217e-12	9.03554456694751e-13	-9.03554456694751e-13
22334.887663	133.772149	-159.583751	4.39695483201456e-12	1.15594569770546e-12	-1.15594569770546e-12
22606.769480	135.187871	-138.109669	4.73078902324025e-12	1.24365542085872e-12	-1.24365542085872e-12
22942.546211	183.030781	-200.588859	3.37138818608151e-12	8.7678280119267e-13	-8.7678280119267e-13
23319.545480	147.026851	-193.968489	3.6909720654714e-12	9.7031958568468e-13	-9.7031958568468e-13
23583.858535	135.953137	-117.286203	4.91267141833597e-12	1.29148396818119e-12	-1.29148396818119e-12
