READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3626.206603	458.366649	-421.702691	2.16971688222434e-12	5.69527547340902e-13	-5.69527547340902e-13
4509.762012	259.308400	-425.188760	2.74982462439841e-12	7.25411426070217e-13	-7.25411426070217e-13
5224.395908	522.510204	-455.325496	2.15429466700029e-12	5.37207384564968e-13	-5.37207384564968e-13
9458.162869	351.637523	-478.285157	9.62412218941412e-13	2.55574764563321e-13	-2.55574764563321e-13
10614.193032	910.610259	-804.392640	6.7910935359984e-13	1.49544434751789e-13	-1.49544434751789e-13
15736.499367	1556.124617	-823.303083	5.64429440004724e-13	1.18701192593712e-13	-1.18701192593712e-13
48447.171813	3159.168319	-3255.867781	3.02168271830115e-13	8.07673098122986e-14	-8.07673098122986e-14
141239.381418	60457.163334	-39512.650166	6.88388093062665e-14	1.69258841472679e-14	-1.69258841472679e-14
285561.700705	94056.399867	-32293.239353	4.1463978003084e-14	2.23782015277191e-14	-2.23782015277191e-14
