READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
125.743566	2.093813	-1.533819	5.85260639942623e-10	9.18479256406089e-11	-9.18479256406089e-11
129.507521	1.526921	-1.670141	6.67226703974111e-10	9.94642939962342e-11	-9.94642939962342e-11
132.465360	1.634524	-1.430918	6.77420238107144e-10	1.00983861868157e-10	-1.00983861868157e-10
135.848792	1.702565	-1.748908	5.59088773017085e-10	8.77406482457292e-11	-8.77406482457292e-11
139.694463	2.076979	-2.143105	4.44292432406407e-10	6.85301721865612e-11	-6.85301721865612e-11
143.403407	1.796371	-1.631966	3.70813371299894e-10	6.87850424112363e-11	-6.87850424112363e-11
146.626834	1.720227	-1.427056	3.84681356406256e-10	7.26134599732788e-11	-7.26134599732788e-11
149.823496	1.649464	-1.476435	3.76129396319846e-10	7.04477251745614e-11	-7.04477251745614e-11
153.780514	2.010361	-2.307554	2.57078526753196e-10	5.07248458765393e-11	-5.07248458765393e-11
158.904398	2.912349	-3.113522	2.01906561560522e-10	3.68629264605691e-11	-3.68629264605691e-11
163.743294	2.336216	-1.926547	2.87811751508744e-10	5.39061468278846e-11	-5.39061468278846e-11
169.109322	3.133026	-3.029812	2.03913742125339e-10	3.8192355432245e-11	-3.8192355432245e-11
174.937153	2.585625	-2.694804	2.46030916637978e-10	4.49189000130126e-11	-4.49189000130126e-11
179.832236	1.953304	-2.309458	3.02420330629356e-10	5.66422867424392e-11	-5.66422867424392e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
198.554651	8.769841	-11.288567	1.05797855607741e-10	2.18139712098614e-11	-2.18139712098614e-11
213.182432	6.678600	-5.857940	1.3870067611803e-10	3.13909217332738e-11	-3.13909217332738e-11
229.423608	13.003144	-9.562576	7.29787130915993e-11	1.63185226491934e-11	-1.63185226491934e-11
255.659887	9.332625	-13.233135	7.08711741313606e-11	1.56440569397415e-11	-1.56440569397415e-11
281.611657	15.975795	-16.619145	4.94850728592985e-11	1.08605833371824e-11	-1.08605833371824e-11
326.247989	44.051283	-28.660537	2.11951175495654e-11	4.76799744984569e-12	-4.76799744984569e-12
418.315895	34.724436	-48.016624	1.48902716711573e-11	3.32955560804926e-12	-3.32955560804926e-12
557.579240	191.322472	-104.538908	4.3022234727063e-12	7.95065859301257e-13	-7.95065859301257e-13
5339.660945	1192.711107	-1307.066993	4.78495465391729e-13	1.01683868255031e-13	-1.01683868255031e-13
11298.902452	1018.668860	-1518.718740	4.48133143024203e-13	1.112307401236e-13	-1.112307401236e-13
16021.070474	400.341158	-462.173282	8.47539076979608e-13	2.22111644786552e-13	-2.22111644786552e-13
16964.894397	1122.985854	-543.482766	5.14268666123659e-13	1.28429184762162e-13	-1.28429184762162e-13
22435.560365	1440.257087	-1092.161593	4.66315883186807e-13	1.04079538415715e-13	-1.04079538415715e-13
31907.785173	3533.145739	-4762.509881	3.57640464424198e-13	7.00082628491866e-14	-7.00082628491866e-14
42581.128627	4418.847545	-3868.355575	1.73266928986083e-13	4.52132616793806e-14	-4.52132616793806e-14
57645.475133	18098.299599	-7365.027101	1.01697326845472e-13	2.64863881937694e-14	-2.64863881937694e-14
87342.232525	151.569407	-8146.897033	1.87615528809549e-13	9.28974302770015e-14	-9.28974302770015e-14
