READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
86.275975	5.421448	-5.712308	3.97705697076578e-10	7.42972104206463e-11	-7.42972104206463e-11
96.977209	3.802650	-5.279786	4.85158271828497e-10	9.06346185296675e-11	-9.06346185296675e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
129.618144	25.780408	-24.365973	3.73968219529626e-10	8.56927766225078e-11	-8.56927766225078e-11
180.167247	12.841025	-24.768695	4.96328143349629e-10	1.12616003634028e-10	-1.12616003634028e-10
212.351634	18.266438	-19.343362	5.17898012552531e-10	1.14597865161748e-10	-1.14597865161748e-10
250.738817	19.996315	-20.120745	4.8179750910126e-10	1.08122692136387e-10	-1.08122692136387e-10
296.684378	21.689773	-25.949247	4.05583658634144e-10	9.18875570242249e-11	-9.18875570242249e-11
331.583048	14.371564	-13.208896	6.82670206307089e-10	1.5565977889252e-10	-1.5565977889252e-10
359.995018	21.062014	-14.040406	5.43817313826881e-10	1.22788975130157e-10	-1.22788975130157e-10
408.248496	25.462176	-27.191464	3.63104844238258e-10	8.23878582623649e-11	-8.23878582623649e-11
457.937502	23.412210	-24.226830	4.0751647581065e-10	9.15663841491493e-11	-9.15663841491493e-11
506.447956	27.555355	-25.098245	3.59796725284791e-10	8.28552959110471e-11	-8.28552959110471e-11
579.740446	59.566626	-45.737134	2.82570319802763e-10	5.34073352192908e-11	-5.34073352192908e-11
4715.573640	35.891771	-29.298449	7.1442915056728e-11	1.61603367563543e-11	-1.61603367563543e-11
4803.314613	35.906899	-51.849201	5.32602409904933e-11	1.20010830126594e-11	-1.20010830126594e-11
4882.422328	44.555364	-43.200816	5.26885639705372e-11	1.18721941369318e-11	-1.18721941369318e-11
4980.200567	29.518585	-53.222875	5.53598028791694e-11	1.23787954648917e-11	-1.23787954648917e-11
5041.738451	28.156400	-32.019300	7.8847452693307e-11	1.72687801824752e-11	-1.72687801824752e-11
5102.215472	30.362380	-32.320620	5.91789579445854e-11	1.32847296834236e-11	-1.32847296834236e-11
5160.388537	24.843035	-27.810685	4.33662673632542e-11	9.7349537999266e-12	-9.7349537999266e-12
5213.665253	29.234638	-28.433682	6.00871182965832e-11	1.35416511531317e-11	-1.35416511531317e-11
5275.061960	48.072152	-32.162068	5.45028105470464e-11	1.24729111380197e-11	-1.24729111380197e-11
5378.346095	40.066176	-55.211984	5.09307539377388e-11	1.10114250391963e-11	-1.10114250391963e-11
5474.408020	29.253071	-55.995749	5.50778853777133e-11	1.20189906929217e-11	-1.20189906929217e-11
5535.106219	28.730532	-31.445128	7.32010908532684e-11	1.66221488545017e-11	-1.66221488545017e-11
5591.400258	25.090154	-27.563506	4.73375918903552e-11	1.06674248620974e-11	-1.06674248620974e-11
5642.439769	24.197023	-25.949357	4.78461987603539e-11	1.04798541174035e-11	-1.04798541174035e-11
5693.822876	27.974936	-27.186084	7.89876657380272e-11	1.77299308065579e-11	-1.77299308065579e-11
5754.229169	35.266183	-32.431357	3.37184590726261e-11	7.62906394798441e-12	-7.62906394798441e-12
5828.438098	41.291434	-38.942746	3.73576919897805e-11	8.35340729938184e-12	-8.35340729938184e-12
5925.210898	44.811254	-55.481366	4.51234051621445e-11	1.02863219273506e-11	-1.02863219273506e-11
6004.301072	55.984499	-34.278921	5.14455110103917e-11	1.15476454747487e-11	-1.15476454747487e-11
6100.986112	32.011599	-40.700541	6.30599890834225e-11	1.42092406012542e-11	-1.42092406012542e-11
6174.708031	36.016440	-41.710320	5.81888571321347e-11	1.31622206794029e-11	-1.31622206794029e-11
