READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
85.333143	2.330131	-2.624722	8.08175860413537e-10	1.54530296989122e-10	-1.54530296989122e-10
207.129952	0.727668	-0.978481	3.79754888788343e-09	5.74818927894333e-10	-5.74818927894333e-10
208.419122	0.582481	-0.561502	5.76137286044573e-09	8.58854805625136e-10	-8.58854805625136e-10
209.740302	0.736202	-0.738700	4.31801225493839e-09	6.74133392593977e-10	-6.74133392593977e-10
211.262305	0.710450	-0.785800	4.31930274874171e-09	6.63942024623638e-10	-6.63942024623638e-10
212.823490	0.777173	-0.850734	4.0935145279859e-09	6.10225160470273e-10	-6.10225160470273e-10
214.114599	0.523300	-0.513936	6.20760520655686e-09	9.69138927109068e-10	-9.69138927109068e-10
215.262725	0.533369	-0.624826	5.92385577977289e-09	8.73424924476894e-10	-8.73424924476894e-10
216.336439	0.383025	-0.540345	7.2258558034376e-09	1.09374715723057e-09	-1.09374715723057e-09
217.200970	0.445421	-0.481507	7.25555769934107e-09	1.09824306131739e-09	-1.09824306131739e-09
218.107326	0.378817	-0.460935	8.16538608439662e-09	1.21722390088071e-09	-1.21722390088071e-09
218.902329	0.484056	-0.416186	7.66244775546796e-09	1.14225021837775e-09	-1.14225021837775e-09
219.754741	0.352192	-0.368357	9.41626261740545e-09	1.44742168005453e-09	-1.44742168005453e-09
220.469241	0.333333	-0.362307	1.0066127193926e-08	1.50056965307999e-09	-1.50056965307999e-09
221.202574	0.388141	-0.400000	9.02621718822829e-09	1.34554896711509e-09	-1.34554896711509e-09
221.990472	0.480930	-0.399756	8.11706889578305e-09	1.22864635701453e-09	-1.22864635701453e-09
222.868871	0.486738	-0.397469	8.13017340934017e-09	1.24973033115493e-09	-1.24973033115493e-09
223.851323	0.406288	-0.495714	8.24018281350075e-09	1.24728147768044e-09	-1.24728147768044e-09
224.659256	0.315346	-0.401644	1.04224677761897e-08	1.60209057714448e-09	-1.60209057714448e-09
225.252908	0.394191	-0.278306	1.15366545820837e-08	1.7197828532427e-09	-1.7197828532427e-09
225.986853	0.327436	-0.339754	1.1142295288781e-08	1.71273891047355e-09	-1.71273891047355e-09
226.550455	0.272666	-0.236166	1.4514006147268e-08	2.16362024612794e-09	-2.16362024612794e-09
227.146275	0.320894	-0.323153	1.11070281813634e-08	1.65573794716146e-09	-1.65573794716146e-09
227.787810	0.270030	-0.320641	1.15435839236342e-08	1.7473033902725e-09	-1.7473033902725e-09
228.414381	0.346217	-0.356541	9.27053927152189e-09	1.42502171015723e-09	-1.42502171015723e-09
229.130030	0.381362	-0.369432	8.54192178887145e-09	1.27335454770721e-09	-1.27335454770721e-09
229.756473	0.290438	-0.245080	1.19043145848594e-08	1.77459040814162e-09	-1.77459040814162e-09
230.359969	0.240253	-0.313058	1.17725024806885e-08	1.75494109610853e-09	-1.75494109610853e-09
230.935119	0.291357	-0.334897	1.06491223886708e-08	1.58747746167178e-09	-1.58747746167178e-09
231.559409	0.327124	-0.332933	1.54153473445071e-08	1.90761494675381e-09	-1.90761494675381e-09
232.166335	0.271719	-0.279802	1.26807370608018e-08	1.89033270289357e-09	-1.89033270289357e-09
232.778855	0.281888	-0.340801	1.14759495640713e-08	1.71073353534225e-09	-1.71073353534225e-09
233.297479	0.270317	-0.236736	1.39416169103036e-08	2.08652385102494e-09	-2.08652385102494e-09
233.839076	0.248227	-0.271280	1.44360357932096e-08	2.06229084846622e-09	-2.06229084846622e-09
234.336207	0.270603	-0.248904	1.33599343933336e-08	1.96981481888319e-09	-1.96981481888319e-09
234.900538	0.243570	-0.293728	1.23994024166119e-08	1.84839384332652e-09	-1.84839384332652e-09
