READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
90.571671	2.654936	-3.383424	1.20127628094712e-09	2.19321990946423e-10	-2.19321990946423e-10
95.912815	4.435645	-2.686209	9.81706491660259e-10	1.83304268404797e-10	-1.83304268404797e-10
104.387813	5.301052	-4.039352	7.40874773577246e-10	1.35264624494381e-10	-1.35264624494381e-10
114.661658	4.344337	-4.972794	7.19915654295949e-10	1.31438069815031e-10	-1.31438069815031e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
139.335656	16.885015	-15.710053	3.72031670682831e-10	8.14682322502539e-11	-8.14682322502539e-11
200.432158	33.515233	-44.211487	1.03920400358514e-10	2.32372980403158e-11	-2.32372980403158e-11
279.984987	44.225665	-46.037595	3.95562873018132e-11	8.9818877347822e-12	-8.9818877347822e-12
415.382053	71.803859	-91.171401	2.04435794189343e-11	4.57134846917227e-12	-4.57134846917227e-12
615.416620	104.949191	-128.230709	9.57048488114525e-12	2.54871178292864e-12	-2.54871178292864e-12
864.512212	126.643000	-144.146400	1.04118149497433e-11	2.35502505312832e-12	-2.35502505312832e-12
1083.655584	168.259627	-92.500373	7.80755864307328e-12	2.02622589553064e-12	-2.02622589553064e-12
1402.128942	155.677589	-150.213731	6.45081087632136e-12	1.72693147223147e-12	-1.72693147223147e-12
1766.513899	210.006873	-208.707367	6.72165266637692e-12	1.48912190623842e-12	-1.48912190623842e-12
18764.164968	1002.584715	-1099.855957	8.11770158077515e-13	2.07117944392316e-13	-2.07117944392316e-13
26629.020394	4726.747018	-3580.542602	4.67953964463556e-13	1.0629647364909e-13	-1.0629647364909e-13
38337.954443	4589.010508	-3702.870180	4.7390065332703e-13	1.07276460721254e-13	-1.07276460721254e-13
49363.808419	4080.887513	-2993.593487	5.44637211686794e-13	1.41676869445323e-13	-1.41676869445323e-13
216406.069810	90493.239242	-25564.289498	1.14889973903211e-13	3.39063362177563e-14	-3.39063362177563e-14
377057.850005	86922.661387	-58800.112533	6.44309381145815e-14	1.92224898242398e-14	-1.92224898242398e-14
