READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
117.102396	0.522299	-0.630579	4.87937935014975e-09	7.27374866167497e-10	-7.27374866167497e-10
118.459719	0.883619	-0.835023	3.06417087420551e-09	4.7887362217764e-10	-4.7887362217764e-10
119.940160	0.684134	-0.596823	4.08699875413069e-09	6.18841057344897e-10	-6.18841057344897e-10
121.190752	0.664667	-0.566458	4.14413708005988e-09	6.27492765759739e-10	-6.27492765759739e-10
122.604617	0.581594	-0.749198	3.67906345030079e-09	5.6591256584648e-10	-5.6591256584648e-10
123.965335	0.859457	-0.779125	2.94370261041688e-09	4.45726582590484e-10	-4.45726582590484e-10
125.345345	0.500654	-0.520553	4.65128571648335e-09	6.9337275235604e-10	-6.9337275235604e-10
126.625378	0.848524	-0.779379	2.8103693088806e-09	4.25537614883271e-10	-4.25537614883271e-10
128.052536	0.497742	-0.578634	4.08254862191867e-09	6.27976557056757e-10	-6.27976557056757e-10
129.295862	0.554947	-0.745585	3.44470288167256e-09	5.1571011175299e-10	-5.1571011175299e-10
130.650981	0.907776	-0.800172	2.51250155489314e-09	3.8647232089572e-10	-3.8647232089572e-10
132.204933	0.561856	-0.646175	3.68749999142711e-09	5.43692187471998e-10	-5.43692187471998e-10
133.741947	0.825305	-0.975158	2.33947739176285e-09	3.59857773012362e-10	-3.59857773012362e-10
135.259145	0.925318	-0.691893	2.64906928948905e-09	3.94899923207627e-10	-3.94899923207627e-10
136.935793	0.687989	-0.751329	2.9730163052748e-09	4.43191110884633e-10	-4.43191110884633e-10
138.540849	0.929648	-0.917067	2.31457430858278e-09	3.45036401089018e-10	-3.45036401089018e-10
140.317851	0.755637	-0.847354	2.66334624914181e-09	3.97028214666664e-10	-3.97028214666664e-10
141.760814	0.590091	-0.687327	3.33839924509321e-09	4.97659177556415e-10	-4.97659177556415e-10
143.137738	0.816151	-0.786833	2.6228318727306e-09	3.97141231734928e-10	-3.97141231734928e-10
144.929268	1.010128	-0.975379	2.08607060114528e-09	3.20878830880874e-10	-3.20878830880874e-10
146.605121	0.709546	-0.665725	3.07959543575429e-09	4.59078956713741e-10	-4.59078956713741e-10
147.990303	0.660491	-0.675636	3.12390154069509e-09	4.73011701137898e-10	-4.73011701137898e-10
149.436827	0.945025	-0.786034	2.403328467847e-09	3.6390471729063e-10	-3.6390471729063e-10
151.313263	0.755208	-0.931411	2.45630348638963e-09	3.7192604073484e-10	-3.7192604073484e-10
152.589930	0.738157	-0.521459	3.32040065248955e-09	4.94976124454707e-10	-4.94976124454707e-10
153.938897	0.702315	-0.610810	3.20563639276899e-09	4.77868076509516e-10	-4.77868076509516e-10
155.595489	0.935029	-0.954276	2.24809539578703e-09	3.35126312226083e-10	-3.35126312226083e-10
157.570738	0.797605	-1.040220	2.30732512996128e-09	3.49368201670875e-10	-3.49368201670875e-10
159.393241	0.805965	-1.024898	2.35377650366596e-09	3.50880251309837e-10	-3.50880251309837e-10
161.059081	0.977969	-0.859875	2.33670078773204e-09	3.48334742118717e-10	-3.48334742118717e-10
162.852524	0.924479	-0.815474	2.42886806533934e-09	3.67771861613231e-10	-3.67771861613231e-10
164.637561	0.710416	-0.860558	2.64715837194138e-09	4.07185222978174e-10	-4.07185222978174e-10
166.189865	0.609883	-0.841888	2.94096271669858e-09	4.38412870930358e-10	-4.38412870930358e-10
167.690448	0.717619	-0.890700	2.6519204921462e-09	4.01545823862373e-10	-4.01545823862373e-10
169.031493	0.751844	-0.623426	3.17048606405408e-09	4.72628168978946e-10	-4.72628168978946e-10
170.818398	1.028579	-1.035061	2.13769742176677e-09	3.18669148831896e-10	-3.18669148831896e-10
