READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
113.448879	12.856633	-12.216536	6.52203592235809e-11	1.46418792707839e-11	-1.46418792707839e-11
152.504414	21.440158	-26.198902	2.98572514391464e-11	6.67627191537717e-12	-6.67627191537717e-12
208.351656	48.334376	-34.407084	1.04759949236033e-11	2.36165096955991e-12	-2.36165096955991e-12
316.735107	110.448524	-60.049076	5.24760509187946e-12	1.18784549631864e-12	-1.18784549631864e-12
540.098252	110.236680	-112.914620	3.10511257109535e-12	8.14961697415985e-13	-8.14961697415985e-13
724.985926	70.773426	-74.650994	6.55954178585157e-12	1.47273933832963e-12	-1.47273933832963e-12
931.230818	102.723733	-135.471467	2.96266331173819e-12	7.81849406653125e-13	-7.81849406653125e-13
1260.966010	179.174062	-227.011458	1.72230491831213e-12	4.5450609371719e-13	-4.5450609371719e-13
1655.104639	366.719953	-214.964567	1.93627294122959e-12	4.0226021162292e-13	-4.0226021162292e-13
6459.991851	1344.732621	-1134.987079	4.29561590784397e-13	9.35781613138176e-14	-9.35781613138176e-14
12058.068093	1529.338599	-917.786201	3.96433513741102e-13	9.1228954559676e-14	-9.1228954559676e-14
17995.147703	1372.956648	-1109.270352	3.32349341854504e-13	8.32503317077921e-14	-8.32503317077921e-14
26388.701519	4543.457833	-3719.777947	2.6356702074042e-13	5.34257474473823e-14	-5.34257474473823e-14
35086.379668	1628.008104	-954.510896	3.1908912314522e-13	8.07759581993184e-14	-8.07759581993184e-14
44311.597855	3968.607597	-4397.146203	2.56771830192725e-13	5.28694546875042e-14	-5.28694546875042e-14
52704.364283	1355.570948	-1224.440752	3.48638559431981e-13	8.55284673420509e-14	-8.55284673420509e-14
58709.172004	1134.386347	-1445.625353	3.20185357889461e-13	8.10234676397525e-14	-8.10234676397525e-14
64395.752711	1231.191240	-1296.167160	2.94764505132834e-13	7.69390592706184e-14	-7.69390592706184e-14
72949.154681	4074.183031	-4070.682729	1.74390354952016e-13	4.65485386390922e-14	-4.65485386390922e-14
