READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
151.565887	1.605864	-2.366925	3.51263663486632e-10	6.59351370546727e-11	-6.59351370546727e-11
155.296778	2.125303	-2.125028	3.28792133283686e-10	6.17170361624354e-11	-6.17170361624354e-11
160.962428	2.533561	-3.540347	2.25539003084417e-10	4.35423903700162e-11	-4.35423903700162e-11
166.040579	2.707379	-2.544590	2.72686967173523e-10	4.9785588543342e-11	-4.9785588543342e-11
171.599942	2.855438	-2.851983	2.51212226034235e-10	4.5864863636105e-11	-4.5864863636105e-11
177.263386	2.659228	-2.808007	2.56905787276553e-10	4.82233832125581e-11	-4.82233832125581e-11
182.803102	3.408704	-2.880488	2.19183768855266e-10	4.23154443427624e-11	-4.23154443427624e-11
188.715995	2.882986	-2.504189	2.67582681229543e-10	4.88536772770878e-11	-4.88536772770878e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
210.829521	15.482631	-14.605097	1.34749749768424e-10	3.01309515020652e-11	-3.01309515020652e-11
237.614474	26.307298	-11.302322	1.07773342756711e-10	2.42876808636023e-11	-2.42876808636023e-11
299.016235	60.183297	-35.094463	4.22225730445035e-11	9.66656655725303e-12	-9.66656655725303e-12
444.906617	64.731394	-85.707086	1.16775376447431e-11	2.70897758708608e-12	-2.70897758708608e-12
614.823431	80.355260	-105.185420	5.57510993751728e-12	1.25712891676476e-12	-1.25712891676476e-12
891.199146	493.486345	-196.020455	1.08450932873674e-12	2.9648456469062e-13	-2.9648456469062e-13
12049.314382	6685.931369	-5299.926731	6.4627062155605e-13	1.66413014237287e-13	-1.66413014237287e-13
34498.067744	13157.362988	-10911.646112	4.24964300033352e-13	9.46963089482848e-14	-9.46963089482848e-14
68203.807397	25722.911095	-17399.179785	1.78159594639937e-13	4.8819926119561e-14	-4.8819926119561e-14
195834.957618	106201.989073	-97582.669927	8.24144967239257e-14	2.22741883037637e-14	-2.22741883037637e-14
329850.170076	47367.060655	-23272.718565	9.6287084027168e-14	2.81918923139106e-14	-2.81918923139106e-14
477834.830882	77164.706310	-97197.441810	5.76998422544359e-14	1.9356571012706e-14	-1.9356571012706e-14
831497.504636	354221.929536	-271547.120344	3.91590524504231e-14	1.20853959151079e-14	-1.20853959151079e-14
