READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
71.2650608134224	0.297470197785159	-0.369690823653443	7.61024641841219e-09	1.77998250174031e-09	-1.77998250174031e-09
71.9007823544773	0.284460613231261	-0.338251343269746	6.65438204580493e-09	1.55641262453352e-09	-1.55641262453352e-09
72.4825663352095	0.275557675456369	-0.297323367500923	6.828399925256e-09	1.59711416866005e-09	-1.59711416866005e-09
73.0437280908193	0.273086885022181	-0.285604080153419	6.73218726020856e-09	1.57461071071473e-09	-1.57461071071473e-09
73.6775614180588	0.299299598794491	-0.360746442217319	5.97423897189607e-09	1.39733199774741e-09	-1.39733199774741e-09
74.2880894291157	0.245660585292427	-0.311228412262366	7.48562103197779e-09	1.75083351037662e-09	-1.75083351037662e-09
74.7982975969529	0.333229426465508	-0.264547582544793	5.60489818753862e-09	1.35585856678595e-09	-1.35585856678595e-09
75.4869368809555	0.272485140059729	-0.355409857537069	4.60455388359432e-09	1.14857753675662e-09	-1.14857753675662e-09
76.0924982933654	0.335922684330129	-0.333076272350169	4.59639952927102e-09	1.14654348341741e-09	-1.14654348341741e-09
76.7323509401417	0.402386031816491	-0.303929962446219	5.61178071750203e-09	1.36575996799816e-09	-1.36575996799816e-09
77.4866616530662	0.340203321535455	-0.351924681108045	5.6836979925718e-09	1.41776337187323e-09	-1.41776337187323e-09
78.6313373617182	0.818990630721117	-0.804472387116476	6.13533304473594e-09	1.34982013941047e-09	-1.34982013941047e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
87.593797	0.383605	-0.445471	3.25515088249667e-09	4.92224932253358e-10	-4.92224932253358e-10
88.273140	0.264684	-0.295737	4.83226560135581e-09	7.20351620412203e-10	-7.20351620412203e-10
88.798190	0.362304	-0.260367	4.33656113327866e-09	6.46456375954781e-10	-6.46456375954781e-10
89.593908	0.329819	-0.433414	3.52316909982282e-09	5.25203024087338e-10	-5.25203024087338e-10
90.427194	0.371859	-0.503467	3.03153493163182e-09	4.58411016826345e-10	-4.58411016826345e-10
91.128825	0.273355	-0.329772	4.49932288071686e-09	6.70719448745947e-10	-6.70719448745947e-10
91.759970	0.368095	-0.357791	3.77495230304747e-09	5.62736666888707e-10	-5.62736666888707e-10
92.447664	0.408067	-0.319599	3.76208584684846e-09	5.68880660172754e-10	-5.68880660172754e-10
93.291822	0.428703	-0.436091	3.13758872476725e-09	4.74447847120979e-10	-4.74447847120979e-10
94.085956	0.429844	-0.365431	3.41788397875001e-09	5.09508087363627e-10	-5.09508087363627e-10
95.117777	0.490389	-0.601977	2.48469538815158e-09	3.70396494840683e-10	-3.70396494840683e-10
96.365973	0.718873	-0.757807	1.8445094413744e-09	2.87092489431935e-10	-2.87092489431935e-10
97.688549	0.520695	-0.603703	2.57995444794261e-09	3.90125657246113e-10	-3.90125657246113e-10
98.799615	0.555390	-0.590372	2.51020094575668e-09	3.74198642948866e-10	-3.74198642948866e-10
99.942958	0.636079	-0.587953	2.24819132109656e-09	3.39958345292643e-10	-3.39958345292643e-10
101.296415	0.519091	-0.717378	2.14183052360028e-09	3.23875119367256e-10	-3.23875119367256e-10
102.357654	0.550225	-0.542148	2.39524983603067e-09	3.6744461271076e-10	-3.6744461271076e-10
103.529776	0.730245	-0.621896	1.93548765498452e-09	2.96914572820718e-10	-2.96914572820718e-10
104.962955	0.766610	-0.702935	1.82253668407025e-09	2.71687725108742e-10	-2.71687725108742e-10
106.635129	0.733003	-0.905565	1.65530419108071e-09	2.50305464810709e-10	-2.50305464810709e-10
108.229961	0.954665	-0.861829	1.53283650843614e-09	2.31786590216946e-10	-2.31786590216946e-10
109.911013	0.709355	-0.726386	1.96750172318619e-09	2.97514154614004e-10	-2.97514154614004e-10
111.361768	0.674783	-0.741400	1.95782254715846e-09	2.96050499776347e-10	-2.96050499776347e-10
112.741100	1.003406	-0.704548	1.57699010711185e-09	2.4191903045683e-10	-2.4191903045683e-10
114.833620	0.921290	-1.089114	1.31202985546763e-09	2.04213587646586e-10	-2.04213587646586e-10
117.183892	1.084929	-1.428983	1.09295835156204e-09	1.62928613309959e-10	-1.62928613309959e-10
118.919119	0.737418	-0.650297	1.96626634581982e-09	2.97327336075922e-10	-2.97327336075922e-10
120.723526	1.265428	-1.066990	1.17713328223716e-09	1.77999231096322e-10	-1.77999231096322e-10
123.228757	1.124647	-1.239802	1.15785352250987e-09	1.77621131100045e-10	-1.77621131100045e-10
125.356657	0.898627	-1.003254	1.44944958727179e-09	2.22353622965895e-10	-2.22353622965895e-10
127.446154	1.285676	-1.190871	1.17159802828175e-09	1.72742725776502e-10	-1.72742725776502e-10
130.251696	1.394340	-1.519866	9.76890014942984e-10	1.45626144969721e-10	-1.45626144969721e-10
133.060166	1.023277	-1.414130	1.13798499071037e-09	1.72079469489267e-10	-1.72079469489267e-10
