READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
118.482899	1.868027	-1.581693	1.02279706276473e-09	1.52469567566796e-10	-1.52469567566796e-10
122.451865	1.697486	-2.100939	8.86418010122651e-10	1.32139423370559e-10	-1.32139423370559e-10
125.933282	1.772549	-1.783932	6.06394147305341e-10	1.1071190553187e-10	-1.1071190553187e-10
129.219189	1.546729	-1.513358	6.67209116020689e-10	1.24644357841226e-10	-1.24644357841226e-10
133.810232	1.905209	-3.044314	4.01544521694738e-10	7.33116819136181e-11	-7.33116819136181e-11
137.612709	1.822859	-1.897267	5.30391153557573e-10	9.68357162374825e-11	-9.68357162374825e-11
142.267543	2.528380	-2.831976	3.45205286829363e-10	6.75792261806645e-11	-6.75792261806645e-11
148.449455	4.309812	-3.653532	2.3529259850035e-10	4.49899672538118e-11	-4.49899672538118e-11
156.376838	2.877982	-3.617572	2.99172049413298e-10	5.46210841140666e-11	-5.46210841140666e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
194.063882	17.476310	-20.133299	7.35959431043091e-11	1.58484934836611e-11	-1.58484934836611e-11
227.439526	14.188346	-15.899334	9.36655466463283e-11	1.99695749542154e-11	-1.99695749542154e-11
256.958246	12.250025	-15.330375	9.34490961174188e-11	2.10108977033103e-11	-2.10108977033103e-11
315.610055	28.817477	-46.401783	3.39846656994365e-11	7.6833155356459e-12	-7.6833155356459e-12
378.089689	24.005923	-33.662157	4.38790000627269e-11	9.92024625504242e-12	-9.92024625504242e-12
449.558852	35.277959	-47.463241	3.23367023011484e-11	7.05642287039452e-12	-7.05642287039452e-12
505.130154	19.823617	-20.293343	6.9209676983395e-11	1.49039014228479e-11	-1.49039014228479e-11
547.296648	30.310604	-22.342876	4.84068641302756e-11	1.08241076715363e-11	-1.08241076715363e-11
608.283175	32.006817	-30.675923	4.02872585409379e-11	9.10821333572886e-12	-9.10821333572886e-12
668.690226	24.253306	-28.400234	4.69551590423393e-11	1.08556970454348e-11	-1.08556970454348e-11
717.835951	22.746481	-24.892419	5.57586065810042e-11	1.2231294249216e-11	-1.2231294249216e-11
776.073226	34.713906	-35.490794	3.58836348084538e-11	8.06797785629621e-12	-8.06797785629621e-12
851.184914	29.806938	-40.397782	3.75473953828494e-11	8.27986469090245e-12	-8.27986469090245e-12
915.856105	25.311226	-34.864254	4.20530403688949e-11	9.45514327304412e-12	-9.45514327304412e-12
999.141361	72.443242	-57.974030	4.41776940740926e-11	7.45748698439974e-12	-7.45748698439974e-12
4477.289433	96.502179	-94.053621	7.41161040859279e-12	1.67978278891002e-12	-1.67978278891002e-12
4654.560139	84.714092	-80.768528	6.99218517494749e-12	1.75391205640876e-12	-1.75391205640876e-12
4833.483512	81.302459	-94.209281	7.19077852755709e-12	1.76630109867221e-12	-1.76630109867221e-12
4991.466871	106.352661	-76.680899	6.31365985557694e-12	1.64192023516281e-12	-1.64192023516281e-12
5188.799314	64.473297	-90.979783	9.70867292309757e-12	2.19444537708053e-12	-2.19444537708053e-12
5365.055848	71.250204	-111.783236	6.04715466710151e-12	1.58398726046647e-12	-1.58398726046647e-12
5557.620780	81.777071	-121.314729	5.37691764994998e-12	1.40333098168795e-12	-1.40333098168795e-12
5744.870073	105.141579	-105.472221	5.09822237810065e-12	1.34032342534735e-12	-1.34032342534735e-12
5946.779445	123.875287	-96.767793	5.11836783681104e-12	1.31031623393606e-12	-1.31031623393606e-12
6196.328829	117.534922	-125.674098	4.36964823245866e-12	1.14047709298872e-12	-1.14047709298872e-12
6445.111435	106.946817	-131.247683	4.45855036394964e-12	1.15533952510497e-12	-1.15533952510497e-12
6710.558659	147.382252	-158.500408	4.04981625335625e-12	9.87479461426291e-13	-9.87479461426291e-13
10477.335789	400.059782	-312.015918	1.57197507073195e-12	4.14153160722475e-13	-4.14153160722475e-13
11339.236833	217.638539	-461.841261	1.62409651405404e-12	4.32742207741479e-13	-4.32742207741479e-13
12192.920220	467.163151	-636.044849	1.46757372820862e-12	3.21770169135676e-13	-3.21770169135676e-13
17276.467326	1148.652106	-1388.740794	6.91587113483218e-13	1.46232350247446e-13	-1.46232350247446e-13
77929.135828	125281.103184	-42628.737956	4.33883074269891e-14	2.30070563877983e-14	-2.30070563877983e-14
