READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
162.173692	2.163135	-2.444800	7.43194621778553e-10	1.38630498462198e-10	-1.38630498462198e-10
166.869423	2.011270	-2.532597	7.604917013489e-10	1.41856972214206e-10	-1.41856972214206e-10
171.414786	3.874325	-2.534093	5.34431551444315e-10	1.01877566054821e-10	-1.01877566054821e-10
178.714253	3.442274	-3.425141	5.05350433072108e-10	9.63339646765333e-11	-9.63339646765333e-11
186.305838	4.794344	-4.149311	3.99136144607916e-10	7.44521430366652e-11	-7.44521430366652e-11
195.448883	2.669928	-4.348701	4.9285159445479e-10	9.60399106823829e-11	-9.60399106823829e-11
202.234671	2.988199	-4.115860	5.05690794316222e-10	9.43281016252168e-11	-9.43281016252168e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
224.081446	17.064146	-10.516323	3.66724422827438e-10	8.2798908577481e-11	-8.2798908577481e-11
270.771323	43.085800	-29.625732	1.4695985033822e-10	3.26678126147279e-11	-3.26678126147279e-11
4180.107457	239.565115	-582.832285	2.90176428772449e-12	7.87172253937752e-13	-7.87172253937752e-13
5112.882303	974.141769	-693.209731	1.43128533350379e-12	3.94674832162791e-13	-3.94674832162791e-13
12129.716863	5504.997749	-2874.981571	4.8666965447782e-13	1.30991937549732e-13	-1.30991937549732e-13
