READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
129.009110	0.639768	-0.824459	6.10501221540611e-09	9.10081487787205e-10	-9.10081487787205e-10
130.195535	0.618676	-0.546656	7.55783851348227e-09	1.12665600054977e-09	-1.12665600054977e-09
131.192208	0.467070	-0.377998	1.02954663186084e-08	1.53475749063637e-09	-1.53475749063637e-09
132.097214	0.490908	-0.437935	9.26314445118022e-09	1.38086812046424e-09	-1.38086812046424e-09
133.339228	0.634838	-0.751107	6.03771400301565e-09	9.14837115924262e-10	-9.14837115924262e-10
134.596190	0.509405	-0.622124	7.37677583861904e-09	1.09966485847349e-09	-1.09966485847349e-09
135.580164	0.450566	-0.474569	8.89151022962855e-09	1.34724547284497e-09	-1.34724547284497e-09
136.536985	0.456261	-0.506256	8.89609791032221e-09	1.32615196978416e-09	-1.32615196978416e-09
137.583673	0.386332	-0.590428	9.03160668864334e-09	1.3463524112026e-09	-1.3463524112026e-09
138.363969	0.451124	-0.393965	1.06714350757545e-08	1.59080359220618e-09	-1.59080359220618e-09
139.408413	0.611154	-0.593319	7.71073785019074e-09	1.14944902223748e-09	-1.14944902223748e-09
140.524960	0.480232	-0.505393	1.02535543535934e-08	1.52850953345469e-09	-1.52850953345469e-09
141.604438	0.503816	-0.599247	1.01488259020596e-08	1.51289754605161e-09	-1.51289754605161e-09
142.678813	0.626798	-0.570558	1.02120800570376e-08	1.54733881961887e-09	-1.54733881961887e-09
143.927373	0.440380	-0.621762	1.31029265719766e-08	1.95326891320355e-09	-1.95326891320355e-09
144.988108	0.673060	-0.620354	1.17165134578894e-08	1.77529130020354e-09	-1.77529130020354e-09
146.176324	0.406435	-0.515156	1.78413603711581e-08	2.70333051608311e-09	-2.70333051608311e-09
147.362667	0.607816	-0.779908	1.22471987539812e-08	1.82570470350998e-09	-1.82570470350998e-09
148.470337	0.633454	-0.499854	1.50894897755158e-08	2.28636593497756e-09	-2.28636593497756e-09
149.762212	0.754212	-0.658421	1.25319801115056e-08	1.86815735542491e-09	-1.86815735542491e-09
151.140970	0.866352	-0.624547	1.1998376049257e-08	1.81799931425433e-09	-1.81799931425433e-09
152.727604	0.695907	-0.720282	1.31359861890976e-08	1.95819703873057e-09	-1.95819703873057e-09
154.135547	0.643664	-0.712036	1.40431016531226e-08	2.09342184975851e-09	-2.09342184975851e-09
155.463719	0.792173	-0.684507	1.30085337214646e-08	1.97105875674344e-09	-1.97105875674344e-09
157.166769	1.268542	-0.910877	9.17498723858971e-09	1.36772649758381e-09	-1.36772649758381e-09
159.435222	0.999820	-0.999911	1.01176698510483e-08	1.50825308339228e-09	-1.50825308339228e-09
161.644507	1.135447	-1.209465	8.71202400169352e-09	1.29871184117833e-09	-1.29871184117833e-09
164.616725	1.787308	-1.836771	5.56627923533834e-09	8.57380969657573e-10	-8.57380969657573e-10
167.973735	1.225317	-1.569702	7.41334591836476e-09	1.12327364512088e-09	-1.12327364512088e-09
171.247743	1.979267	-2.048691	5.28114946312701e-09	7.8726728521839e-10	-7.8726728521839e-10
174.856467	1.250960	-1.629457	7.49405869942649e-09	1.11714820077935e-09	-1.11714820077935e-09
177.762127	1.561974	-1.654699	4.52555709462618e-09	8.26249762244587e-10	-8.26249762244587e-10
181.279924	1.773239	-1.955824	3.95789261833182e-09	7.2260909793846e-10	-7.2260909793846e-10
184.972166	2.222815	-1.919003	3.64531210057733e-09	6.54717325030033e-10	-6.54717325030033e-10
188.917886	1.776661	-1.722905	4.03004175791511e-09	7.54028002123379e-10	-7.54028002123379e-10
192.880508	2.875683	-2.185961	2.68959686909767e-09	5.15871355678937e-10	-5.15871355678937e-10
198.122038	2.640634	-2.365848	2.76858358222425e-09	5.05471775235536e-10	-5.05471775235536e-10
204.320984	2.848347	-3.558312	2.07279048129114e-09	3.87822808514201e-10	-3.87822808514201e-10
211.412730	3.659506	-4.243399	1.63696076118216e-09	3.06278149790276e-10	-3.06278149790276e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
232.913944	12.613908	-12.459360	7.20959227847879e-10	1.6161775913525e-10	-1.6161775913525e-10
275.070635	33.140416	-29.542784	2.53202443490689e-10	5.69040901619861e-11	-5.69040901619861e-11
392.524977	181.463015	-84.313925	3.02678066064425e-11	6.76795345840873e-12	-6.76795345840873e-12
722.506061	164.898191	-148.518069	9.36090433150415e-12	2.43379523880667e-12	-2.43379523880667e-12
1114.920899	176.163733	-227.516647	6.43966944710502e-12	1.68594813635092e-12	-1.68594813635092e-12
1524.361193	175.418739	-233.276561	6.07072979182162e-12	1.57827727288072e-12	-1.57827727288072e-12
1875.652741	267.925050	-175.872810	8.94616008544715e-12	1.81219490011948e-12	-1.81219490011948e-12
5795.834986	311.534665	-375.472703	2.76381570630769e-12	7.26429820120423e-13	-7.26429820120423e-13
6896.743440	1030.948252	-789.373788	1.73004188082714e-12	3.50444659789195e-13	-3.50444659789195e-13
11599.085224	461.803507	-395.701993	2.09446106353016e-12	5.52651094596483e-13	-5.52651094596483e-13
12968.282286	742.400946	-907.393554	1.03860947924098e-12	2.81916657255427e-13	-2.81916657255427e-13
20620.469839	4653.766652	-3636.216908	6.39923007289012e-13	1.34162154048279e-13	-1.34162154048279e-13
31253.035459	4520.583773	-2703.741687	4.36420977225178e-13	1.4803012925139e-13	-1.4803012925139e-13
