!TIME		Err (pos)	Err(neg)	Flux		Error
      91.413	     1.578	     -1.527	3.22543e-09	3.40419e-10
      95.630	     2.360	     -2.639	2.93698e-09	2.57088e-10
      99.159	     1.192	     -1.169	1.99190e-09	2.96934e-10
     103.263	     2.092	     -2.912	2.70080e-09	2.42213e-10
     107.870	     3.240	     -2.514	2.55038e-09	2.26157e-10
     113.250	     1.801	     -2.141	2.34966e-09	2.52571e-10
     117.092	     2.212	     -2.040	2.13787e-09	2.31071e-10
     121.093	     1.755	     -1.789	2.66111e-09	2.83711e-10
     126.164	     2.998	     -3.317	2.32395e-09	2.05969e-10
     131.868	     2.516	     -2.706	1.78940e-09	1.92667e-10
     136.761	     2.387	     -2.377	2.08007e-09	2.20244e-10
     141.649	     3.018	     -2.501	1.76653e-09	1.90776e-10
     147.540	     2.868	     -2.873	1.75763e-09	1.85277e-10
     153.780	     3.639	     -3.372	1.39172e-09	1.49621e-10
     160.171	     2.903	     -2.751	1.71619e-09	1.82735e-10
     166.803	     2.885	     -3.729	1.46485e-09	1.58451e-10
     173.037	     3.705	     -3.349	1.20614e-09	1.43019e-10
     179.779	     3.619	     -3.036	1.13267e-09	1.36214e-10
     188.286	     4.921	     -4.887	1.10059e-09	1.10823e-10
     196.989	     3.948	     -3.782	9.90499e-10	1.18397e-10
     204.836	     4.087	     -3.899	1.11932e-09	1.25167e-10
     213.717	     5.420	     -4.794	9.66730e-10	1.02612e-10
     222.782	     5.327	     -3.645	8.46295e-10	1.00885e-10
     232.182	     4.064	     -4.072	8.07624e-10	1.04556e-10
     239.827	     4.148	     -3.581	8.57351e-10	1.13011e-10
     250.544	     6.122	     -6.570	7.69654e-10	8.26405e-11
     260.329	     4.219	     -3.662	8.38899e-10	1.08746e-10
     271.520	     6.774	     -6.972	7.28423e-10	7.68641e-11
     282.388	     3.803	     -4.094	9.60602e-10	1.24153e-10
     292.201	     7.315	     -6.010	7.60762e-10	8.42989e-11
     305.321	     6.420	     -5.804	4.95837e-10	6.72021e-11
     318.979	     5.529	     -7.238	7.84004e-10	8.44543e-11
     331.854	     6.762	     -7.346	6.66616e-10	7.41896e-11
     343.525	     5.655	     -4.909	6.24235e-10	8.35704e-11
     359.103	     8.746	     -9.923	5.25870e-10	5.83147e-11
     385.092	     9.245	    -13.321	6.77802e-10	1.43454e-10
     404.324	    12.578	     -9.988	6.16590e-10	1.38661e-10
     427.144	     9.817	    -10.241	7.05772e-10	1.60547e-10
     447.774	    19.274	    -10.814	4.79775e-10	1.08512e-10
     482.472	    12.156	    -15.424	5.69611e-10	1.23350e-10
     516.747	    17.999	    -22.118	3.87670e-10	8.43919e-11
     546.559	    10.753	    -11.813	6.56394e-10	1.41403e-10
     571.302	     8.576	    -13.990	6.31301e-10	1.35292e-10
     605.010	    25.014	    -25.132	5.26460e-10	8.29184e-11
     636.042	     6.518	     -6.019	1.03934e-09	2.29280e-10
     650.970	     9.141	     -8.410	7.59062e-10	1.62672e-10
     678.507	    14.199	    -18.396	7.36152e-10	1.16486e-10
     709.980	    25.350	    -17.274	5.06368e-10	8.45797e-11
     745.498	    17.413	    -10.167	4.32001e-10	9.63518e-11
     789.071	    11.450	    -26.160	3.08771e-10	7.10572e-11
     835.284	    35.441	    -34.764	3.43473e-10	5.55674e-11
     904.955	    43.497	    -34.230	3.22578e-10	5.12408e-11
     978.645	    29.983	    -30.193	4.37286e-10	6.80295e-11
    1038.106	    20.667	    -29.479	3.19331e-10	6.69153e-11
    1087.623	    31.326	    -28.849	2.19401e-10	4.93395e-11
    1146.673	    32.451	    -27.725	2.08092e-10	4.64120e-11
    1214.772	    37.064	    -35.648	1.65243e-10	3.71604e-11
    1285.654	    33.879	    -33.818	1.76482e-10	4.03785e-11
    1390.864	    64.063	    -71.331	8.91443e-11	2.05147e-11
    1531.719	    86.180	    -76.791	9.86071e-11	1.94232e-11
   12768.596	   416.617	   -483.505	4.47417e-12	8.45690e-13
   17715.492	  1252.146	  -1297.785	3.09211e-12	3.87066e-13
   24566.369	  3992.451	  -2361.078	1.73927e-12	2.66479e-13
   47226.676	  6444.902	 -13514.883	6.81816e-13	1.70062e-13
   77160.711	 15526.742	 -19261.008	3.79385e-13	7.01375e-14
  167112.156	 77267.156	 -57380.453	7.65717e-14	2.37035e-14
