READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
35035.043836	4019.843296	-988.290533	4.60263999305265e-12	1.0926729751408e-12	-1.0926729751408e-12
39209.329186	118.853386	-154.442054	2.40311478543592e-12	6.29226964903776e-13	-6.29226964903776e-13
39509.780263	191.989829	-181.597691	1.77203998588682e-12	4.60749752310758e-13	-4.60749752310758e-13
39843.353107	156.785685	-141.583015	2.20560327761792e-12	5.77507620203747e-13	-5.77507620203747e-13
40112.657099	113.138773	-112.518307	2.90849004561094e-12	7.64232865165863e-13	-7.64232865165863e-13
40351.173889	127.859443	-125.378017	2.60453674943616e-12	6.81973352175035e-13	-6.81973352175035e-13
40700.021458	114.990313	-220.988126	2.44512519711551e-12	5.80247256953054e-13	-5.80247256953054e-13
44949.210051	124.188841	-141.584659	2.54997671991953e-12	6.65341100909322e-13	-6.65341100909322e-13
45238.039953	201.424419	-164.641061	1.85761274406503e-12	4.8297459690811e-13	-4.8297459690811e-13
45577.662276	170.199876	-138.197904	2.18528093486671e-12	5.74210573989223e-13	-5.74210573989223e-13
45921.230799	89.897792	-173.368648	2.59252388886112e-12	6.74064878721714e-13	-6.74064878721714e-13
46181.968523	125.021529	-170.839931	2.27880891369665e-12	6.00896070984121e-13	-6.00896070984121e-13
46593.838271	324.933721	-286.848219	1.9546353443142e-12	3.91600671150562e-13	-3.91600671150562e-13
50839.082680	205.354672	-248.466188	1.59295288445191e-12	4.17037935334886e-13	-4.17037935334886e-13
51258.818150	206.845362	-214.380798	1.70817741672535e-12	4.50841027002596e-13	-4.50841027002596e-13
51717.674690	179.244401	-252.011179	1.691952174927e-12	4.42100317006641e-13	-4.42100317006641e-13
52036.976791	226.008181	-140.057699	2.00168935139661e-12	5.21990838678025e-13	-5.21990838678025e-13
52474.096805	132.388466	-211.111834	2.14381896683723e-12	5.59052651450623e-13	-5.59052651450623e-13
52866.014729	189.277663	-259.529457	1.85270175413775e-12	4.58241367779985e-13	-4.58241367779985e-13
56586.906708	167.511224	-206.076136	2.09774035270646e-12	5.44820570628626e-13	-5.44820570628626e-13
57159.329914	214.390798	-404.911982	1.26567641978622e-12	3.30023931514781e-13	-3.30023931514781e-13
57577.817139	197.072233	-204.096427	2.47282637026969e-12	5.72714472363259e-13	-5.72714472363259e-13
63491.306039	301.933533	-299.818767	1.20975683269372e-12	3.16522222294919e-13	-3.16522222294919e-13
64139.700106	473.426266	-346.460534	1.06134065155615e-12	2.54162701957764e-13	-2.54162701957764e-13
68196.762904	182.191648	-206.439812	1.85940520541354e-12	4.84783507023544e-13	-4.84783507023544e-13
68805.872504	327.779748	-426.917952	9.47575938809422e-13	2.48472463440929e-13	-2.48472463440929e-13
69782.122602	650.310689	-648.470351	7.96072635958499e-13	1.73661118814848e-13	-1.73661118814848e-13
74224.185691	513.457281	-354.068559	7.82091027850124e-13	2.08600930569082e-13	-2.08600930569082e-13
75351.288758	843.095474	-613.645786	4.56440779886029e-13	1.22784060767435e-13	-1.22784060767435e-13
79975.270148	368.176224	-401.564436	8.91841499881791e-13	2.35290502251918e-13	-2.35290502251918e-13
80584.937621	214.837391	-241.491249	1.53023188584068e-12	4.02157359838668e-13	-4.02157359838668e-13
81525.279542	488.029070	-725.504530	8.56721879785316e-13	1.86933507893793e-13	-1.86933507893793e-13
86595.482190	1177.237682	-1144.522118	6.47653337508007e-13	1.25933904560263e-13	-1.25933904560263e-13
92409.518816	1183.376516	-1198.558484	5.34611732346822e-13	1.12405543724204e-13	-1.12405543724204e-13
97582.442749	453.030123	-552.396437	6.93422199906735e-13	1.87670283062589e-13	-1.87670283062589e-13
98820.473355	533.840057	-785.000483	5.83175779569546e-13	1.49154590747902e-13	-1.49154590747902e-13
103369.654003	438.544849	-579.418131	6.36313112092624e-13	1.71868195152102e-13	-1.71868195152102e-13
106150.086183	3403.073148	-2341.887332	6.60723886271631e-13	1.16206728939445e-13	-1.16206728939445e-13
118966.268247	2408.641725	-4595.187075	4.7365022803497e-13	1.01325780366714e-13	-1.01325780366714e-13
126586.459302	845.879350	-698.617450	5.73639049336675e-13	1.32976499171833e-13	-1.32976499171833e-13
135445.338414	4108.169678	-3797.715282	3.18475402680405e-13	6.66182066965857e-14	-6.66182066965857e-14
148669.849549	2764.709743	-5378.557877	1.99883355525519e-13	5.40411834662738e-14	-5.40411834662738e-14
155920.856277	1272.261475	-1112.180825	2.88756216218546e-13	7.84972293316784e-14	-7.84972293316784e-14
163825.032019	4949.269833	-3281.414927	2.19231296660636e-13	4.93260284777212e-14	-4.93260284777212e-14
176736.357730	3617.955882	-4524.141218	2.45124820385524e-13	5.26196943561494e-14	-5.26196943561494e-14
185091.330114	1083.149818	-1301.292482	2.95485002353952e-13	8.06506068724155e-14	-8.06506068724155e-14
