READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
113.651611	23.452161	-29.201328	5.76013303511008e-11	1.27026991914446e-11	-1.27026991914446e-11
164.556074	20.186538	-27.452302	7.79618678540231e-11	1.77250910396366e-11	-1.77250910396366e-11
191.092737	6.186414	-6.350126	3.65849928493266e-10	7.83914109921878e-11	-7.83914109921878e-11
203.740789	6.074903	-6.461637	3.66959941719379e-10	8.00772228584556e-11	-8.00772228584556e-11
212.884579	4.453033	-3.068887	6.37288456111599e-10	1.37242478463088e-10	-1.37242478463088e-10
222.541881	4.824970	-5.204270	6.74979332895412e-10	1.22096320584871e-10	-1.22096320584871e-10
232.363178	5.032874	-4.996326	4.16429547105731e-10	9.36314502381083e-11	-9.36314502381083e-11
243.496124	8.943767	-6.100073	2.57722246908338e-10	5.85947232429054e-11	-5.85947232429054e-11
265.966300	16.561311	-13.526409	1.27365398574571e-10	2.85401101151714e-11	-2.85401101151714e-11
303.049708	24.609444	-20.522096	8.0540188091889e-11	1.82095914112136e-11	-1.82095914112136e-11
361.756643	48.643668	-34.097492	4.48127837253254e-11	9.93497602083265e-12	-9.93497602083265e-12
455.684318	39.964474	-45.284006	3.36814950217671e-11	7.42926563685915e-12	-7.42926563685915e-12
533.847417	32.006075	-38.198625	1.74625518680544e-11	3.92719266796773e-12	-3.92719266796773e-12
600.026287	33.524545	-34.172795	1.87779135602384e-11	4.25986896141715e-12	-4.25986896141715e-12
667.127028	90.514436	-33.576196	2.03003831235534e-11	4.67278888627756e-12	-4.67278888627756e-12
4549.744459	280.436672	-431.976996	1.99396725619142e-12	5.28575416499636e-13	-5.28575416499636e-13
4996.554516	106.923096	-166.373384	3.58157369609157e-12	9.39803036404314e-13	-9.39803036404314e-13
5272.415564	214.679768	-168.937952	2.55345499262394e-12	6.68674544831016e-13	-6.68674544831016e-13
5719.631503	196.213169	-232.536171	2.26359703671596e-12	6.00011440809112e-13	-6.00011440809112e-13
6215.732726	369.297297	-299.888055	1.60583770932808e-12	4.38240421525253e-13	-4.38240421525253e-13
11244.107213	319.676499	-691.404009	1.39486664474425e-12	3.69770257574741e-13	-3.69770257574741e-13
11930.833968	427.717755	-367.050256	1.9822146314304e-12	4.40289852211237e-13	-4.40289852211237e-13
17611.345628	534.866455	-586.114637	1.14610809847648e-12	2.97962499451587e-13	-2.97962499451587e-13
25167.122191	4544.596881	-2073.885219	7.52120219917149e-13	1.84794301626221e-13	-1.84794301626221e-13
40563.201457	5369.350854	-7528.289946	4.1148034834108e-13	9.92918750805308e-14	-9.92918750805308e-14
54503.881077	3934.435347	-4198.536585	2.6314092017282e-13	7.35921544081791e-14	-7.35921544081791e-14
67149.463305	3010.563979	-8634.864401	2.14174117025258e-13	5.98682277577774e-14	-5.98682277577774e-14
74465.511006	1493.709338	-980.849314	3.91172867829527e-13	1.08947051610355e-13	-1.08947051610355e-13
88453.321188	10625.294075	-9185.679417	1.62709569683239e-13	4.17098135482415e-14	-4.17098135482415e-14
115589.746372	10956.887579	-11791.427481	2.29904425640854e-13	7.02961147051852e-14	-7.02961147051852e-14
138730.542768	6556.409975	-10901.955205	2.26397714388541e-13	6.35724249459148e-14	-6.35724249459148e-14
155379.424448	7303.021863	-6737.169785	1.92952595207297e-13	5.12178007311524e-14	-5.12178007311524e-14
182137.026196	84468.225635	-16161.370845	1.39673197465583e-13	4.05876911454415e-14	-4.05876911454415e-14
324020.125444	92447.932228	-52759.082552	6.22988846629237e-14	3.64000722177372e-14	-3.64000722177372e-14
