READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
4037.467196	493.089255	-818.235625	2.08670882915445e-12	5.65956513756048e-13	-5.65956513756048e-13
5173.360600	480.472812	-642.804148	2.57460569124251e-12	6.81933918123853e-13	-6.81933918123853e-13
13516.806312	19847.362580	-4662.209801	1.16340673411905e-12	1.86492039392802e-13	-1.86492039392802e-13
55036.205739	8404.359704	-4555.084148	6.86914548549179e-13	1.82035849335769e-13	-1.82035849335769e-13
71885.575951	13197.932700	-5243.992880	4.89026950614364e-13	1.33770741815004e-13	-1.33770741815004e-13
151738.372418	96464.768413	-55990.577047	2.14063366141959e-13	5.46843096912865e-14	-5.46843096912865e-14
325564.883282	8560.865089	-21481.319371	3.12798925306782e-13	1.21988075465178e-13	-1.21988075465178e-13
