READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
102.229419	2.715652	-3.690932	2.4709207225775e-10	4.72946714368016e-11	-4.72946714368016e-11
110.996325	3.865670	-6.051254	1.66176793050106e-10	3.03396122953929e-11	-3.03396122953929e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
134.179952	8.708079	-8.843069	1.3464756155855e-10	2.93825024788433e-11	-2.93825024788433e-11
151.927055	11.019437	-9.039023	1.16829680435878e-10	2.57566178938912e-11	-2.57566178938912e-11
177.221440	13.305432	-14.274948	8.16361726768945e-11	1.82544182877491e-11	-1.82544182877491e-11
212.028271	18.615501	-21.501399	5.3578112952169e-11	1.20448559829131e-11	-1.20448559829131e-11
247.016037	11.208134	-16.372266	8.35549808139459e-11	1.7503818624138e-11	-1.7503818624138e-11
280.926374	17.414717	-22.702203	5.19536016158412e-11	1.11306471292418e-11	-1.11306471292418e-11
316.855202	19.095530	-18.514110	5.78885557365847e-11	1.24021964901681e-11	-1.24021964901681e-11
363.747239	24.856972	-27.796508	4.16841568313849e-11	9.09624072491901e-12	-9.09624072491901e-12
411.473252	17.247900	-22.869040	5.42080186857209e-11	1.21864646254238e-11	-1.21864646254238e-11
443.941853	14.866999	-15.220701	7.2353212055008e-11	1.61786459673473e-11	-1.61786459673473e-11
510.413591	72.758913	-51.604739	3.98488230624906e-11	7.58869756701243e-12	-7.58869756701243e-12
3789.910326	19.319306	-18.290383	2.45898939354679e-11	5.49845743890577e-12	-5.49845743890577e-12
3844.957781	34.476591	-35.728149	1.44859556286104e-11	3.08841705940674e-12	-3.08841705940674e-12
3923.866364	40.816608	-44.431992	1.08329741203903e-11	2.42232362977787e-12	-2.42232362977787e-12
4029.316848	53.209744	-64.633876	1.51494316278995e-11	3.41402063627259e-12	-3.41402063627259e-12
4120.821586	44.446186	-38.294994	1.10073950587255e-11	2.49189894868243e-12	-2.49189894868243e-12
4209.218668	28.761124	-43.950896	1.26769891791436e-11	2.85802522802244e-12	-2.85802522802244e-12
4279.534313	31.157479	-41.554521	1.73099473988629e-11	3.79181260052297e-12	-3.79181260052297e-12
4338.994941	29.364930	-28.303150	3.01840454272218e-11	6.7765083482206e-12	-6.7765083482206e-12
4425.217478	35.912834	-56.857606	1.95745138948866e-11	4.41235003096629e-12	-4.41235003096629e-12
4502.534666	43.844106	-41.404354	2.36003173599925e-11	5.18959883278936e-12	-5.18959883278936e-12
4577.933530	36.142562	-31.554758	1.51705922256753e-11	3.40619725585426e-12	-3.40619725585426e-12
4644.635199	32.123573	-30.559107	2.16366603805394e-11	4.87760232390657e-12	-4.87760232390657e-12
4721.153954	55.897117	-44.395183	1.71302914884554e-11	3.89279489033254e-12	-3.89279489033254e-12
4862.175871	47.762360	-85.124800	1.14589509180112e-11	2.45197605998831e-12	-2.45197605998831e-12
4953.994375	38.684917	-44.056143	1.44539808868304e-11	3.24501336579235e-12	-3.24501336579235e-12
5030.792263	27.076949	-38.112971	1.85656240913057e-11	4.06720174830731e-12	-4.06720174830731e-12
5081.663864	28.858728	-23.794652	1.89902044144885e-11	4.14401640945352e-12	-4.14401640945352e-12
5170.525678	62.854814	-60.003087	1.40344208931059e-11	3.17637752546729e-12	-3.17637752546729e-12
5286.951076	49.228856	-53.570584	1.74771872676267e-11	3.82845927209158e-12	-3.82845927209158e-12
5409.974487	39.034145	-73.794555	8.97640039375629e-12	1.97387243464846e-12	-1.97387243464846e-12
5485.434530	36.285942	-36.425898	1.42108387320255e-11	3.04107420347058e-12	-3.04107420347058e-12
