READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
159.402632	0.732495	-0.610751	2.86714918009732e-09	4.27409329338159e-10	-4.27409329338159e-10
160.793856	0.629335	-0.658728	3.05394578883839e-09	4.50279729847454e-10	-4.50279729847454e-10
161.992914	0.463942	-0.569723	3.71920773584422e-09	5.54426769975941e-10	-5.54426769975941e-10
162.969622	0.536908	-0.512766	3.62414874903057e-09	5.46957204229837e-10	-5.46957204229837e-10
164.018633	0.622974	-0.512103	3.38371395548707e-09	5.04414295225954e-10	-5.04414295225954e-10
165.104175	0.475025	-0.462568	4.09545404943934e-09	6.1051420606781e-10	-6.1051420606781e-10
166.158756	0.573323	-0.579556	3.3322539497869e-09	4.96743105549031e-10	-4.96743105549031e-10
167.437136	0.474508	-0.705058	3.22683547590753e-09	4.86994591320895e-10	-4.86994591320895e-10
168.482524	0.450317	-0.570881	3.76809985941039e-09	5.61715173666092e-10	-5.61715173666092e-10
169.457385	0.637220	-0.524544	3.31798935472991e-09	4.94616614732149e-10	-4.94616614732149e-10
170.580042	0.580264	-0.485437	3.5890219502266e-09	5.41655823017276e-10	-5.41655823017276e-10
171.799677	0.636252	-0.639371	3.03679284574636e-09	4.52698380862179e-10	-4.52698380862179e-10
173.068455	0.573702	-0.632526	3.23483685538569e-09	4.8222103393503e-10	-4.8222103393503e-10
174.146620	0.534537	-0.504462	3.77649614212642e-09	5.62966845557076e-10	-5.62966845557076e-10
175.280812	0.608376	-0.599656	3.26973834037546e-09	4.87423804371735e-10	-4.87423804371735e-10
176.316365	0.546010	-0.427177	3.9807858330932e-09	6.08288804057239e-10	-6.08288804057239e-10
177.409020	0.746764	-0.546644	3.05478419220522e-09	4.55380373243397e-10	-4.55380373243397e-10
178.683815	0.507425	-0.528031	3.81157955504856e-09	5.68196738513793e-10	-5.68196738513793e-10
179.650230	0.466159	-0.458991	4.26574061846098e-09	6.35899032177329e-10	-6.35899032177329e-10
180.584515	0.533506	-0.468126	3.94206565905168e-09	5.87648436062684e-10	-5.87648436062684e-10
181.801721	0.593717	-0.683700	3.09541547243837e-09	4.61437323886548e-10	-4.61437323886548e-10
183.043562	0.549213	-0.648124	3.30842305912615e-09	4.93190602325623e-10	-4.93190602325623e-10
184.094777	0.433820	-0.502002	4.1935554142716e-09	6.32892134443979e-10	-6.32892134443979e-10
184.972892	0.445254	-0.444295	4.32914090163609e-09	6.61519625781839e-10	-6.61519625781839e-10
186.040063	0.552296	-0.621917	3.31077774263222e-09	4.93541637571659e-10	-4.93541637571659e-10
187.095684	0.482315	-0.503325	3.90578646094544e-09	5.82240268609809e-10	-5.82240268609809e-10
188.188228	0.859328	-0.610229	2.66857506845131e-09	3.9780769065151e-10	-3.9780769065151e-10
189.633345	0.483457	-0.585789	3.78953960388897e-09	5.64911194218187e-10	-5.64911194218187e-10
190.704390	0.714737	-0.587588	3.18720144631756e-09	4.75119956789328e-10	-4.75119956789328e-10
192.050474	0.450366	-0.631347	3.83692626924135e-09	5.71975223379496e-10	-5.71975223379496e-10
193.271847	0.712771	-0.771006	2.71600728214173e-09	4.15022778891636e-10	-4.15022778891636e-10
194.604699	0.557685	-0.620081	3.37893151183003e-09	5.16321694277021e-10	-5.16321694277021e-10
195.776894	0.501007	-0.614510	3.57755447446305e-09	5.33310374683268e-10	-5.33310374683268e-10
196.852272	0.614085	-0.574371	3.23914727297108e-09	4.94961845912596e-10	-4.94961845912596e-10
197.918416	0.544240	-0.452059	3.84231687241507e-09	5.79883201660751e-10	-5.79883201660751e-10
199.072575	0.623021	-0.609918	3.1047282463523e-09	4.7442177190507e-10	-4.7442177190507e-10
