READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
117.955795	1.559684	-1.658709	1.0667116775591e-09	2.05245111882344e-10	-2.05245111882344e-10
121.612240	1.735475	-2.096761	1.36913195811618e-09	2.04098182496449e-10	-2.04098182496449e-10
125.223448	2.016973	-1.875733	1.30241067957853e-09	1.97547292473933e-10	-1.97547292473933e-10
129.032062	1.448141	-1.791641	1.03516451244637e-09	1.88994350582182e-10	-1.88994350582182e-10
131.858456	1.927348	-1.378254	9.98851460643561e-10	1.82364510764356e-10	-1.82364510764356e-10
135.408815	2.161169	-1.623010	8.55997174620448e-10	1.5628298869715e-10	-1.5628298869715e-10
139.514128	2.448510	-1.944144	1.08316938296861e-09	1.61469392500921e-10	-1.61469392500921e-10
143.729693	1.673745	-1.767055	9.02517609791948e-10	1.64776449404523e-10	-1.64776449404523e-10
147.269020	2.583986	-1.865583	9.83007814315126e-10	1.49907257081919e-10	-1.49907257081919e-10
151.433722	1.463365	-1.580715	9.65276952652658e-10	1.80888016314773e-10	-1.80888016314773e-10
154.810860	1.774315	-1.913773	1.22030868961038e-09	1.81912869538412e-10	-1.81912869538412e-10
157.848721	2.042059	-1.263545	9.38714274646389e-10	1.68598062805495e-10	-1.68598062805495e-10
162.326180	2.012374	-2.435400	6.75828911012119e-10	1.23388902572287e-10	-1.23388902572287e-10
167.123671	1.961562	-2.785117	6.09022893274079e-10	1.17181575043857e-10	-1.17181575043857e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
179.570352	5.822500	-6.713988	6.5680827077863e-10	1.29194047712014e-10	-1.29194047712014e-10
192.474722	7.961950	-7.081870	4.15527737056618e-10	9.47409612876174e-11	-9.47409612876174e-11
208.374080	7.106392	-7.937408	4.88903174111201e-10	1.04234481151291e-10	-1.04234481151291e-10
231.869814	16.205558	-16.389342	2.56376242484864e-10	5.34581453969345e-11	-5.34581453969345e-11
263.288202	17.382089	-15.212831	2.45267878171915e-10	5.50558496288343e-11	-5.50558496288343e-11
300.958941	29.857371	-20.288649	1.77622032182117e-10	3.9717489438925e-11	-3.9717489438925e-11
384.143382	49.472270	-53.327070	1.02861898106381e-10	2.34526551212449e-11	-2.34526551212449e-11
624.739064	984.215480	-191.123412	9.42372001999322e-12	1.89983524022563e-12	-1.89983524022563e-12
