READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
176.266888	0.264816	-0.272481	7.9582629436587e-09	9.04578732859205e-10	-9.04578732859205e-10
176.767246	0.315970	-0.235541	7.39766372770914e-09	9.1894062765867e-10	-9.1894062765867e-10
178.092038	1.015834	-1.008821	7.9769110522563e-09	9.76848398121116e-10	-9.76848398121116e-10
179.994794	0.776546	-0.886922	9.96434786963766e-09	1.23228439043765e-09	-1.23228439043765e-09
181.524041	0.713304	-0.752702	1.24638094530586e-08	1.55670289081641e-09	-1.55670289081641e-09
182.924336	0.581496	-0.686991	1.5287488426395e-08	1.90937427492155e-09	-1.90937427492155e-09
184.266229	0.751857	-0.760397	1.19198486154571e-08	1.45969847120539e-09	-1.45969847120539e-09
185.707695	0.644717	-0.689608	1.16179870136414e-08	1.52585949657491e-09	-1.52585949657491e-09
187.327081	0.775991	-0.974670	9.0209978773217e-09	1.15154602367729e-09	-1.15154602367729e-09
188.926108	0.801294	-0.823036	9.89943859375601e-09	1.21228013600247e-09	-1.21228013600247e-09
190.300441	0.531805	-0.573039	1.60728453164081e-08	2.00746363856639e-09	-2.00746363856639e-09
191.290584	0.440106	-0.458338	2.12531461570599e-08	2.76306405238699e-09	-2.76306405238699e-09
192.307936	0.431518	-0.577246	2.15147454489298e-08	2.61515133455228e-09	-2.61515133455228e-09
193.228445	0.521557	-0.488991	2.16465601857299e-08	2.65082657198732e-09	-2.65082657198732e-09
194.331643	0.693964	-0.581641	1.72258291323609e-08	2.1729592961537e-09	-2.1729592961537e-09
195.622136	0.538552	-0.596529	2.01029488042982e-08	2.46179672836571e-09	-2.46179672836571e-09
196.751063	0.489561	-0.590375	2.14431282389548e-08	2.63181910785719e-09	-2.63181910785719e-09
197.595079	0.382092	-0.354455	3.08685761611549e-08	3.85541847714768e-09	-3.85541847714768e-09
198.386756	0.380342	-0.409585	2.7305118449996e-08	3.44441539773853e-09	-3.44441539773853e-09
199.229469	0.434312	-0.462371	2.28494833159685e-08	2.85385110236602e-09	-2.85385110236602e-09
200.047406	0.347599	-0.383624	2.64609278934105e-08	3.30491269846906e-09	-3.30491269846906e-09
200.803741	0.537748	-0.408736	2.11905291247123e-08	2.6730879807231e-09	-2.6730879807231e-09
201.861774	0.404859	-0.520285	2.37323755475064e-08	2.9412972407789e-09	-2.9412972407789e-09
202.634793	0.323923	-0.368160	3.34554793919913e-08	4.13741726233931e-09	-4.13741726233931e-09
203.213284	0.252485	-0.254567	5.32481939745872e-08	6.34707646054639e-09	-6.34707646054639e-09
203.718220	0.259916	-0.252451	5.33951611159581e-08	6.4751144270652e-09	-6.4751144270652e-09
204.303235	0.304701	-0.325100	4.5312815854556e-08	5.77342023541154e-09	-5.77342023541154e-09
204.999712	0.360795	-0.391775	3.82731064247289e-08	4.8764730491863e-09	-4.8764730491863e-09
205.666505	0.293569	-0.305999	4.42021466852804e-08	5.5321486317165e-09	-5.5321486317165e-09
206.221291	0.252952	-0.261217	5.11533199509394e-08	6.04181840056183e-09	-6.04181840056183e-09
206.756369	0.294313	-0.282125	3.87143806485584e-08	4.78778215631188e-09	-4.78778215631188e-09
207.339663	0.349715	-0.288982	3.48011725662327e-08	4.34659123622562e-09	-4.34659123622562e-09
207.981954	0.246495	-0.292577	4.27987266835228e-08	5.29289055090412e-09	-5.29289055090412e-09
208.550840	0.294968	-0.322391	3.85716033855873e-08	4.72345859620722e-09	-4.72345859620722e-09
209.155140	0.304463	-0.309332	3.97730184010959e-08	4.82318694127544e-09	-4.82318694127544e-09
209.847949	0.326852	-0.388346	3.43152375846512e-08	4.20222624760171e-09	-4.20222624760171e-09
