READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
65.2149823759873	0.516615600800321	-0.493899407378379	1.40187377512361e-08	3.2788830376524e-09	-3.2788830376524e-09
66.2230900181652	0.540304950447549	-0.491492041377555	1.55181800624298e-08	3.62959192795013e-09	-3.62959192795013e-09
67.2161129585423	0.554362028590702	-0.452717989929596	1.27063662860459e-08	3.05632731042251e-09	-3.05632731042251e-09
68.1410263888095	0.399760609565391	-0.370551401676508	1.94031421859116e-08	4.53825693293485e-09	-4.53825693293485e-09
69.0261291364818	0.454042858784248	-0.485342138106859	1.61377174119454e-08	3.76713759686636e-09	-3.76713759686636e-09
69.9464726769715	0.36637930524823	-0.466300681705462	1.1812644826897e-08	2.94659131825973e-09	-2.94659131825973e-09
70.7028078450775	0.30390514483264	-0.389955862857761	2.13430483681856e-08	4.99198718943632e-09	-4.99198718943632e-09
71.416374314524	0.358945695764177	-0.409661324613921	1.91717639553343e-08	4.48413921071305e-09	-4.48413921071305e-09
72.0410958877171	0.264292102860608	-0.265775877428894	2.77766046511588e-08	6.49675023888867e-09	-6.49675023888867e-09
72.5777015146805	0.293439458990491	-0.272313524102813	2.59728620278953e-08	6.0748676702396e-09	-6.0748676702396e-09
73.1669025948499	0.294930362520873	-0.295761621178926	2.48829293774959e-08	5.8199401765526e-09	-5.8199401765526e-09
73.8987353709788	0.432210597649117	-0.436902413607982	2.68407979686543e-08	5.95716132790384e-09	-5.95716132790384e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
81.707286	0.292919	-0.253274	1.28452869237855e-08	1.78132084572928e-09	-1.78132084572928e-09
82.285664	0.294539	-0.285459	1.58193536950325e-08	1.91837843679539e-09	-1.91837843679539e-09
82.896546	0.315249	-0.316343	1.44233805556309e-08	1.76566859685056e-09	-1.76566859685056e-09
83.552505	0.269514	-0.340710	1.49469774967894e-08	1.82976582953652e-09	-1.82976582953652e-09
84.123878	0.331500	-0.301859	1.43158305538776e-08	1.76919996885782e-09	-1.76919996885782e-09
84.786100	0.334670	-0.330722	1.38616471784178e-08	1.68097157470676e-09	-1.68097157470676e-09
85.395745	0.337047	-0.274975	9.99148647974993e-09	1.48944284697898e-09	-1.48944284697898e-09
86.107333	0.317528	-0.374541	8.85335106982955e-09	1.31977962632712e-09	-1.31977962632712e-09
86.666005	0.296148	-0.241144	1.16317220610404e-08	1.73395475842577e-09	-1.73395475842577e-09
87.263285	0.282423	-0.301132	1.10876770910404e-08	1.65285330716345e-09	-1.65285330716345e-09
87.857657	0.284042	-0.311948	1.05954816665243e-08	1.69832623268156e-09	-1.69832623268156e-09
88.494902	0.329971	-0.353204	1.01621506648168e-08	1.51488399544137e-09	-1.51488399544137e-09
89.156046	0.312861	-0.331173	1.08111766115862e-08	1.6827278996367e-09	-1.6827278996367e-09
89.832323	0.382031	-0.363416	9.91692207202714e-09	1.49957900299642e-09	-1.49957900299642e-09
90.577372	0.382425	-0.363017	9.97663686372663e-09	1.48722926118924e-09	-1.48722926118924e-09
91.416012	0.435130	-0.456215	8.20123809657279e-09	1.2401433425574e-09	-1.2401433425574e-09
92.328361	0.474604	-0.477220	7.63162608167874e-09	1.15400994491096e-09	-1.15400994491096e-09
93.209527	0.479439	-0.406562	8.24275273170014e-09	1.2287570512608e-09	-1.2287570512608e-09
94.198242	0.481679	-0.509276	7.22593607721201e-09	1.07717890440448e-09	-1.07717890440448e-09
95.111604	0.349342	-0.431683	8.90730975343534e-09	1.32782341711515e-09	-1.32782341711515e-09
95.913682	0.362089	-0.452737	8.50764909626963e-09	1.25438447562753e-09	-1.25438447562753e-09
96.661479	0.423798	-0.385707	8.09160876216802e-09	1.22356591559019e-09	-1.22356591559019e-09
97.576836	0.433590	-0.491560	6.96201186186458e-09	1.03783547447021e-09	-1.03783547447021e-09
98.357856	0.303716	-0.347430	9.75668348680509e-09	1.4544405081737e-09	-1.4544405081737e-09
99.102265	0.415053	-0.440693	7.27081208108264e-09	1.09944973859883e-09	-1.09944973859883e-09
99.968735	0.406124	-0.451418	6.2724219621318e-09	1.11902589929014e-09	-1.11902589929014e-09
100.653079	0.285761	-0.278220	1.09433888957504e-08	1.63134413089928e-09	-1.63134413089928e-09
101.275990	0.217929	-0.337150	1.07801004573506e-08	1.6537272798302e-09	-1.6537272798302e-09
101.750580	0.261057	-0.256662	1.17592088984177e-08	1.75295929784684e-09	-1.75295929784684e-09
102.265651	0.253029	-0.254014	1.19616468256404e-08	1.78313695995686e-09	-1.78313695995686e-09
102.841216	0.337518	-0.322536	1.37839205857116e-08	1.68738773784858e-09	-1.68738773784858e-09
103.442967	0.271286	-0.264233	1.17099927331311e-08	1.73157635126842e-09	-1.73157635126842e-09
104.049945	0.335017	-0.335693	1.31646439784455e-08	1.6743954035677e-09	-1.6743954035677e-09
