!TIME		Err (pos)	Err(neg)	Flux		Error
      68.342	     1.249	     -1.582	8.17015e-09	1.01809e-09
      71.158	     1.714	     -1.568	1.08076e-08	1.13357e-09
      73.492	     0.567	     -0.619	8.82293e-09	1.95651e-09
      82.254	     0.329	     -0.295	6.36670e-09	9.49092e-10
      84.298	     1.894	     -1.715	7.01808e-09	4.15593e-10
      88.110	     2.150	     -1.918	5.72192e-09	3.55914e-10
      91.978	     1.869	     -1.718	4.49851e-09	3.43417e-10
      96.003	     2.270	     -2.157	3.58706e-09	2.69711e-10
     100.444	     2.113	     -2.171	3.73279e-09	2.81972e-10
     104.836	     2.672	     -2.279	3.16956e-09	2.40506e-10
     109.729	     2.624	     -2.221	2.38301e-09	2.11558e-10
     114.236	     1.882	     -1.883	2.14034e-09	2.27393e-10
     118.614	     2.730	     -2.497	2.27155e-09	1.96559e-10
     123.729	     2.505	     -2.384	1.66508e-09	1.75744e-10
     129.331	     3.174	     -3.098	1.91138e-09	1.66992e-10
     135.241	     3.253	     -2.736	1.32571e-09	1.44792e-10
     141.041	     2.870	     -2.547	1.46290e-09	1.56653e-10
     147.106	     3.030	     -3.195	1.25265e-09	1.36065e-10
     153.646	     3.784	     -3.510	7.53716e-10	9.96580e-11
     161.246	     3.454	     -3.815	7.45876e-10	9.89151e-11
     168.029	     3.446	     -3.329	7.99375e-10	1.06636e-10
     175.817	     4.063	     -4.342	6.37189e-10	8.68362e-11
     184.409	     4.432	     -4.530	6.26957e-10	8.35481e-11
     193.481	     3.940	     -4.640	7.02388e-10	9.57244e-11
     201.827	     4.819	     -4.406	6.02406e-10	8.03522e-11
     209.178	     2.405	     -2.532	5.59319e-10	1.02117e-10
     215.449	     4.666	     -3.865	3.06567e-10	6.10850e-11
     226.435	     6.555	     -6.321	4.23236e-10	5.70629e-11
     235.045	     3.006	     -2.055	5.51094e-10	1.00615e-10
     261.134	    10.748	    -14.325	2.26594e-10	5.06679e-11
     287.195	    12.267	    -15.314	2.22575e-10	5.05054e-11
     307.510	     9.503	     -8.048	4.41966e-10	9.50675e-11
     328.364	    13.722	    -11.351	3.19296e-10	7.20976e-11
     351.422	    10.723	     -9.335	4.25869e-10	9.33644e-11
     375.233	    14.492	    -13.089	2.65999e-10	5.97697e-11
     399.696	    12.595	     -9.971	2.94360e-10	6.61424e-11
     423.999	    13.365	    -11.708	2.40312e-10	5.42628e-11
     452.929	    12.015	    -15.565	2.42431e-10	5.05503e-11
     477.010	    13.008	    -12.065	2.34909e-10	5.17405e-11
     504.948	    12.650	    -14.931	2.13565e-10	4.66038e-11
     534.831	    15.362	    -17.233	1.69505e-10	3.84631e-11
     562.589	     7.663	    -12.396	3.04945e-10	6.53031e-11
     583.182	    14.650	    -12.931	2.19238e-10	4.73696e-11
     606.584	     8.799	     -8.752	3.15947e-10	7.16929e-11
     636.430	    19.070	    -21.047	2.85068e-10	4.54041e-11
     673.069	    12.519	    -17.569	1.98368e-10	4.32873e-11
     703.113	    20.085	    -17.525	1.55149e-10	3.40138e-11
     743.765	    24.564	    -20.567	1.22360e-10	2.76291e-11
     788.415	    22.538	    -20.086	1.27291e-10	2.93173e-11
     826.329	    12.205	    -15.376	2.02065e-10	4.54039e-11
     856.828	    14.301	    -18.294	1.86266e-10	4.04262e-11
     898.946	    22.329	    -27.817	2.25684e-10	3.62710e-11
     931.160	    10.173	     -9.885	2.92089e-10	6.56321e-11
     963.567	    27.912	    -22.234	1.16125e-10	2.62212e-11
    1015.839	    20.772	    -24.359	1.26569e-10	2.91510e-11
    1073.815	    27.986	    -37.204	1.96411e-10	3.06100e-11
    1118.447	    13.442	    -16.646	2.12233e-10	4.74567e-11
    1149.759	    19.740	    -17.870	1.69847e-10	3.89241e-11
    1199.942	    32.239	    -30.444	1.05211e-10	2.35259e-11
    1263.863	    36.012	    -31.681	1.24366e-10	2.47746e-11
    4653.472	    79.334	    -76.120	2.84064e-11	4.54999e-12
    4802.542	    90.730	    -69.736	3.09344e-11	4.64585e-12
    6028.727	   125.532	   -110.155	2.45393e-11	3.27029e-12
    6319.577	   138.066	   -165.318	2.53960e-11	2.87738e-12
    6628.205	   152.881	   -170.562	2.42025e-11	2.75413e-12
    6935.539	   151.435	   -154.453	2.52331e-11	2.86816e-12
   10650.842	   483.585	   -333.904	8.42735e-12	1.64406e-12
   12891.231	  3342.490	   -669.596	7.16431e-12	1.04798e-12
   22421.496	   531.762	   -560.988	3.55549e-12	8.34222e-13
   28123.508	   830.295	   -468.486	2.97772e-12	5.96251e-13
   34314.871	   758.227	   -889.070	1.58720e-12	3.35123e-13
   43265.578	  4107.586	  -4063.828	1.35828e-12	2.46371e-13
   58831.289	  4203.441	  -2311.566	1.17096e-12	2.67180e-13
   81917.531	  5166.539	 -13848.203	4.45737e-13	1.31041e-13
  145644.234	 11510.469	 -12548.906	2.83413e-13	1.49955e-13
