READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
92.908670	17.597062	-14.998087	1.03155833280705e-10	2.33137292968815e-11	-2.33137292968815e-11
140.309522	40.401230	-29.803790	4.83103520522729e-11	1.02307183092289e-11	-1.02307183092289e-11
209.616893	21.240279	-28.906141	5.50674704027742e-11	1.2098199932159e-11	-1.2098199932159e-11
263.711762	29.828450	-32.854590	3.84311480943547e-11	8.81153754207512e-12	-8.81153754207512e-12
340.933552	35.348280	-47.393340	3.00858427345994e-11	6.77535899025609e-12	-6.77535899025609e-12
423.951993	45.100799	-47.670161	2.71280430706711e-11	5.82117210564442e-12	-5.82117210564442e-12
498.432988	33.302823	-29.380197	2.10324184683806e-11	4.72007780235227e-12	-4.72007780235227e-12
559.456321	27.440591	-27.720509	2.30705135138371e-11	5.21528610527862e-12	-5.21528610527862e-12
620.804851	28.775121	-33.907939	2.11066586637948e-11	4.67018424179951e-12	-4.67018424179951e-12
683.489513	26.266199	-33.909541	2.09198669991992e-11	4.74646915881383e-12	-4.74646915881383e-12
742.081719	35.371733	-32.326007	1.87975621602231e-11	4.21849887161531e-12	-4.21849887161531e-12
817.280913	35.392199	-39.827461	1.70533550027338e-11	3.84103035467843e-12	-3.84103035467843e-12
889.495609	35.889863	-36.822497	1.88433736524087e-11	4.11196790064237e-12	-4.11196790064237e-12
951.323782	29.222809	-25.938311	2.37152322126183e-11	5.32215474365745e-12	-5.32215474365745e-12
1022.119218	38.656254	-41.572626	1.78665869278488e-11	3.83436223067345e-12	-3.83436223067345e-12
4644.766463	67.241249	-100.748991	5.08914158845308e-12	1.33229393647346e-12	-1.33229393647346e-12
4801.824475	150.885917	-89.816763	3.56262638871786e-12	9.294420354319e-13	-9.294420354319e-13
5083.813720	104.584772	-131.103328	3.90481455018056e-12	9.82517919239116e-13	-9.82517919239116e-13
5291.323021	90.139251	-102.924529	4.4757314649486e-12	1.16363989530034e-12	-1.16363989530034e-12
5464.533873	112.499479	-83.071601	5.81745935218106e-12	1.32815090079774e-12	-1.32815090079774e-12
5757.850170	160.179102	-180.816818	2.51336001489643e-12	6.64929898655694e-13	-6.64929898655694e-13
6004.112903	94.443669	-86.083631	4.76961435834323e-12	1.26180920380798e-12	-1.26180920380798e-12
6275.861275	201.301316	-177.304704	2.25494300020325e-12	6.05034192316693e-13	-6.05034192316693e-13
6642.975386	200.236186	-165.812794	2.82139728511948e-12	6.85076909238022e-13	-6.85076909238022e-13
10720.200830	132.268502	-146.043898	3.33047044576955e-12	8.64976560449842e-13	-8.64976560449842e-13
11061.677712	196.977519	-209.208381	2.27629044320159e-12	5.92355365206497e-13	-5.92355365206497e-13
11473.530109	143.672143	-214.874877	2.56691694063858e-12	6.70636431179803e-13	-6.70636431179803e-13
11815.070415	130.591157	-197.868163	2.80355006649166e-12	7.353444090393e-13	-7.353444090393e-13
12220.936997	404.191335	-275.275425	1.70899631960898e-12	4.02094929626048e-13	-4.02094929626048e-13
16821.326603	271.121949	-255.414531	1.77942381398195e-12	4.69553957974553e-13	-4.69553957974553e-13
17734.259024	669.503948	-641.810472	1.18446565481146e-12	2.45666535632782e-13	-2.45666535632782e-13
22823.152142	602.019810	-568.896630	8.05702795982368e-13	2.18136886246298e-13	-2.18136886246298e-13
25831.545781	4122.614090	-2406.373830	7.32199267833736e-13	1.36603922527608e-13	-1.36603922527608e-13
51624.039252	1465.809980	-815.833020	3.92116335583053e-13	1.09409242311361e-13	-1.09409242311361e-13
62960.027735	7487.071756	-6391.828664	2.51464568216836e-13	6.52527999294418e-14	-6.52527999294418e-14
137113.266483	48949.637268	-62505.497752	1.76961099496705e-13	4.01798297297557e-14	-4.01798297297557e-14
240630.025142	3078.473410	-14537.926059	8.30135451748189e-14	5.97655063087251e-14	-5.97655063087251e-14
