READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
106.985544	0.712351	-0.707364	3.42926962778006e-09	5.11205350726243e-10	-5.11205350726243e-10
108.643142	0.702210	-0.945247	2.84775200449867e-09	4.43244242009674e-10	-4.43244242009674e-10
110.114633	0.654026	-0.769280	3.40476912427032e-09	5.07553039703516e-10	-5.07553039703516e-10
111.419162	0.742558	-0.650503	3.43301577896184e-09	5.19120610539254e-10	-5.19120610539254e-10
113.277862	0.705687	-1.116141	2.61403034236088e-09	3.89676659829839e-10	-3.89676659829839e-10
114.767924	0.880862	-0.784376	2.81764853032751e-09	4.20030220671704e-10	-4.20030220671704e-10
116.464090	0.640028	-0.815304	3.22783167350502e-09	4.88093841102932e-10	-4.88093841102932e-10
117.909784	0.772425	-0.805666	3.06289419477112e-09	4.63153011951e-10	-4.63153011951e-10
119.413117	0.719066	-0.730909	3.37020280736409e-09	5.17007795362699e-10	-5.17007795362699e-10
120.882506	0.785195	-0.750323	3.15784747044118e-09	4.77511241047826e-10	-4.77511241047826e-10
122.798823	1.028734	-1.131122	2.18926466914355e-09	3.31047860008633e-10	-3.31047860008633e-10
124.765436	0.755857	-0.937879	2.78502122129611e-09	4.15166420443782e-10	-4.15166420443782e-10
126.456765	1.062497	-0.935472	2.34253194356985e-09	3.49204059247105e-10	-3.49204059247105e-10
128.121738	0.719397	-0.602476	3.46800570785846e-09	5.24411620490157e-10	-5.24411620490157e-10
129.747837	0.909793	-0.906701	2.4296257134759e-09	3.67393807032337e-10	-3.67393807032337e-10
131.952058	0.941909	-1.294428	1.854501762233e-09	2.84490830332611e-10	-2.84490830332611e-10
133.756248	0.696239	-0.862282	2.66906924713764e-09	4.03601080826131e-10	-4.03601080826131e-10
135.271329	1.120408	-0.818842	2.25325798786938e-09	3.40724555578817e-10	-3.40724555578817e-10
137.662907	1.168007	-1.271170	1.93422043213185e-09	2.92481505661574e-10	-2.92481505661574e-10
139.964396	0.889392	-1.133483	2.48718854108866e-09	3.70768150573526e-10	-3.70768150573526e-10
141.978153	0.983869	-1.124364	2.43981746779939e-09	3.6893495320031e-10	-3.6893495320031e-10
143.868265	0.714547	-0.906244	3.2886005419947e-09	4.90235609697782e-10	-4.90235609697782e-10
145.877327	1.340382	-1.294514	2.01857967347164e-09	3.0091205025871e-10	-3.0091205025871e-10
148.226530	1.120781	-1.008821	2.50907290065783e-09	3.74030476193965e-10	-3.74030476193965e-10
150.689327	1.127421	-1.342016	2.29983308763479e-09	3.47767382545644e-10	-3.47767382545644e-10
152.930971	1.026054	-1.114223	2.76555958869541e-09	4.12265310494067e-10	-4.12265310494067e-10
155.183038	1.278987	-1.226013	2.15692678052234e-09	3.21535634978146e-10	-3.21535634978146e-10
158.019906	1.393701	-1.557881	1.69633846423861e-09	2.56510432286678e-10	-2.56510432286678e-10
160.883647	1.284051	-1.470040	1.84355231595719e-09	2.74820569037112e-10	-2.74820569037112e-10
163.551441	1.402348	-1.383742	1.76427796615027e-09	2.74604653490091e-10	-2.74604653490091e-10
166.429247	1.161217	-1.475458	1.85532964611619e-09	2.76576237657943e-10	-2.76576237657943e-10
169.109380	1.318782	-1.518916	1.64408536551019e-09	2.48608975288963e-10	-2.48608975288963e-10
172.221999	1.465536	-1.793836	1.45749263729849e-09	2.20393517217675e-10	-2.20393517217675e-10
175.218514	1.187502	-1.530980	1.85963175683412e-09	2.7721751635928e-10	-2.7721751635928e-10
177.645900	1.249117	-1.239885	2.04867139405361e-09	3.0539789092517e-10	-3.0539789092517e-10
181.073264	2.710815	-2.178246	9.9349152921629e-10	1.50229960052285e-10	-1.50229960052285e-10
