READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3173.392620	31.522932	-31.159848	1.47510509228282e-11	3.31237454800662e-12	-3.31237454800662e-12
3235.838498	31.759874	-30.922946	1.47594931022808e-11	3.32835181185313e-12	-3.32835181185313e-12
3314.726670	38.120282	-47.128298	2.13194652604625e-11	4.76717718730267e-12	-4.76717718730267e-12
3392.886291	45.209241	-40.039339	2.10998179228349e-11	4.79712860786436e-12	-4.79712860786436e-12
3467.744358	35.541234	-29.648826	2.76268498669296e-11	6.30746218675708e-12	-6.30746218675708e-12
4716.990930	53.195022	-54.619158	1.47371538188553e-11	3.24136422929229e-12	-3.24136422929229e-12
4823.738668	44.232284	-53.552716	1.94789990847526e-11	4.39183326691215e-12	-4.39183326691215e-12
4920.570387	30.141705	-52.599435	1.70471668113988e-11	3.81187417883301e-12	-3.81187417883301e-12
5002.374680	38.600512	-51.662588	1.21578933798294e-11	2.68535409325017e-12	-2.68535409325017e-12
5082.677817	31.009315	-41.702625	1.35646730674819e-11	3.08507994310372e-12	-3.08507994310372e-12
5152.606781	46.328851	-38.919649	1.11195213340023e-11	2.50748862791424e-12	-2.50748862791424e-12
5243.750591	32.911621	-44.814959	1.17225407240549e-11	2.64349335280781e-12	-2.64349335280781e-12
5308.607418	23.215614	-31.945206	1.70897974405571e-11	3.83756247255835e-12	-3.83756247255835e-12
5355.126754	21.827838	-23.303722	2.12589883755658e-11	4.79401295219459e-12	-4.79401295219459e-12
5411.845501	32.806471	-34.890909	1.53189444351466e-11	3.36987026445577e-12	-3.36987026445577e-12
5482.604012	24.730719	-37.952041	1.61238007169324e-11	3.60540480932063e-12	-3.60540480932063e-12
5560.921360	132.227363	-53.586629	1.06545614124112e-11	2.31751592787488e-12	-2.31751592787488e-12
9016.548542	41.776469	-68.545251	1.06154815487346e-11	2.36412489253746e-12	-2.36412489253746e-12
9094.767578	51.313293	-36.442567	1.26527408582864e-11	2.84126503140581e-12	-2.84126503140581e-12
9220.809152	75.710380	-74.728280	6.80084658785446e-12	1.54028059307251e-12	-1.54028059307251e-12
9386.487713	45.426519	-89.968181	6.9562835820412e-12	1.56875367992215e-12	-1.56875367992215e-12
9490.269841	56.980590	-58.355610	7.86627967071356e-12	1.75895714153674e-12	-1.75895714153674e-12
9642.434791	92.863761	-95.184359	6.54555281681452e-12	1.27209632047015e-12	-1.27209632047015e-12
10543.388296	64.005356	-63.867312	7.57277245335993e-12	1.72245641589388e-12	-1.72245641589388e-12
10665.036781	42.649130	-57.643130	9.71991718798402e-12	2.19197571150331e-12	-2.19197571150331e-12
10754.660797	43.288215	-46.974885	1.07950396401927e-11	2.42410399257741e-12	-2.42410399257741e-12
10861.086407	59.720724	-63.137396	7.89087235950014e-12	1.77194226734905e-12	-1.77194226734905e-12
11004.164285	89.647167	-83.357153	5.59966333255111e-12	1.26824134620808e-12	-1.26824134620808e-12
11164.329552	49.832779	-70.518101	8.22326384366129e-12	1.84660678988038e-12	-1.84660678988038e-12
11310.299107	158.249957	-96.136775	5.92453153245958e-12	1.2354753944873e-12	-1.2354753944873e-12
14907.469425	84.865746	-148.314014	3.0599502157772e-12	8.09196829593621e-13	-8.09196829593621e-13
15106.583088	111.409863	-114.247917	3.16900202322942e-12	8.35169705594372e-13	-8.35169705594372e-13
15358.747114	150.093477	-140.754163	2.48955204329617e-12	6.53836299667225e-13	-6.53836299667225e-13
15614.487352	92.430400	-105.646760	3.79510280867658e-12	9.83203227190657e-13	-9.83203227190657e-13
15785.525513	134.513159	-78.607761	4.77189364722638e-12	1.07246503088355e-12	-1.07246503088355e-12
15995.458902	67.496149	-75.420231	8.57925199622978e-12	1.92814729520039e-12	-1.92814729520039e-12
16222.539843	83.623829	-159.584791	2.99642467052773e-12	7.86978185594094e-13	-7.86978185594094e-13
16401.022580	108.232892	-94.858908	4.98707115543993e-12	1.09353451832146e-12	-1.09353451832146e-12
16643.290040	111.681532	-134.034568	2.86013832946938e-12	7.43516299711354e-13	-7.43516299711354e-13
16838.377409	107.149603	-83.405837	4.95356597750218e-12	1.11046731092358e-12	-1.11046731092358e-12
17082.338640	174.091071	-136.811629	3.30330313028498e-12	7.17827337615932e-13	-7.17827337615932e-13
20666.326412	123.770799	-126.960181	2.86742282906378e-12	7.53420159448637e-13	-7.53420159448637e-13
20926.416631	164.557541	-136.319419	2.40788366774025e-12	6.30463658010238e-13	-6.30463658010238e-13
21223.475173	128.258859	-132.501001	2.75108475495105e-12	7.20337079055025e-13	-7.20337079055025e-13
21457.723499	67.014572	-105.989468	4.0958146039421e-12	1.07237967956863e-12	-1.07237967956863e-12
21654.910427	100.499644	-130.172356	3.05715540105118e-12	7.97648508860271e-13	-7.97648508860271e-13
