READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
97.483303	0.442956	-0.462626	7.5587196349293e-08	7.76817778910582e-09	-7.76817778910582e-09
98.357236	0.545748	-0.430977	7.277965229424e-08	7.44453990241736e-09	-7.44453990241736e-09
99.381783	0.522848	-0.478799	7.22259695577461e-08	7.56485349578894e-09	-7.56485349578894e-09
100.323141	0.367859	-0.418510	9.76889860379627e-08	9.94573193178058e-09	-9.94573193178058e-09
101.080281	0.432683	-0.389281	9.20180747194057e-08	9.63785265408912e-09	-9.63785265408912e-09
101.897961	0.383588	-0.384998	1.01311482369418e-07	1.03630252258556e-08	-1.03630252258556e-08
102.679093	0.417298	-0.397544	9.5735426170412e-08	9.79265737293148e-09	-9.79265737293148e-09
103.592845	0.458929	-0.496454	7.78014741180643e-08	8.34716000563731e-09	-8.34716000563731e-09
104.456776	0.436501	-0.405001	9.22320691739102e-08	9.51786747558251e-09	-9.51786747558251e-09
105.316898	0.385899	-0.423622	9.69627506682036e-08	1.01074892382495e-08	-1.01074892382495e-08
106.106066	0.408016	-0.403269	9.873986025778e-08	1.02927368096147e-08	-1.02927368096147e-08
106.945886	0.395493	-0.431804	9.38189859404263e-08	9.55172659870118e-09	-9.55172659870118e-09
107.809731	0.463903	-0.468352	7.70995938097607e-08	7.99886175408867e-09	-7.99886175408867e-09
108.784130	0.428742	-0.510496	7.12614728197346e-08	7.49406374366745e-09	-7.49406374366745e-09
109.618306	0.384502	-0.405434	8.91050982849888e-08	9.24439846887287e-09	-9.24439846887287e-09
110.402068	0.399573	-0.399260	6.29419383538371e-08	7.73933962826527e-09	-7.73933962826527e-09
111.335168	0.532151	-0.533528	7.15169330621672e-08	7.31537795726796e-09	-7.31537795726796e-09
112.279748	0.347261	-0.412429	6.85542512898371e-08	8.3612837859606e-09	-8.3612837859606e-09
113.135732	0.419984	-0.508723	7.96080512942761e-08	8.18140541809775e-09	-8.18140541809775e-09
114.096727	0.474881	-0.541010	7.39568235379767e-08	7.5649512563195e-09	-7.5649512563195e-09
115.093838	0.522090	-0.522230	7.4001407826316e-08	7.53409563035577e-09	-7.53409563035577e-09
115.996430	0.373851	-0.380502	7.05551239968056e-08	8.67545679484484e-09	-8.67545679484484e-09
116.874938	0.521901	-0.504658	4.65160678733315e-08	6.05343403753033e-09	-6.05343403753033e-09
117.882888	0.600983	-0.486049	6.28362609197352e-08	6.51908186557805e-09	-6.51908186557805e-09
118.948649	0.423010	-0.464777	5.07373791098855e-08	6.55535660444295e-09	-6.55535660444295e-09
119.876534	0.525245	-0.504875	6.73934967953469e-08	7.16095893582105e-09	-7.16095893582105e-09
120.835161	0.392120	-0.433382	5.73739542329974e-08	7.25572343591979e-09	-7.25572343591979e-09
121.786594	0.465476	-0.559313	6.79704508768672e-08	6.92008289791669e-09	-6.92008289791669e-09
122.659062	0.395398	-0.406992	5.59466851090559e-08	6.97607490504615e-09	-6.97607490504615e-09
123.489117	0.417544	-0.434657	5.06327876469563e-08	6.31347715849605e-09	-6.31347715849605e-09
124.321855	0.476135	-0.415194	4.75093939471897e-08	5.83808949788962e-09	-5.83808949788962e-09
125.334870	0.407820	-0.536880	4.46055867475916e-08	5.68121604228856e-09	-5.68121604228856e-09
126.171508	0.371792	-0.428817	5.74172304734625e-08	6.95947467330617e-09	-6.95947467330617e-09
126.940989	0.452728	-0.397689	4.97980653275513e-08	6.62361257147434e-09	-6.62361257147434e-09
127.838809	0.574340	-0.445093	4.25001932927798e-08	5.37473235044314e-09	-5.37473235044314e-09
128.846187	0.417388	-0.433038	5.00715204936275e-08	6.28760168547978e-09	-6.28760168547978e-09
