READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
52.605716011218	0.420468028000855	-0.533254959380152	7.38647992321761e-09	1.84251181113097e-09	-1.84251181113097e-09
53.3263737789839	0.349193268715105	-0.300189739764996	8.22760953911384e-09	2.02218781216228e-09	-2.02218781216228e-09
54.0073296064671	0.241013401200405	-0.331762558768091	7.321658284373e-09	1.82634245354392e-09	-1.82634245354392e-09
54.5633809917294	0.346799057316233	-0.315037984061867	9.63970051329654e-09	2.25465737800181e-09	-2.25465737800181e-09
55.1597970640113	0.257429982581385	-0.249617014965715	8.53655174297281e-09	2.12939012577815e-09	-2.12939012577815e-09
55.6876901068186	0.277489949379451	-0.27046306022595	8.15676879580884e-09	2.03465561446969e-09	-2.03465561446969e-09
56.2250298842804	0.266775149506437	-0.259849828082267	8.66208812227304e-09	2.16070440050598e-09	-2.16070440050598e-09
56.8894488392289	0.262414216103309	-0.397643805442087	1.04863204587372e-08	2.45267576080512e-09	-2.45267576080512e-09
57.5134635234602	0.316249539882755	-0.361600468128046	1.0201578781726e-08	2.38607670806357e-09	-2.38607670806357e-09
58.1598941986389	0.329861865879082	-0.330181135295923	1.07954024141646e-08	2.51525264416422e-09	-2.51525264416422e-09
58.7842736145334	0.273015406584754	-0.294517550015442	1.22992419649443e-08	2.87109605629861e-09	-2.87109605629861e-09
59.3859788782375	0.331345157033212	-0.328689857119286	1.02426590657525e-08	2.39568509427255e-09	-2.39568509427255e-09
60.1084109757765	0.284100034393539	-0.391086940505758	1.23197570449406e-08	2.80676301334353e-09	-2.80676301334353e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
68.605983	0.221860	-0.288751	7.81316783003628e-09	1.21980141117253e-09	-1.21980141117253e-09
69.134567	0.298180	-0.306725	6.8178885391801e-09	1.01635083272649e-09	-1.01635083272649e-09
69.774563	0.327126	-0.341815	6.21802919315071e-09	9.3059982649898e-10	-9.3059982649898e-10
70.472712	0.255225	-0.371024	6.56501004178347e-09	9.78653895716082e-10	-9.78653895716082e-10
71.024359	0.269342	-0.296422	7.57526298422779e-09	1.12528023468522e-09	-1.12528023468522e-09
71.601284	0.286634	-0.307583	6.94296845991e-09	1.03499664778089e-09	-1.03499664778089e-09
72.192263	0.284523	-0.304344	7.03199737671256e-09	1.04826830471907e-09	-1.04826830471907e-09
72.868445	0.362692	-0.391660	5.51247927070923e-09	8.21751920277015e-10	-8.21751920277015e-10
73.513691	0.276094	-0.282554	7.45125795768856e-09	1.11076792169836e-09	-1.11076792169836e-09
74.079657	0.306138	-0.289871	6.98852248530699e-09	1.0417874060165e-09	-1.0417874060165e-09
74.665083	0.272244	-0.279288	1.14179139927025e-08	1.38462547130506e-09	-1.38462547130506e-09
75.194623	0.301351	-0.257297	8.62560218140709e-09	1.1961558221549e-09	-1.1961558221549e-09
75.839842	0.357103	-0.343868	8.59226947130232e-09	1.09651994639655e-09	-1.09651994639655e-09
76.439888	0.278331	-0.242943	8.0035576590619e-09	1.19782475251532e-09	-1.19782475251532e-09
77.043587	0.379168	-0.325368	8.74383942583687e-09	1.07110423582501e-09	-1.07110423582501e-09
77.745946	0.333310	-0.323190	9.55633897094817e-09	1.15044805716804e-09	-1.15044805716804e-09
78.400732	0.260301	-0.321475	7.00986675118438e-09	1.04496924904404e-09	-1.04496924904404e-09
78.912938	0.294300	-0.251905	8.10974748920595e-09	1.15853535560085e-09	-1.15853535560085e-09
79.466856	0.263437	-0.259618	7.84353073800069e-09	1.16924455751299e-09	-1.16924455751299e-09
79.985796	0.265773	-0.255503	7.94695341989922e-09	1.18466188640665e-09	-1.18466188640665e-09
80.514266	0.249684	-0.262696	8.06695350758598e-09	1.22106052839258e-09	-1.22106052839258e-09
81.066745	0.316337	-0.302795	6.66293195665214e-09	1.00853976328472e-09	-1.00853976328472e-09
81.674482	0.231665	-0.291400	8.27085009408308e-09	1.22860736796296e-09	-1.22860736796296e-09
82.209825	0.278093	-0.303679	7.0957019491978e-09	1.05776478399057e-09	-1.05776478399057e-09
82.846389	0.278444	-0.358471	6.5592718110545e-09	9.77798507182619e-10	-9.77798507182619e-10
83.422978	0.292527	-0.298145	7.14887405302193e-09	1.06569122668601e-09	-1.06569122668601e-09
84.051657	0.297220	-0.336152	6.73069754840921e-09	1.00335318127274e-09	-1.00335318127274e-09
84.682171	0.292961	-0.333294	6.59082055505643e-09	1.02896697694918e-09	-1.02896697694918e-09
85.291041	0.360162	-0.315909	6.20743627091189e-09	9.54176623837202e-10	-9.54176623837202e-10
85.978923	0.266509	-0.327721	7.63080217971547e-09	1.13753285265954e-09	-1.13753285265954e-09
86.644158	0.304024	-0.398725	6.94129740687778e-09	1.03474748543405e-09	-1.03474748543405e-09
87.295257	0.314750	-0.347076	7.56080815804855e-09	1.12709875474116e-09	-1.12709875474116e-09
