READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
97.382460	0.620578	-0.649703	2.66908531207579e-09	3.97883763911916e-10	-3.97883763911916e-10
98.571388	0.342566	-0.568350	3.78562677499311e-09	5.64327902542092e-10	-5.64327902542092e-10
99.438573	0.523306	-0.524618	3.32940759746763e-09	4.9631877727119e-10	-4.9631877727119e-10
100.468455	0.626730	-0.506576	3.10268571409049e-09	4.62521035674587e-10	-4.62521035674587e-10
101.799224	0.559107	-0.704039	2.73902899082158e-09	4.08310351054829e-10	-4.08310351054829e-10
102.992764	0.568261	-0.634433	2.8704735534006e-09	4.27904934650781e-10	-4.27904934650781e-10
104.160866	0.556595	-0.599841	3.07331444919315e-09	4.58142655508411e-10	-4.58142655508411e-10
105.277255	0.454319	-0.559793	3.60205627935094e-09	5.36962811247727e-10	-5.36962811247727e-10
106.441855	0.545775	-0.710281	2.84998451736904e-09	4.2485057644483e-10	-4.2485057644483e-10
107.636564	0.688976	-0.648933	2.57469023702166e-09	3.90118202890031e-10	-3.90118202890031e-10
108.920595	0.563161	-0.595055	2.90517145433614e-09	4.47487136372594e-10	-4.47487136372594e-10
110.078864	0.531062	-0.595108	3.05240890923321e-09	4.55026225906003e-10	-4.55026225906003e-10
111.097791	0.485322	-0.487865	3.47154922682836e-09	5.17507979489211e-10	-5.17507979489211e-10
112.286637	0.474262	-0.703524	2.71911622882843e-09	4.1882875987346e-10	-4.1882875987346e-10
113.482113	0.769683	-0.721214	2.1270579686912e-09	3.33110018375334e-10	-3.33110018375334e-10
114.989795	0.751112	-0.737999	2.26826731563271e-09	3.43688826810607e-10	-3.43688826810607e-10
116.502931	0.648829	-0.762024	2.46142114253616e-09	3.72955634904461e-10	-3.72955634904461e-10
117.640691	0.542967	-0.488931	3.43473619449716e-09	5.12020239625489e-10	-5.12020239625489e-10
118.844420	0.659348	-0.660762	2.64220756541449e-09	4.00348457107543e-10	-4.00348457107543e-10
120.077997	0.479019	-0.574230	3.21116136113797e-09	4.78691701482489e-10	-4.78691701482489e-10
121.173597	0.557647	-0.616581	2.77310192096359e-09	4.13389599930987e-10	-4.13389599930987e-10
122.247950	0.607681	-0.516706	2.94794448305198e-09	4.4667381432272e-10	-4.4667381432272e-10
123.426743	0.688520	-0.571111	2.79813533228795e-09	4.17121387249242e-10	-4.17121387249242e-10
124.805296	0.694133	-0.690034	2.44646063081724e-09	3.76831282124217e-10	-3.76831282124217e-10
126.164451	0.640838	-0.665022	2.49415121893298e-09	3.77914851437904e-10	-3.77914851437904e-10
127.280465	0.490877	-0.475176	3.4249248413014e-09	5.10557656643631e-10	-5.10557656643631e-10
128.439775	0.639230	-0.668433	2.59556599353179e-09	3.99798185238191e-10	-3.99798185238191e-10
129.679661	0.534431	-0.600656	3.17320595457829e-09	4.80805533006348e-10	-4.80805533006348e-10
130.959945	0.565356	-0.745853	2.89426365738755e-09	4.31451361288414e-10	-4.31451361288414e-10
131.984333	0.524821	-0.459032	3.97816440449486e-09	5.93029696280427e-10	-5.93029696280427e-10
133.291671	0.667476	-0.782518	2.5444944655682e-09	3.79310856539597e-10	-3.79310856539597e-10
134.582455	0.622086	-0.623308	2.69776709308791e-09	4.15540381491429e-10	-4.15540381491429e-10
135.718981	0.556597	-0.514440	3.17307270230989e-09	4.73013774274033e-10	-4.73013774274033e-10
137.016294	0.764412	-0.740716	2.26980282229982e-09	3.38362190346873e-10	-3.38362190346873e-10
138.460872	0.719996	-0.680166	2.42552511622755e-09	3.6157596664824e-10	-3.6157596664824e-10
139.871522	0.693487	-0.690654	2.42327007036011e-09	3.61239763481391e-10	-3.61239763481391e-10
