READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
72.464073	0.290484	-0.252152	1.43217139035735e-07	1.49066200165674e-08	-1.49066200165674e-08
73.092420	0.347104	-0.337863	1.06603616296106e-07	1.10957362581814e-08	-1.10957362581814e-08
73.793753	0.321840	-0.354230	1.01211930196903e-07	1.04861145151234e-08	-1.04861145151234e-08
74.495150	0.323202	-0.379556	9.23566487718564e-08	9.3952182730763e-09	-9.3952182730763e-09
75.162240	0.380219	-0.343888	8.46465546687108e-08	8.76985018385696e-09	-8.76985018385696e-09
75.936179	0.348179	-0.393719	8.28902282535659e-08	8.43222219946436e-09	-8.43222219946436e-09
76.645009	0.390133	-0.360651	8.24461458294638e-08	8.38704677680513e-09	-8.38704677680513e-09
77.517622	0.431984	-0.482481	6.91329694248712e-08	7.09714876389936e-09	-7.09714876389936e-09
78.372007	0.420909	-0.422401	7.42241185534375e-08	7.76134062287691e-09	-7.76134062287691e-09
79.156719	0.381654	-0.363803	8.43311876908325e-08	8.5788075311191e-09	-8.5788075311191e-09
79.874586	0.345194	-0.336213	9.05362140841766e-08	9.25205135332349e-09	-9.25205135332349e-09
80.609964	0.406868	-0.390184	7.74564037353348e-08	7.84377252388068e-09	-7.84377252388068e-09
81.384033	0.433409	-0.367201	6.16204269588957e-08	7.06522797692436e-09	-7.06522797692436e-09
82.225115	0.444532	-0.407672	7.4257559592606e-08	7.38199898826493e-09	-7.38199898826493e-09
83.109843	0.422683	-0.440196	7.21488496456335e-08	7.47501900755299e-09	-7.47501900755299e-09
83.945385	0.378865	-0.412858	8.08776066800033e-08	8.30284613226142e-09	-8.30284613226142e-09
84.692831	0.348396	-0.368582	8.85246508895708e-08	9.08788703484261e-09	-9.08788703484261e-09
85.407874	0.366355	-0.366647	6.45016684976671e-08	7.66579035568909e-09	-7.66579035568909e-09
86.133793	0.407243	-0.359564	8.05492560824676e-08	8.30709687677683e-09	-8.30709687677683e-09
86.962846	0.398386	-0.421809	7.37638137735744e-08	7.57254845880753e-09	-7.57254845880753e-09
87.791144	0.367105	-0.429912	7.65175895841903e-08	7.71371860736072e-09	-7.71371860736072e-09
88.591467	0.365612	-0.433218	7.70828642512562e-08	7.80594527629931e-09	-7.80594527629931e-09
89.378220	0.349239	-0.421141	5.20564106789877e-08	6.71327683849562e-09	-6.71327683849562e-09
90.069111	0.403805	-0.341652	6.34342843867293e-08	7.35358000133479e-09	-7.35358000133479e-09
90.872507	0.452616	-0.399591	6.35859012950221e-08	6.87575978206571e-09	-6.87575978206571e-09
91.744908	0.421729	-0.419784	7.404019789609e-08	7.42214500461815e-09	-7.42214500461815e-09
92.520723	0.359340	-0.354086	5.66799018810711e-08	7.01389194003128e-09	-7.01389194003128e-09
93.256044	0.373035	-0.375980	5.16919567241503e-08	6.71306091140021e-09	-6.71306091140021e-09
93.967076	0.325619	-0.337998	6.01070801879891e-08	7.59204906030881e-09	-7.59204906030881e-09
94.698610	0.380462	-0.405915	4.92636128645705e-08	6.48846536768758e-09	-6.48846536768758e-09
95.467700	0.355065	-0.388628	5.25752584812286e-08	6.82777236750634e-09	-6.82777236750634e-09
96.245869	0.379285	-0.423104	4.94475126822342e-08	6.288873296511e-09	-6.288873296511e-09
96.988071	0.346957	-0.362916	5.53974504045885e-08	7.09458669801679e-09	-7.09458669801679e-09
97.740786	0.515833	-0.405758	5.92391088382022e-08	6.44493833959838e-09	-6.44493833959838e-09
98.660446	0.314942	-0.403827	5.53982288513561e-08	6.94941037223626e-09	-6.94941037223626e-09
99.421265	0.429439	-0.445876	6.72589645045549e-08	7.06570718603172e-09	-7.06570718603172e-09
