READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
98.827259	0.529058	-0.650507	8.8506055508962e-09	1.34013188812889e-09	-1.34013188812889e-09
100.109166	0.771868	-0.752849	6.49241281367686e-09	9.67831712126688e-10	-9.67831712126688e-10
101.579744	0.710382	-0.698710	6.36433172731607e-09	9.78959877817688e-10	-9.78959877817688e-10
102.816336	0.562597	-0.526210	7.92706979213766e-09	1.18169779987016e-09	-1.18169779987016e-09
103.984923	0.578912	-0.605991	6.84524068549407e-09	1.02042816089382e-09	-1.02042816089382e-09
105.288740	0.691300	-0.724905	5.39188613075541e-09	8.03774900840914e-10	-8.03774900840914e-10
106.536715	0.647798	-0.556675	6.36195983592475e-09	9.48385051083366e-10	-9.48385051083366e-10
108.050068	0.801494	-0.865554	4.3919640912351e-09	6.97465809586608e-10	-6.97465809586608e-10
109.470012	0.619806	-0.618450	6.24860776675677e-09	9.46145387998942e-10	-9.46145387998942e-10
110.677078	0.720403	-0.587260	6.17526660085164e-09	9.20554473928875e-10	-9.20554473928875e-10
112.126526	0.792114	-0.729045	5.3701657321671e-09	8.26037463648984e-10	-8.26037463648984e-10
113.622806	0.820542	-0.704167	5.98206574138032e-09	8.91753680195829e-10	-8.91753680195829e-10
115.161684	0.769004	-0.718336	6.68893657059743e-09	9.9712778553891e-10	-9.9712778553891e-10
116.987735	0.800368	-1.057047	5.61773984242722e-09	8.50621264520835e-10	-8.50621264520835e-10
118.681261	0.764994	-0.893158	6.71531890853864e-09	1.00106059206278e-09	-1.00106059206278e-09
120.413413	1.052142	-0.967157	5.14951098810517e-09	7.79723429201743e-10	-7.79723429201743e-10
122.549322	0.939119	-1.083767	4.70081375566924e-09	7.11783000841111e-10	-7.11783000841111e-10
124.968554	1.238403	-1.480113	3.81159159008864e-09	5.68198483003627e-10	-5.68198483003627e-10
127.395930	1.549093	-1.188973	4.30249345446352e-09	6.41377980686609e-10	-6.41377980686609e-10
130.026454	1.309705	-1.081431	4.82244191787545e-09	7.1888716405669e-10	-7.1888716405669e-10
132.448576	1.104363	-1.112417	4.39780294776149e-09	6.65902073496176e-10	-6.65902073496176e-10
134.697176	1.095692	-1.144237	4.07026055036469e-09	6.0675855383167e-10	-6.0675855383167e-10
137.197389	1.173442	-1.404522	3.48509073739527e-09	5.27701968839188e-10	-5.27701968839188e-10
140.114355	1.337916	-1.743523	3.02251268558692e-09	4.64922058810143e-10	-4.64922058810143e-10
142.882632	1.302388	-1.430361	3.82570791711606e-09	5.79277077051331e-10	-5.79277077051331e-10
145.572279	1.194207	-1.387260	4.49465159739906e-09	6.70023071324297e-10	-6.70023071324297e-10
148.186173	1.341544	-1.419686	4.56550185656398e-09	6.80584875717739e-10	-6.80584875717739e-10
151.719884	2.132871	-2.192167	2.95007767776108e-09	4.46691821038362e-10	-4.46691821038362e-10
155.511407	1.799983	-1.658652	3.57502880662456e-09	5.32933852898183e-10	-5.32933852898183e-10
158.949670	1.640643	-1.638279	3.68149435836949e-09	5.48804720269578e-10	-5.48804720269578e-10
162.631303	1.800119	-2.040990	3.0755535137649e-09	4.6569114280931e-10	-4.6569114280931e-10
166.488239	1.912429	-2.056817	2.85615630584489e-09	4.32470591951251e-10	-4.32470591951251e-10
170.400561	2.467491	-1.999893	2.3660056752099e-09	3.52703298774947e-10	-3.52703298774947e-10
174.780448	2.270327	-1.912396	2.369235590588e-09	3.64435258020921e-10	-3.64435258020921e-10
179.175783	2.036349	-2.125008	2.18281955675684e-09	3.52845970602506e-10	-3.52845970602506e-10
182.750545	1.642658	-1.538413	2.25907170721772e-09	4.22242305646407e-10	-4.22242305646407e-10
