!TIME		Err (pos)	Err(neg)	Flux		Error
     109.995	     1.764	     -2.324	5.46346e-10	9.97486e-11
     114.336	     2.012	     -2.577	4.30740e-10	8.39365e-11
     119.391	     3.075	     -3.044	3.09225e-10	5.76807e-11
     125.247	     3.162	     -2.781	2.91843e-10	5.44384e-11
     131.393	     2.166	     -2.985	3.40336e-10	6.34839e-11
     135.770	     2.799	     -2.211	3.62938e-10	6.62632e-11
     153.932	     9.938	    -12.628	3.26472e-10	6.96041e-11
     170.452	     3.447	     -6.582	1.09303e-09	2.04025e-10
     176.292	     3.865	    -37.723	3.75161e-09	2.50546e-10
     183.274	     3.071	     -3.118	5.19938e-09	2.49039e-10
     189.196	     3.046	     -2.850	4.70035e-09	2.35642e-10
    3512.676	    53.587	   -116.910	7.87742e-12	1.79267e-12
    3628.260	    48.324	    -61.998	1.32982e-11	2.99073e-12
    3767.988	    56.528	    -91.403	1.69763e-11	3.78718e-12
    3892.210	    65.193	    -67.694	3.81641e-11	5.86236e-12
    4037.456	    60.357	    -80.052	4.87368e-11	6.42905e-12
    4180.287	    65.458	    -82.474	3.15480e-11	4.86929e-12
    4324.213	    94.535	    -78.470	3.56218e-11	4.68722e-12
    4526.735	    67.525	   -107.987	3.35388e-11	4.54882e-12
    4679.237	    83.012	    -84.978	5.32611e-11	5.93254e-12
    4854.438	    93.351	    -92.189	6.18749e-11	6.16966e-12
    5042.397	    90.934	    -94.607	4.60843e-11	5.27957e-12
    5240.194	   103.749	   -106.864	4.17256e-11	4.75887e-12
    5435.360	   114.183	    -91.417	3.10263e-11	4.17779e-12
    5658.703	    86.409	   -109.161	3.35012e-11	4.53705e-12
    5846.200	   127.076	   -101.088	2.34110e-11	2.87300e-12
    9346.736	   274.349	   -194.518	4.09361e-12	7.65985e-13
   10046.629	   349.214	   -425.544	3.59459e-12	5.53552e-13
   10806.114	   334.397	   -410.271	2.58998e-12	4.78060e-13
   11459.195	   293.093	   -318.684	2.83363e-12	5.52344e-13
   15232.477	   254.567	   -289.520	3.39194e-12	6.30930e-13
   16091.402	   664.643	   -604.358	2.52876e-12	4.14898e-13
   17100.902	   432.404	   -344.859	3.33976e-12	5.12707e-13
   22799.197	   517.270	   -560.869	2.92257e-12	5.83010e-13
   31007.172	  3875.473	  -3007.906	1.04780e-12	2.79316e-13
   91743.086	 29796.773	 -52524.906	2.19503e-13	6.23186e-14
  158985.891	 31907.703	 -27427.422	1.23987e-13	3.33744e-14
