READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
79.415859	2.100818	-2.250917	6.80420914099181e-10	1.36420408928435e-10	-1.36420408928435e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
121.392751	32.179461	-33.010659	1.64560704951489e-10	3.60317004466112e-11	-3.60317004466112e-11
196.147299	57.717452	-42.575087	1.05583453212202e-10	2.319685731169e-11	-2.319685731169e-11
330.202357	44.013455	-76.337605	3.13042713561446e-11	7.10046198867912e-12	-7.10046198867912e-12
424.284044	42.702388	-50.068232	2.06418476738525e-11	4.53753754203374e-12	-4.53753754203374e-12
501.970148	35.221084	-34.983716	2.72546540265063e-11	6.09430256736116e-12	-6.09430256736116e-12
571.947334	40.463338	-34.756102	2.60609875725608e-11	5.87245881615011e-12	-5.87245881615011e-12
642.809054	34.791798	-30.398382	3.04845906839692e-11	6.94971492610973e-12	-6.94971492610973e-12
720.461448	29.851604	-42.860596	2.64647160564248e-11	5.98653458781493e-12	-5.98653458781493e-12
791.301362	39.245790	-40.988310	2.33056302448367e-11	5.25153253737839e-12	-5.25153253737839e-12
857.446011	33.276740	-26.898860	2.99890855573518e-11	6.81014075358647e-12	-6.81014075358647e-12
936.076630	42.402181	-45.353879	2.06599940594069e-11	4.65538453290157e-12	-4.65538453290157e-12
1036.523098	49.770374	-58.044286	1.70506901276669e-11	3.81262886094092e-12	-3.81262886094092e-12
1129.440759	42.101553	-43.147287	2.15975665770372e-11	4.84797596595032e-12	-4.84797596595032e-12
1233.677923	68.244889	-62.135611	1.47614898460368e-11	3.26897234960077e-12	-3.26897234960077e-12
1377.053573	87.837539	-75.130761	1.68528267009545e-11	3.14668615428249e-12	-3.14668615428249e-12
4812.547828	96.284084	-153.690456	8.71124762431233e-12	2.26512915027562e-12	-2.26512915027562e-12
4995.170143	116.754088	-86.338232	9.66198529991387e-12	2.50358431860186e-12	-2.50358431860186e-12
5224.428543	110.646529	-112.504311	8.70156756150785e-12	2.27880635435928e-12	-2.27880635435928e-12
5412.754132	112.876740	-77.679060	1.23332928801133e-11	2.92422247749811e-12	-2.92422247749811e-12
5650.379528	108.431504	-124.748656	8.15535974060431e-12	2.15117794846633e-12	-2.15117794846633e-12
5888.432552	121.109940	-129.621521	7.41833619991021e-12	1.92222103852749e-12	-1.92222103852749e-12
6119.624026	60.415846	-110.081534	1.04658759650634e-11	2.73120574814375e-12	-2.73120574814375e-12
6287.503805	80.584747	-107.463933	9.27036361343549e-12	2.41061610810222e-12	-2.41061610810222e-12
6542.836507	111.086204	-174.747956	5.8589000507586e-12	1.54538838101109e-12	-1.54538838101109e-12
6813.550880	88.596291	-159.628169	6.76929900976376e-12	1.77921412572696e-12	-1.77921412572696e-12
7111.859110	136.283062	-209.711938	5.09699433163197e-12	1.31771341266329e-12	-1.31771341266329e-12
10782.240946	204.967686	-295.966174	3.78071054435234e-12	9.86147702295667e-13	-9.86147702295667e-13
11272.552211	301.367900	-285.343580	3.03739056307338e-12	7.95560712068393e-13	-7.95560712068393e-13
11706.377131	110.752521	-132.457019	7.4087898298447e-12	1.94440497955688e-12	-1.94440497955688e-12
12176.195612	395.636440	-359.065960	2.34832091592881e-12	6.24051706377565e-13	-6.24051706377565e-13
12816.700172	216.463399	-244.868121	3.94766527474431e-12	1.02966273375552e-12	-1.02966273375552e-12
16925.045337	388.755035	-654.286645	1.80462157624473e-12	4.75729080777996e-13	-4.75729080777996e-13
17793.189924	420.736928	-479.389552	2.23011654889239e-12	5.69526669015557e-13	-5.69526669015557e-13
18474.410164	341.258028	-260.483312	3.0951530571954e-12	8.15861347141651e-13	-8.15861347141651e-13
22486.621865	446.972727	-480.733393	1.83040038061119e-12	4.86402204675152e-13	-4.86402204675152e-13
23456.608746	552.624666	-523.014154	1.6025167240016e-12	4.22338151399436e-13	-4.22338151399436e-13
24244.223221	354.221331	-234.989810	2.81075969911768e-12	7.42279118960558e-13	-7.42279118960558e-13
29103.549508	1278.781723	-1308.751877	1.26819208491645e-12	2.5162793307729e-13	-2.5162793307729e-13
34914.794224	1250.139808	-1247.134493	1.18480526444581e-12	2.6783969385317e-13	-2.6783969385317e-13
40483.633378	1444.630093	-982.436307	1.57656462873474e-12	3.32598410305038e-13	-3.32598410305038e-13
