READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
107.715935	0.458904	-0.409313	1.11605691642892e-08	1.6876361897773e-09	-1.6876361897773e-09
108.582583	0.552987	-0.407745	1.05471438879918e-08	1.52660856778291e-09	-1.52660856778291e-09
109.606846	0.501910	-0.471276	9.00664685427997e-09	1.38166962355144e-09	-1.38166962355144e-09
110.593910	0.493370	-0.485154	8.64591366134258e-09	1.30738459345518e-09	-1.30738459345518e-09
111.590176	0.379554	-0.502896	9.25048227129016e-09	1.41907532652333e-09	-1.41907532652333e-09
112.603490	0.574271	-0.633760	6.65507393381866e-09	1.03584277175097e-09	-1.03584277175097e-09
113.933598	0.672807	-0.755836	5.73647827025687e-09	8.6743672559292e-10	-8.6743672559292e-10
115.125697	0.558846	-0.519292	7.67222462572442e-09	1.1437077275221e-09	-1.1437077275221e-09
116.341584	0.600804	-0.657041	6.34566487606226e-09	9.87684146426759e-10	-9.87684146426759e-10
117.772300	0.780203	-0.829912	5.08035266756357e-09	7.68221266608533e-10	-7.68221266608533e-10
119.310909	0.801894	-0.758406	5.319842579828e-09	7.93035296390929e-10	-7.93035296390929e-10
120.896422	0.707295	-0.783619	5.6718212581495e-09	8.4550519273805e-10	-8.4550519273805e-10
122.441109	0.770945	-0.837392	5.2880482064251e-09	7.99627785599243e-10	-7.99627785599243e-10
124.094306	1.117493	-0.882252	4.30719484868812e-09	6.42078657923445e-10	-6.42078657923445e-10
126.217148	0.860922	-1.005349	4.43063973367506e-09	6.89616066703512e-10	-6.89616066703512e-10
128.032339	0.821307	-0.954269	4.84294103084067e-09	7.21942982551868e-10	-7.21942982551868e-10
129.726060	0.851565	-0.872415	4.93482985848605e-09	7.57030256750492e-10	-7.57030256750492e-10
131.484236	0.742646	-0.906611	5.34470594391331e-09	7.96741705851825e-10	-7.96741705851825e-10
133.188050	0.714761	-0.961168	5.21865242343081e-09	7.89134156452525e-10	-7.89134156452525e-10
135.059245	1.024778	-1.156434	4.07169339472665e-09	6.06972227777007e-10	-6.06972227777007e-10
137.231061	0.984349	-1.147038	4.07316723593248e-09	6.24846466615989e-10	-6.24846466615989e-10
139.201048	0.989200	-0.985638	4.47879282814795e-09	6.67659000842342e-10	-6.67659000842342e-10
141.470118	1.246500	-1.279870	3.46064543372364e-09	5.23298630263782e-10	-5.23298630263782e-10
143.776283	1.251422	-1.059666	3.88260688364035e-09	5.78784904238465e-10	-5.78784904238465e-10
146.344987	1.145025	-1.317282	3.65996353279047e-09	5.53438306525487e-10	-5.53438306525487e-10
149.101893	1.581663	-1.611881	2.90775275618642e-09	4.33462225839381e-10	-4.33462225839381e-10
152.013852	0.888283	-1.330296	4.27465207689267e-09	6.37227533911221e-10	-6.37227533911221e-10
155.110694	2.173407	-2.208559	2.21156247079156e-09	3.3534738232567e-10	-3.3534738232567e-10
159.932031	2.287370	-2.647931	1.91377169029268e-09	2.8938943620808e-10	-2.8938943620808e-10
164.662858	2.621716	-2.443457	1.76466478803212e-09	2.74664854610187e-10	-2.74664854610187e-10
169.270270	2.426555	-1.985696	2.02537087857993e-09	3.06264805809224e-10	-3.06264805809224e-10
174.933754	3.215968	-3.236929	9.00003215332727e-10	1.67880475329204e-10	-1.67880475329204e-10
181.289045	2.931080	-3.139324	9.38244541652224e-10	1.75013693695262e-10	-1.75013693695262e-10
189.527223	4.812572	-5.307098	5.3611409948406e-10	1.04470361169403e-10	-1.04470361169403e-10
200.894837	4.206916	-6.555042	5.13472264081435e-10	9.57796412447366e-11	-9.57796412447366e-11
210.613451	4.698724	-5.511699	5.47998198819594e-10	1.00050313331057e-10	-1.00050313331057e-10
