READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
122.703834	68.909758	-56.455342	1.68895603496195e-11	3.80473968006068e-12	-3.80473968006068e-12
234.462932	47.413600	-42.849340	2.23380772100422e-11	5.05081087231726e-12	-5.05081087231726e-12
310.883634	26.153538	-29.007102	3.60834939952019e-11	8.09840963484169e-12	-8.09840963484169e-12
370.172813	52.112659	-33.135641	2.29000528401826e-11	5.17794642699981e-12	-5.17794642699981e-12
484.185539	65.972412	-61.900068	1.49973398419376e-11	3.3910525312958e-12	-3.3910525312958e-12
615.562893	62.467579	-65.404941	1.50019466351442e-11	3.39209250651269e-12	-3.39209250651269e-12
742.628655	95.869336	-64.598184	1.2037805390358e-11	2.70170126568794e-12	-2.70170126568794e-12
904.821770	54.026882	-66.323778	1.68548200863944e-11	3.69096254525151e-12	-3.69096254525151e-12
1014.882763	61.809228	-56.034112	1.62747517011478e-11	3.67987941532461e-12	-3.67987941532461e-12
1168.972459	70.694473	-92.280467	1.1680451704013e-11	2.66093837796026e-12	-2.66093837796026e-12
1369.294581	75.971511	-129.627649	6.96886648423407e-12	1.82630287038711e-12	-1.82630287038711e-12
1559.334491	146.688201	-114.068399	8.78603563829706e-12	1.8223492062626e-12	-1.8223492062626e-12
5539.520051	394.594021	-289.898879	3.4393283412092e-12	7.25229461780012e-13	-7.25229461780012e-13
155091.118034	20109.952597	-11326.816003	1.69111008668029e-13	7.27797115838322e-14	-7.27797115838322e-14
