!TIME		Err (pos)	Err(neg)	Flux		Error
     113.595	     3.419	     -3.722	8.71071e-10	1.00847e-10
     120.522	     3.769	     -3.508	6.66718e-10	8.60943e-11
     128.077	     5.322	     -3.786	4.81817e-10	6.50506e-11
     138.650	     4.962	     -5.252	4.34322e-10	5.76201e-11
     148.683	     5.731	     -5.071	3.92167e-10	5.27623e-11
     174.229	     7.743	    -17.330	2.82978e-10	5.99170e-11
     190.435	     6.581	     -8.463	7.51835e-10	1.22718e-10
     208.061	    11.521	    -11.045	8.90937e-10	1.06794e-10
     226.116	     6.003	     -6.534	7.45581e-10	1.27866e-10
     237.977	     6.678	     -5.859	5.53423e-10	1.09025e-10
     252.294	     7.405	     -7.639	3.94619e-10	8.39879e-11
     267.617	     7.126	     -7.918	3.66091e-10	8.03342e-11
     285.323	    14.493	    -10.580	2.15400e-10	4.83466e-11
     315.891	    14.012	    -16.075	1.98640e-10	4.22771e-11
     379.866	    65.373	    -49.962	5.67989e-11	1.15758e-11
    3897.232	   209.276	   -223.916	4.49871e-12	8.38599e-13
    4191.064	    78.420	    -84.555	5.89960e-12	1.55439e-12
    4493.874	   116.605	   -224.390	2.75684e-12	7.33818e-13
    4964.544	   272.765	   -354.064	2.83000e-12	5.39205e-13
    5514.741	   294.235	   -277.432	3.18685e-12	5.95950e-13
    6049.977	   177.706	   -241.000	3.11912e-12	6.87189e-13
   10373.353	   970.356	   -910.118	1.26446e-12	2.21365e-13
   16126.628	  1111.562	   -876.727	9.49767e-13	1.99681e-13
   22079.727	  1181.760	  -1047.230	6.23707e-13	1.44109e-13
   30996.229	  4150.783	  -4180.795	4.01051e-13	8.39273e-14
   41937.582	  4776.953	  -3555.320	3.49243e-13	7.99696e-14
   57394.141	  6670.570	  -7448.672	2.11366e-13	5.15104e-14
   77902.945	  9295.398	 -10601.508	1.65568e-13	4.05513e-14
  104933.273	 11182.078	 -14493.703	1.37493e-13	3.89131e-14
  166687.312	 93080.219	 -47392.219	4.61513e-14	1.39979e-14
