READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
307.56074917983	0.88120682060071	-0.739537202928261	4.58365006973936e-09	1.13891603892906e-09	-1.13891603892906e-09
309.637120274222	0.994913746304576	-1.19516427379142	3.05139944852968e-09	7.61152752439268e-10	-7.61152752439268e-10
311.851130552023	1.05993742741606	-1.21909653149595	3.62608477023351e-09	9.04504457707513e-10	-9.04504457707513e-10
313.949351407612	1.13849361983449	-1.03828342817349	4.21187915416865e-09	9.93369711773241e-10	-9.93369711773241e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
321.323396	1.136311	-1.294074	2.2594118911787e-09	3.41655136004013e-10	-3.41655136004013e-10
323.574677	1.283292	-1.114969	2.21533947970467e-09	3.3499067928317e-10	-3.3499067928317e-10
326.323109	1.425942	-1.465140	1.74462191331445e-09	2.63811520686187e-10	-2.63811520686187e-10
329.186194	0.833004	-1.437143	2.16699135948987e-09	3.23035999597159e-10	-3.23035999597159e-10
331.759825	1.269789	-1.740627	1.62566224513123e-09	2.42339435830901e-10	-2.42339435830901e-10
334.598386	1.190643	-1.568772	1.75238228331969e-09	2.61229729951037e-10	-2.61229729951037e-10
337.295361	1.493276	-1.506332	1.5354283113334e-09	2.35543231669666e-10	-2.35543231669666e-10
340.031763	1.530514	-1.243127	1.64050855736051e-09	2.48068105351181e-10	-2.48068105351181e-10
343.159600	1.420068	-1.597323	1.45789114057448e-09	2.23648548926713e-10	-2.23648548926713e-10
345.776537	1.151587	-1.196869	1.8858083166676e-09	2.81119725007028e-10	-2.81119725007028e-10
348.684230	2.083243	-1.756107	1.14177541744679e-09	1.70205796907909e-10	-1.70205796907909e-10
352.580294	1.754301	-1.812822	1.19857541801482e-09	1.81241545468541e-10	-1.81241545468541e-10
355.829012	1.343285	-1.494416	1.50161733328456e-09	2.30356410734368e-10	-2.30356410734368e-10
357.905656	0.892764	-0.733360	2.67020194679535e-09	4.03772354495538e-10	-4.03772354495538e-10
359.315189	0.324762	-0.516768	5.06602719620046e-09	7.88512271841257e-10	-7.88512271841257e-10
360.110059	0.392772	-0.470108	5.43634895607312e-09	8.10403078607762e-10	-8.10403078607762e-10
360.926890	0.316060	-0.424059	6.71509338270541e-09	1.01541726905081e-09	-1.01541726905081e-09
361.607753	0.304146	-0.364804	1.19315320078353e-08	1.46062371460149e-09	-1.46062371460149e-09
362.238097	0.324952	-0.326198	1.30231082442246e-08	1.57928381776612e-09	-1.57928381776612e-09
362.834640	0.299502	-0.271590	1.48063656909324e-08	1.81255257778812e-09	-1.81255257778812e-09
363.410603	0.246591	-0.276462	1.82995644298294e-08	2.08912121160844e-09	-2.08912121160844e-09
363.902420	0.832929	-0.245226	1.58526776549772e-08	1.97912322962679e-09	-1.97912322962679e-09
366.113767	1.473513	-1.378417	2.75191454667281e-08	3.51853698409385e-09	-3.51853698409385e-09
368.645730	1.024914	-1.058451	3.64012363900582e-08	4.56172667728129e-09	-4.56172667728129e-09
371.074024	0.921928	-1.403380	3.12293722511313e-08	3.96618146049073e-09	-3.96618146049073e-09
373.536310	1.135438	-1.540358	2.55323192020688e-08	3.35447342663089e-09	-3.35447342663089e-09
375.634432	1.092195	-0.962684	3.40591328520988e-08	4.21213304884649e-09	-4.21213304884649e-09
377.818414	0.893727	-1.091786	3.31329720205217e-08	4.29401520922296e-09	-4.29401520922296e-09
379.657249	0.963885	-0.945109	3.51004417711432e-08	4.39871382065972e-09	-4.39871382065972e-09
381.618794	0.911346	-0.997660	3.45236893866293e-08	4.35533833029672e-09	-4.35533833029672e-09
383.419046	0.888444	-0.888906	3.68284255645262e-08	4.7406899953585e-09	-4.7406899953585e-09
385.094930	0.635831	-0.787440	4.92721265724392e-08	6.13388669546461e-09	-6.13388669546461e-09
386.466468	0.694717	-0.735707	4.95366804441828e-08	6.33365024575302e-09	-6.33365024575302e-09
387.801742	0.761400	-0.640557	5.33798291907705e-08	6.64525452466428e-09	-6.64525452466428e-09
389.099840	0.504091	-0.536699	7.27830123054144e-08	9.06075670715361e-09	-9.06075670715361e-09
390.222018	0.556124	-0.618087	6.31994500982993e-08	8.13526504149451e-09	-8.13526504149451e-09
391.341454	0.564659	-0.563312	6.55451230527746e-08	8.55267697529209e-09	-8.55267697529209e-09
392.353218	0.435345	-0.447105	8.48611447636118e-08	1.09979584235453e-08	-1.09979584235453e-08
393.220943	0.403814	-0.432380	9.08899073035283e-08	1.15431672390225e-08	-1.15431672390225e-08
394.130529	0.467393	-0.505772	1.14232137837361e-07	1.2033200672564e-08	-1.2033200672564e-08
395.067186	0.423861	-0.469263	1.26301979046901e-07	1.28948609337435e-08	-1.28948609337435e-08
396.017907	0.460539	-0.526860	1.12016415086649e-07	1.1538271156753e-08	-1.1538271156753e-08
