READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
299.664215	0.843957	-220.724473	3.48642957451123e-10	7.79589044534062e-11	-7.79589044534062e-11
302.293925	1.372210	-1.785753	6.74987979006383e-10	1.2323539488912e-10	-1.2323539488912e-10
305.773842	2.073215	-2.107708	7.44620784956118e-10	1.12825274784119e-10	-1.12825274784119e-10
309.688497	2.097540	-1.841441	7.88103813716893e-10	1.17483573706353e-10	-1.17483573706353e-10
313.322429	1.488115	-1.536392	9.98963185978775e-10	1.51363308193724e-10	-1.51363308193724e-10
316.203606	1.659926	-1.393062	9.90107725544548e-10	1.47596555026033e-10	-1.47596555026033e-10
319.462299	1.141062	-1.598767	1.06060020001305e-09	1.63365576669904e-10	-1.63365576669904e-10
322.362549	1.576690	-1.759187	8.71696547489135e-10	1.32079850537998e-10	-1.32079850537998e-10
325.634056	1.671280	-1.694817	8.67531374107783e-10	1.31448711348096e-10	-1.31448711348096e-10
328.939958	2.299003	-1.634622	7.55578456916643e-10	1.14485596394185e-10	-1.14485596394185e-10
333.088540	1.801183	-1.849579	8.32549434433316e-10	1.26148280226759e-10	-1.26148280226759e-10
337.025806	1.850937	-2.136083	5.28434147632355e-10	9.64784498524929e-11	-9.64784498524929e-11
340.991764	2.336347	-2.115021	4.76616659248387e-10	8.91758057556476e-11	-8.91758057556476e-11
345.436099	1.645952	-2.107989	5.93152138086002e-10	1.0829427637729e-10	-1.0829427637729e-10
349.041250	2.205725	-1.959199	5.47183458761789e-10	9.99015436343384e-11	-9.99015436343384e-11
353.391844	2.076994	-2.144869	5.30068662544237e-10	9.91767868550757e-11	-9.91767868550757e-11
359.255010	2.915783	-3.786172	3.3923225887328e-10	6.19350367751927e-11	-6.19350367751927e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
110.737657	24.610495	-28.043085	1.42931223833025e-10	3.19604178776158e-11	-3.19604178776158e-11
161.437264	34.086487	-26.089113	6.82316573384364e-11	1.48893038066362e-11	-1.48893038066362e-11
248.355816	27.401976	-52.832064	6.04253691234526e-11	1.27264920007096e-11	-1.27264920007096e-11
281.459728	6.834664	-5.701936	7.16908555269126e-10	1.50846627558518e-10	-1.50846627558518e-10
293.014676	2.801636	-4.720284	1.30775777378059e-09	2.57156585729611e-10	-2.57156585729611e-10
385.897909	8.418162	-16.654946	4.40674405877044e-10	8.32201480252337e-11	-8.32201480252337e-11
400.495630	6.357001	-6.179559	1.03469392218449e-09	1.78904335401388e-10	-1.78904335401388e-10
414.309259	7.587253	-7.456627	7.98143833191302e-10	1.44316863366446e-10	-1.44316863366446e-10
429.397598	7.542813	-7.501087	5.20875075133673e-10	1.18104687344308e-10	-1.18104687344308e-10
444.565467	7.418825	-7.625055	5.37501035678938e-10	1.20188906176678e-10	-1.20188906176678e-10
482.792591	41.903801	-30.808299	1.21055248760916e-10	2.65915749497281e-11	-2.65915749497281e-11
563.716125	48.736207	-39.019733	2.07522257150993e-11	4.65818178450604e-12	-4.65818178450604e-12
681.447476	63.892375	-68.995145	1.27303976649921e-11	2.90204932481793e-12	-2.90204932481793e-12
830.136879	60.627012	-84.797028	1.09428204483865e-11	2.49456987548217e-12	-2.49456987548217e-12
973.696625	75.027767	-82.932733	9.79480189913307e-12	2.21560408995869e-12	-2.21560408995869e-12
1163.243321	73.529211	-114.518929	6.19885182119262e-12	1.63385494015155e-12	-1.63385494015155e-12
1322.024651	97.781341	-85.252119	6.43305515997517e-12	1.69557478982457e-12	-1.69557478982457e-12
1535.219644	75.141748	-115.413653	6.34195199656927e-12	1.64590363420733e-12	-1.64590363420733e-12
1683.702249	67.068383	-73.340857	1.12930986628479e-11	2.56441541329081e-12	-2.56441541329081e-12
1850.270803	188.840268	-99.500172	6.48258666247653e-12	1.38832853946527e-12	-1.38832853946527e-12
5412.162690	140.992421	-167.407059	3.87626355670626e-12	1.00583858969271e-12	-1.00583858969271e-12
5849.090699	170.424432	-295.935588	2.50565991309177e-12	6.60038397012758e-13	-6.60038397012758e-13
6298.131534	260.455018	-278.616402	2.18169633389394e-12	5.6799741706254e-13	-5.6799741706254e-13
7200.806328	633.990203	-642.219777	1.21193692038282e-12	2.77246033090762e-13	-2.77246033090762e-13
12287.617479	1334.639993	-1230.327907	7.6112921794793e-13	1.54126209265048e-13	-1.54126209265048e-13
43050.760957	14478.086474	-14038.868006	3.00526903007915e-13	6.08545620348412e-14	-6.08545620348412e-14
75362.760418	6292.237234	-5141.652826	8.56588445608128e-14	6.11942587865531e-14	-6.11942587865531e-14
