READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
86.163375	5.233685	-5.494404	1.79711241347127e-10	3.28106185041601e-11	-3.28106185041601e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
114.821043	20.399888	-19.717252	1.3718702581351e-10	2.93897305689561e-11	-2.93897305689561e-11
160.316238	12.514534	-25.095306	1.48828336457727e-10	3.26414738703427e-11	-3.26414738703427e-11
197.593496	22.876436	-24.762724	1.23743516133078e-10	2.66384096131536e-11	-2.66384096131536e-11
237.716063	17.856349	-17.246131	1.44483894562371e-10	3.24794256884217e-11	-3.24794256884217e-11
273.680039	11.980272	-18.107628	1.65156265443172e-10	3.62225792162206e-11	-3.62225792162206e-11
307.630776	15.639316	-21.970464	1.22466334794318e-10	2.75299507502369e-11	-2.75299507502369e-11
342.552983	18.326948	-19.282892	1.24647989390847e-10	2.80203718269973e-11	-2.80203718269973e-11
374.954252	16.013520	-14.074320	1.57473259963302e-10	3.53993893107705e-11	-3.53993893107705e-11
407.949585	15.613366	-16.981814	1.54102554279391e-10	3.34988237720863e-11	-3.34988237720863e-11
444.389895	14.275537	-20.826943	1.35839615575859e-10	2.96426329429548e-11	-2.96426329429548e-11
482.839388	18.450503	-24.173957	1.15897498842181e-10	2.63332321192732e-11	-2.63332321192732e-11
513.897101	12.465990	-12.607210	2.20002573325127e-10	4.97200076788302e-11	-4.97200076788302e-11
540.823500	15.627432	-14.460408	2.0082566454892e-10	4.51448077808694e-11	-4.51448077808694e-11
576.596203	12.449868	-20.145271	1.85354552197614e-10	4.0652552052907e-11	-4.0652552052907e-11
606.746007	22.417185	-17.699935	1.42514893631465e-10	3.20368115502064e-11	-3.20368115502064e-11
672.043601	39.861131	-42.880409	1.13102044688435e-10	1.83714819935011e-11	-1.83714819935011e-11
4280.091536	44.602816	-45.660752	1.27414487293801e-11	2.8607096329704e-12	-2.8607096329704e-12
4401.206361	109.029811	-76.512009	2.4237525883981e-11	5.52158136314184e-12	-5.52158136314184e-12
4547.663000	42.807452	-37.426828	1.44546959997227e-11	3.28547685843096e-12	-3.28547685843096e-12
4666.629422	59.236490	-76.158970	8.68544845526511e-12	1.97415985962354e-12	-1.97415985962354e-12
4768.307352	40.300260	-42.441440	1.45643285004205e-11	3.25667326013341e-12	-3.25667326013341e-12
4843.416165	35.396547	-34.808553	1.72035171610949e-11	3.86249020266495e-12	-3.86249020266495e-12
4914.506124	26.989708	-35.693412	1.91369167835722e-11	4.27915083482884e-12	-4.27915083482884e-12
4978.319513	20.844818	-36.823682	2.05476218419226e-11	4.59458074232815e-12	-4.59458074232815e-12
5033.111324	23.721468	-33.946992	2.13408489867834e-11	4.79142376384632e-12	-4.79142376384632e-12
5108.136162	56.511690	-51.303370	1.08780558849203e-11	2.46242311777925e-12	-2.46242311777925e-12
5220.232407	54.737765	-55.584555	1.18672626825404e-11	2.53949037100328e-12	-2.53949037100328e-12
5339.420688	50.886484	-64.450516	1.15484074914009e-11	2.62492948950836e-12	-2.62492948950836e-12
5418.849058	36.648614	-28.541886	2.23592407986271e-11	5.04062622735038e-12	-5.04062622735038e-12
5491.064604	34.638188	-35.566932	2.10639550970849e-11	4.76810563219319e-12	-4.76810563219319e-12
5582.428862	43.566930	-56.726070	1.42672840847877e-11	3.22956697207878e-12	-3.22956697207878e-12
5667.561010	53.713121	-41.565219	1.51524242207449e-11	3.40199640906447e-12	-3.40199640906447e-12
5777.880201	43.686931	-56.606069	1.48036731703656e-11	3.36484065917472e-12	-3.36484065917472e-12
