READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
107.946499	19.246573	-18.363236	7.28682740598269e-11	1.65353241078473e-11	-1.65353241078473e-11
150.157598	12.137994	-22.964526	7.10740737455199e-11	1.60096084364977e-11	-1.60096084364977e-11
179.954906	24.965106	-17.659314	5.55356773433384e-11	1.2463658584497e-11	-1.2463658584497e-11
247.287996	45.388236	-42.367984	1.89164605770837e-11	4.29289283174326e-12	-4.29289283174326e-12
346.153617	71.888615	-53.477385	8.5560096305285e-12	1.92037546759654e-12	-1.92037546759654e-12
481.007195	79.952236	-62.964964	7.29075333957389e-12	1.64872812155437e-12	-1.64872812155437e-12
672.391246	81.631606	-111.431814	5.27835212133361e-12	1.19368286387239e-12	-1.19368286387239e-12
851.255341	73.265051	-97.232490	4.39797117232575e-12	1.15275473039484e-12	-1.15275473039484e-12
1693.991521	3715.216171	-769.471129	1.53302328980837e-12	2.55734015267285e-13	-2.55734015267285e-13
48017.109184	155435.303028	-37691.367052	2.51877293011345e-14	1.29033547081426e-14	-1.29033547081426e-14
