READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
16711.343839	34.817773	-52.938207	1.33201940886609e-11	2.9289242153952e-12	-2.9289242153952e-12
16792.903703	43.521249	-46.742091	1.24609089872513e-11	2.79750010702712e-12	-2.79750010702712e-12
16899.678821	44.560591	-63.253869	1.20191108518153e-11	2.52360856691793e-12	-2.52360856691793e-12
17094.254894	33.862878	-51.385702	1.33981509045143e-11	3.03209152823927e-12	-3.03209152823927e-12
17174.725248	53.685004	-46.607476	1.14761985978846e-11	2.57643671650607e-12	-2.57643671650607e-12
17283.954910	57.282981	-55.544659	1.05597111533396e-11	2.32189427077643e-12	-2.32189427077643e-12
17481.619080	38.502492	-41.731416	1.3882012354005e-11	3.14161663100646e-12	-3.14161663100646e-12
17555.209328	42.638783	-35.087757	1.4206116337392e-11	3.21494307532795e-12	-3.21494307532795e-12
17673.564971	64.691392	-75.716859	1.10642595114581e-11	2.10333195830507e-12	-2.10333195830507e-12
17874.962083	37.126189	-38.092991	1.45192530989625e-11	3.31248787102336e-12	-3.31248787102336e-12
17949.271808	30.513724	-37.183536	1.72410324409745e-11	3.76229148681759e-12	-3.76229148681759e-12
18054.859414	80.379038	-75.073882	9.143083788823e-12	1.82200206038587e-12	-1.82200206038587e-12
18294.389571	59.830021	-60.520579	9.1871927612368e-12	2.06254664466994e-12	-2.06254664466994e-12
18503.888833	189.662779	-149.669241	1.02497989691208e-11	1.55132616757496e-12	-1.55132616757496e-12
22202.006957	112.183855	-129.270005	7.6015363874578e-12	1.73419744022024e-12	-1.73419744022024e-12
22403.059837	99.177827	-88.869025	9.91392904030325e-12	1.72105245912095e-12	-1.72105245912095e-12
22658.395608	42.766144	-57.526276	1.08364896441587e-11	2.47221388821571e-12	-2.47221388821571e-12
22795.510294	103.727738	-94.348542	7.18773030503261e-12	1.42760808948003e-12	-1.42760808948003e-12
23067.910383	67.860629	-70.041351	7.96008900158776e-12	1.80139819772468e-12	-1.80139819772468e-12
23212.594980	83.642752	-76.823968	8.85297038350696e-12	1.76312914305318e-12	-1.76312914305318e-12
23448.246071	71.988361	-53.376988	8.70933697396667e-12	1.97097804694327e-12	-1.97097804694327e-12
23607.027497	86.210286	-86.793066	7.16430611167192e-12	1.53178711682744e-12	-1.53178711682744e-12
23936.768726	153.469346	-144.899803	5.81847010993597e-12	1.05017064680729e-12	-1.05017064680729e-12
24336.913198	132.813625	-148.003975	6.2555595652386e-12	1.12013967548472e-12	-1.12013967548472e-12
27948.086154	112.263737	-88.320263	4.71554359687994e-12	1.18644794004603e-12	-1.18644794004603e-12
28356.400037	247.215034	-197.408646	3.97367188264053e-12	8.25472403652241e-13	-8.25472403652241e-13
